# speed_ms: 0.800
# origin_ned_m: N=0.0384,E=0.1070,D=-2.9952
# waypoint_01_ned_m: N=0.0384,E=0.1070,D=-2.9952
# waypoint_02_ned_m: N=-0.0428,E=3.1059,D=-2.9952
# waypoint_03_ned_m: N=-3.0417,E=3.0247,D=-2.9952
# waypoint_04_ned_m: N=-2.9605,E=0.0258,D=-2.9952
# waypoint_05_ned_m: N=0.0384,E=0.1070,D=-2.9952
timestamp_s,desired_N_m,desired_E_m,desired_D_m,actual_N_m,actual_E_m,actual_D_m,error_3d_m,gps_num_satellites,gps_fix_type,desired_fwd_m,desired_right_m,actual_fwd_m,actual_right_m
1784274378.521,-2.9605,0.0258,-2.9952,-2.9804,2.5416,-2.9647,2.5161,10,0,0.0000,3.0000,2.5155,2.9518
1784274378.573,-2.9605,0.0258,-2.9952,-2.9828,2.4932,-2.9649,2.4677,10,0,0.0000,3.0000,2.4671,2.9555
1784274378.625,-2.9605,0.0258,-2.9952,-2.9800,2.4682,-2.9644,2.4427,10,0,0.0000,3.0000,2.4420,2.9533
1784274378.677,-2.9605,0.0258,-2.9952,-2.9753,2.4178,-2.9636,2.3923,10,0,0.0000,3.0000,2.3916,2.9500
1784274378.730,-2.9605,0.0258,-2.9952,-2.9733,2.3925,-2.9632,2.3670,10,0,0.0000,3.0000,2.3662,2.9487
1784274378.783,-2.9605,0.0258,-2.9952,-2.9700,2.3352,-2.9626,2.3097,10,0,0.0000,3.0000,2.3088,2.9470
1784274378.835,-2.9605,0.0258,-2.9952,-2.9680,2.2838,-2.9624,2.2583,10,0,0.0000,3.0000,2.2574,2.9464
1784274378.888,-2.9605,0.0258,-2.9952,-2.9674,2.2580,-2.9623,2.2325,10,0,0.0000,3.0000,2.2316,2.9465
1784274378.941,-2.9605,0.0258,-2.9952,-2.9668,2.2063,-2.9622,2.1808,10,0,0.0000,3.0000,2.1799,2.9473
1784274378.994,-2.9605,0.0258,-2.9952,-2.9668,2.1740,-2.9623,2.1485,10,0,0.0000,3.0000,2.1476,2.9481
1784274379.046,-2.9605,0.0258,-2.9952,-2.9600,2.1191,-2.9615,2.0936,10,0,0.0000,3.0000,2.0925,2.9428
1784274379.099,-2.9605,0.0258,-2.9952,-2.9574,2.0918,-2.9614,2.0663,10,0,0.0000,3.0000,2.0652,2.9409
1784274379.151,-2.9605,0.0258,-2.9952,-2.9533,2.0378,-2.9614,2.0123,10,0,0.0000,3.0000,2.0111,2.9383
1784274379.203,-2.9605,0.0258,-2.9952,-2.9508,1.9779,-2.9619,1.9524,10,0,0.0000,3.0000,1.9511,2.9374
1784274379.255,-2.9605,0.0258,-2.9952,-2.9501,1.9515,-2.9622,1.9260,10,0,0.0000,3.0000,1.9247,2.9375
1784274379.307,-2.9605,0.0258,-2.9952,-2.9499,1.8990,-2.9629,1.8736,10,0,0.0000,3.0000,1.8723,2.9387
1784274379.359,-2.9605,0.0258,-2.9952,-2.9502,1.8730,-2.9632,1.8475,10,0,0.0000,3.0000,1.8463,2.9397
1784274379.412,-2.9605,0.0258,-2.9952,-2.9468,1.8131,-2.9633,1.7877,10,0,0.0000,3.0000,1.7863,2.9379
1784274379.464,-2.9605,0.0258,-2.9952,-2.9432,1.7858,-2.9632,1.7604,10,0,0.0000,3.0000,1.7589,2.9351
1784274379.516,-2.9605,0.0258,-2.9952,-2.9377,1.7320,-2.9632,1.7067,10,0,0.0000,3.0000,1.7050,2.9311
1784274379.568,-2.9605,0.0258,-2.9952,-2.9357,1.7056,-2.9633,1.6803,10,0,0.0000,3.0000,1.6785,2.9297
1784274379.619,-2.9605,0.0258,-2.9952,-2.9324,1.6469,-2.9637,1.6217,10,0,0.0000,3.0000,1.6198,2.9280
1784274379.671,-2.9605,0.0258,-2.9952,-2.9316,1.6212,-2.9640,1.5960,10,0,0.0000,3.0000,1.5940,2.9279
1784274379.723,-2.9605,0.0258,-2.9952,-2.9309,1.5704,-2.9647,1.5452,10,0,0.0000,3.0000,1.5432,2.9285
1784274379.774,-2.9605,0.0258,-2.9952,-2.9314,1.5140,-2.9656,1.4888,10,0,0.0000,3.0000,1.4869,2.9306
1784274379.826,-2.9605,0.0258,-2.9952,-2.9282,1.4872,-2.9652,1.4621,10,0,0.0000,3.0000,1.4600,2.9281
1784274379.879,-2.9605,0.0258,-2.9952,-2.9233,1.4345,-2.9645,1.4096,10,0,0.0000,3.0000,1.4072,2.9246
1784274379.933,-2.9605,0.0258,-2.9952,-2.9215,1.4086,-2.9642,1.3837,10,0,0.0000,3.0000,1.3812,2.9236
1784274379.988,-2.9605,0.0258,-2.9952,-2.9192,1.3512,-2.9636,1.3264,10,0,0.0000,3.0000,1.3238,2.9228
1784274380.041,-2.9605,0.0258,-2.9952,-2.9184,1.3011,-2.9635,1.2764,10,0,0.0000,3.0000,1.2737,2.9234
1784274380.092,-2.9605,0.0258,-2.9952,-2.9186,1.2762,-2.9637,1.2516,10,0,0.0000,3.0000,1.2489,2.9243
1784274380.144,-2.9605,0.0258,-2.9952,-2.9197,1.2269,-2.9640,1.2022,10,0,0.0000,3.0000,1.1996,2.9267
1784274380.196,-2.9605,0.0258,-2.9952,-2.9198,1.1961,-2.9641,1.1714,10,0,0.0000,3.0000,1.1688,2.9276
1784274380.248,-2.9605,0.0258,-2.9952,-2.9150,1.1452,-2.9633,1.1208,10,0,0.0000,3.0000,1.1178,2.9243
1784274380.300,-2.9605,0.0258,-2.9952,-2.9131,1.1139,-2.9628,1.0896,10,0,0.0000,3.0000,1.0864,2.9231
1784274380.352,-2.9605,0.0258,-2.9952,-2.9114,1.0705,-2.9623,1.0464,10,0,0.0000,3.0000,1.0431,2.9226
1784274380.405,-2.9605,0.0258,-2.9952,-2.9108,1.0156,-2.9623,0.9916,10,0,0.0000,3.0000,0.9881,2.9235
1784274380.457,-2.9605,0.0258,-2.9952,-2.9110,0.9915,-2.9623,0.9675,10,0,0.0000,3.0000,0.9640,2.9244
1784274380.509,-2.9605,0.0258,-2.9952,-2.9125,0.9376,-2.9625,0.9137,10,0,0.0000,3.0000,0.9102,2.9273
1784274380.562,-2.9605,0.0258,-2.9952,-2.9132,0.9198,-2.9627,0.8958,10,0,0.0000,3.0000,0.8924,2.9285
1784274380.615,-2.9605,0.0258,-2.9952,-2.9118,0.8651,-2.9629,0.8414,10,0,0.0000,3.0000,0.8377,2.9286
1784274380.668,-2.9605,0.0258,-2.9952,-2.9103,0.8405,-2.9629,0.8170,10,0,0.0000,3.0000,0.8131,2.9277
1784274380.720,-2.9605,0.0258,-2.9952,-2.9083,0.7919,-2.9632,0.7685,10,0,0.0000,3.0000,0.7644,2.9271
1784274380.773,-2.9605,0.0258,-2.9952,-2.9068,0.7377,-2.9636,0.7146,10,0,0.0000,3.0000,0.7102,2.9270
1784274380.825,-2.9605,0.0258,-2.9952,-2.9040,0.7137,-2.9632,0.6910,10,0,0.0000,3.0000,0.6862,2.9249
1784274380.878,-2.9605,0.0258,-2.9952,-2.8996,0.6661,-2.9625,0.6440,10,0,0.0000,3.0000,0.6384,2.9218
1784274380.931,-2.9605,0.0258,-2.9952,-2.8980,0.6424,-2.9622,0.6207,10,0,0.0000,3.0000,0.6147,2.9208
1784274380.932,0.0384,0.1070,-2.9952,-2.8980,0.6424,-2.9622,2.9850,10,0,0.0000,-0.0000,0.6147,2.9208
1784274380.985,0.0384,0.1070,-2.9952,-2.8956,0.5892,-2.9619,2.9735,10,0,0.0000,-0.0000,0.5615,2.9198
1784274381.037,0.0384,0.1070,-2.9952,-2.8945,0.5421,-2.9619,2.9652,10,0,0.0000,-0.0000,0.5144,2.9201
1784274381.089,0.0384,0.1070,-2.9952,-2.8944,0.5187,-2.9620,2.9617,10,0,0.0000,-0.0000,0.4910,2.9206
1784274381.141,0.0384,0.1070,-2.9952,-2.8946,0.4724,-2.9623,2.9559,10,0,0.0000,-0.0000,0.4446,2.9220
1784274381.194,0.0384,0.1070,-2.9952,-2.8950,0.4438,-2.9626,2.9528,10,0,0.0000,-0.0000,0.4161,2.9232
1784274381.246,0.0384,0.1070,-2.9952,-2.8916,0.3991,-2.9620,2.9447,10,0,0.0000,-0.0000,0.3713,2.9210
1784274381.299,0.0384,0.1070,-2.9952,-2.8900,0.3773,-2.9618,2.9410,10,0,0.0000,-0.0000,0.3495,2.9200
1784274381.351,0.0384,0.1070,-2.9952,-2.8867,0.3350,-2.9617,2.9342,10,0,0.0000,-0.0000,0.3071,2.9179
1784274381.403,0.0384,0.1070,-2.9952,-2.8843,0.3096,-2.9619,2.9299,10,0,0.0000,-0.0000,0.2817,2.9161
1784274381.455,0.0384,0.1070,-2.9952,-2.8793,0.2709,-2.9625,2.9225,10,0,0.0000,-0.0000,0.2428,2.9122
1784274381.507,0.0384,0.1070,-2.9952,-2.8760,0.2526,-2.9628,2.9183,10,0,0.0000,-0.0000,0.2244,2.9094
1784274381.558,0.0384,0.1070,-2.9952,-2.8679,0.2183,-2.9639,2.9086,10,0,0.0000,-0.0000,0.1900,2.9022
1784274381.611,0.0384,0.1070,-2.9952,-2.8543,0.1818,-2.9653,2.8939,10,0,0.0000,-0.0000,0.1531,2.8896
1784274381.665,0.0384,0.1070,-2.9952,-2.8465,0.1660,-2.9660,2.8857,10,0,0.0000,-0.0000,0.1371,2.8822
1784274381.717,0.0384,0.1070,-2.9952,-2.8286,0.1375,-2.9673,2.8673,10,0,0.0000,-0.0000,0.1081,2.8651
1784274381.769,0.0384,0.1070,-2.9952,-2.8185,0.1247,-2.9680,2.8571,10,0,0.0000,-0.0000,0.0951,2.8553
1784274381.822,0.0384,0.1070,-2.9952,-2.7929,0.0994,-2.9697,2.8314,10,0,0.0000,-0.0000,0.0691,2.8304
1784274381.875,0.0384,0.1070,-2.9952,-2.7802,0.0896,-2.9703,2.8188,10,0,0.0000,-0.0000,0.0590,2.8181
1784274381.929,0.0384,0.1070,-2.9952,-2.7527,0.0728,-2.9713,2.7914,10,0,0.0000,-0.0000,0.0414,2.7910
1784274381.983,0.0384,0.1070,-2.9952,-2.7180,0.0573,-2.9720,2.7569,10,0,0.0000,-0.0000,0.0249,2.7567
1784274382.036,0.0384,0.1070,-2.9952,-2.7010,0.0491,-2.9718,2.7401,10,0,0.0000,-0.0000,0.0163,2.7399
1784274382.089,0.0384,0.1070,-2.9952,-2.6650,0.0355,-2.9715,2.7045,10,0,0.0000,-0.0000,0.0017,2.7044
1784274382.144,0.0384,0.1070,-2.9952,-2.6268,0.0252,-2.9714,2.6666,10,0,0.0000,-0.0000,-0.0096,2.6665
1784274382.197,0.0384,0.1070,-2.9952,-2.6019,0.0202,-2.9714,2.6418,10,0,0.0000,-0.0000,-0.0153,2.6417
1784274382.250,0.0384,0.1070,-2.9952,-2.5607,0.0141,-2.9713,2.6009,10,0,0.0000,-0.0000,-0.0225,2.6007
1784274382.303,0.0384,0.1070,-2.9952,-2.5396,0.0119,-2.9711,2.5798,10,0,0.0000,-0.0000,-0.0252,2.5796
1784274382.356,0.0384,0.1070,-2.9952,-2.4965,0.0089,-2.9709,2.5369,10,0,0.0000,-0.0000,-0.0294,2.5366
1784274382.409,0.0384,0.1070,-2.9952,-2.4447,0.0058,-2.9703,2.4853,10,0,0.0000,-0.0000,-0.0339,2.4850
1784274382.461,0.0384,0.1070,-2.9952,-2.4204,0.0042,-2.9698,2.4611,10,0,0.0000,-0.0000,-0.0362,2.4607
1784274382.515,0.0384,0.1070,-2.9952,-2.3716,0.0020,-2.9688,2.4125,10,0,0.0000,-0.0000,-0.0397,2.4120
1784274382.568,0.0384,0.1070,-2.9952,-2.3472,0.0014,-2.9683,2.3881,10,0,0.0000,-0.0000,-0.0409,2.3876
1784274382.620,0.0384,0.1070,-2.9952,-2.2921,0.0012,-2.9673,2.3331,10,0,0.0000,-0.0000,-0.0427,2.3325
1784274382.672,0.0384,0.1070,-2.9952,-2.2677,0.0015,-2.9670,2.3086,10,0,0.0000,-0.0000,-0.0430,2.3081
1784274382.724,0.0384,0.1070,-2.9952,-2.2189,0.0027,-2.9667,2.2599,10,0,0.0000,-0.0000,-0.0431,2.2593
1784274382.776,0.0384,0.1070,-2.9952,-2.1643,0.0049,-2.9667,2.2053,10,0,0.0000,-0.0000,-0.0425,2.2047
1784274382.829,0.0384,0.1070,-2.9952,-2.1371,0.0068,-2.9663,2.1780,10,0,0.0000,-0.0000,-0.0413,2.1774
1784274382.880,0.0384,0.1070,-2.9952,-2.0836,0.0108,-2.9659,2.1244,10,0,0.0000,-0.0000,-0.0387,2.1238
1784274382.932,0.0384,0.1070,-2.9952,-2.0574,0.0130,-2.9658,2.0981,10,0,0.0000,-0.0000,-0.0373,2.0975
1784274382.984,0.0384,0.1070,-2.9952,-1.9995,0.0180,-2.9661,2.0400,10,0,0.0000,-0.0000,-0.0338,2.0395
1784274383.036,0.0384,0.1070,-2.9952,-1.9742,0.0202,-2.9663,2.0147,10,0,0.0000,-0.0000,-0.0323,2.0142
1784274383.094,0.0384,0.1070,-2.9952,-1.9245,0.0248,-2.9670,1.9648,10,0,0.0000,-0.0000,-0.0290,1.9644
1784274383.145,0.0384,0.1070,-2.9952,-1.8757,0.0295,-2.9677,1.9159,10,0,0.0000,-0.0000,-0.0257,1.9155
1784274383.198,0.0384,0.1070,-2.9952,-1.8457,0.0325,-2.9681,1.8858,10,0,0.0000,-0.0000,-0.0235,1.8854
1784274383.250,0.0384,0.1070,-2.9952,-1.7919,0.0368,-2.9678,1.8318,10,0,0.0000,-0.0000,-0.0206,1.8315
1784274383.304,0.0384,0.1070,-2.9952,-1.7656,0.0389,-2.9677,1.8055,10,0,0.0000,-0.0000,-0.0193,1.8052
1784274383.357,0.0384,0.1070,-2.9952,-1.7141,0.0430,-2.9674,1.7539,10,0,0.0000,-0.0000,-0.0165,1.7536
1784274383.412,0.0384,0.1070,-2.9952,-1.6576,0.0474,-2.9671,1.6973,10,0,0.0000,-0.0000,-0.0137,1.6970
1784274383.464,0.0384,0.1070,-2.9952,-1.6329,0.0492,-2.9671,1.6725,10,0,0.0000,-0.0000,-0.0125,1.6722
1784274383.517,0.0384,0.1070,-2.9952,-1.5841,0.0527,-2.9673,1.6236,10,0,0.0000,-0.0000,-0.0104,1.6233
1784274383.570,0.0384,0.1070,-2.9952,-1.5600,0.0543,-2.9674,1.5995,10,0,0.0000,-0.0000,-0.0094,1.5992
1784274383.623,0.0384,0.1070,-2.9952,-1.5034,0.0597,-2.9670,1.5428,10,0,0.0000,-0.0000,-0.0055,1.5425
1784274383.675,0.0384,0.1070,-2.9952,-1.4512,0.0661,-2.9660,1.4905,10,0,0.0000,-0.0000,-0.0006,1.4902
1784274383.727,0.0384,0.1070,-2.9952,-1.4256,0.0689,-2.9657,1.4648,10,0,0.0000,-0.0000,0.0016,1.4645
1784274383.780,0.0384,0.1070,-2.9952,-1.3691,0.0748,-2.9655,1.4082,10,0,0.0000,-0.0000,0.0059,1.4079
1784274383.832,0.0384,0.1070,-2.9952,-1.3446,0.0771,-2.9654,1.3837,10,0,0.0000,-0.0000,0.0076,1.3833
1784274383.884,0.0384,0.1070,-2.9952,-1.2964,0.0813,-2.9654,1.3354,10,0,0.0000,-0.0000,0.0105,1.3350
1784274383.936,0.0384,0.1070,-2.9952,-1.2727,0.0832,-2.9655,1.3116,10,0,0.0000,-0.0000,0.0117,1.3112
1784274383.989,0.0384,0.1070,-2.9952,-1.2202,0.0868,-2.9657,1.2591,10,0,0.0000,-0.0000,0.0139,1.2587
1784274384.041,0.0384,0.1070,-2.9952,-1.1709,0.0915,-2.9652,1.2098,10,0,0.0000,-0.0000,0.0173,1.2093
1784274384.095,0.0384,0.1070,-2.9952,-1.1467,0.0936,-2.9651,1.1856,10,0,0.0000,-0.0000,0.0187,1.1850
1784274384.147,0.0384,0.1070,-2.9952,-1.0990,0.0973,-2.9651,1.1378,10,0,0.0000,-0.0000,0.0211,1.1372
1784274384.199,0.0384,0.1070,-2.9952,-1.0697,0.0992,-2.9653,1.1085,10,0,0.0000,-0.0000,0.0222,1.1079
1784274384.250,0.0384,0.1070,-2.9952,-1.0234,0.1018,-2.9656,1.0622,10,0,0.0000,-0.0000,0.0236,1.0616
1784274384.304,0.0384,0.1070,-2.9952,-1.0005,0.1029,-2.9657,1.0393,10,0,0.0000,-0.0000,0.0241,1.0386
1784274384.356,0.0384,0.1070,-2.9952,-0.9550,0.1047,-2.9661,0.9938,10,0,0.0000,-0.0000,0.0246,0.9931
1784274384.409,0.0384,0.1070,-2.9952,-0.9035,0.1085,-2.9661,0.9424,10,0,0.0000,-0.0000,0.0270,0.9415
1784274384.462,0.0384,0.1070,-2.9952,-0.8803,0.1110,-2.9659,0.9192,10,0,0.0000,-0.0000,0.0289,0.9183
1784274384.515,0.0384,0.1070,-2.9952,-0.8344,0.1152,-2.9656,0.8733,10,0,0.0000,-0.0000,0.0318,0.8722
1784274384.568,0.0384,0.1070,-2.9952,-0.8115,0.1170,-2.9654,0.8505,10,0,0.0000,-0.0000,0.0330,0.8494
1784274384.620,0.0384,0.1070,-2.9952,-0.7606,0.1202,-2.9651,0.7997,10,0,0.0000,-0.0000,0.0349,0.7984
1784274384.673,0.0384,0.1070,-2.9952,-0.7381,0.1214,-2.9651,0.7773,10,0,0.0000,-0.0000,0.0354,0.7759
1784274384.726,0.0384,0.1070,-2.9952,-0.6934,0.1231,-2.9651,0.7326,10,0,0.0000,-0.0000,0.0359,0.7311
1784274384.778,0.0384,0.1070,-2.9952,-0.6431,0.1242,-2.9655,0.6824,10,0,0.0000,-0.0000,0.0357,0.6808
1784274384.831,0.0384,0.1070,-2.9952,-0.6203,0.1264,-2.9650,0.6597,10,0,0.0000,-0.0000,0.0372,0.6579
1784274384.888,0.0384,0.1070,-2.9952,-0.5746,0.1298,-2.9643,0.6142,10,0,0.0000,-0.0000,0.0394,0.6121
