# speed_ms: 0.400
# origin_ned_m: N=-0.2241,E=-0.0034,D=-2.4184
# waypoint_01_ned_m: N=-0.2241,E=-0.0034,D=-2.4184
# waypoint_02_ned_m: N=-0.2668,E=2.9963,D=-2.4184
# waypoint_03_ned_m: N=-3.2665,E=2.9536,D=-2.4184
# waypoint_04_ned_m: N=-3.2238,E=-0.0461,D=-2.4184
# waypoint_05_ned_m: N=-0.2241,E=-0.0034,D=-2.4184
timestamp_s,desired_N_m,desired_E_m,desired_D_m,actual_N_m,actual_E_m,actual_D_m,error_3d_m,gps_num_satellites,gps_fix_type,desired_fwd_m,desired_right_m,actual_fwd_m,actual_right_m
1784212129.253,-3.2665,2.9536,-2.4184,-0.6405,2.9780,-2.3900,2.6262,10,0,3.0000,3.0000,2.9870,0.3739
1784212129.306,-3.2665,2.9536,-2.4184,-0.6641,2.9811,-2.3897,2.6027,10,0,3.0000,3.0000,2.9905,0.3975
1784212129.358,-3.2665,2.9536,-2.4184,-0.6763,2.9825,-2.3894,2.5904,10,0,3.0000,3.0000,2.9920,0.4097
1784212129.409,-3.2665,2.9536,-2.4184,-0.7001,2.9849,-2.3891,2.5667,10,0,3.0000,3.0000,2.9948,0.4335
1784212129.461,-3.2665,2.9536,-2.4184,-0.7145,2.9863,-2.3891,2.5523,10,0,3.0000,3.0000,2.9963,0.4478
1784212129.514,-3.2665,2.9536,-2.4184,-0.7368,2.9882,-2.3891,2.5300,10,0,3.0000,3.0000,2.9985,0.4701
1784212129.566,-3.2665,2.9536,-2.4184,-0.7477,2.9890,-2.3891,2.5191,10,0,3.0000,3.0000,2.9996,0.4810
1784212129.617,-3.2665,2.9536,-2.4184,-0.7691,2.9905,-2.3893,2.4979,10,0,3.0000,3.0000,3.0014,0.5023
1784212129.670,-3.2665,2.9536,-2.4184,-0.7822,2.9914,-2.3894,2.4848,10,0,3.0000,3.0000,3.0024,0.5154
1784212129.723,-3.2665,2.9536,-2.4184,-0.8075,2.9917,-2.3891,2.4595,10,0,3.0000,3.0000,3.0031,0.5407
1784212129.776,-3.2665,2.9536,-2.4184,-0.8331,2.9915,-2.3889,2.4338,10,0,3.0000,3.0000,3.0033,0.5664
1784212129.829,-3.2665,2.9536,-2.4184,-0.8455,2.9915,-2.3888,2.4214,10,0,3.0000,3.0000,3.0034,0.5788
1784212129.882,-3.2665,2.9536,-2.4184,-0.8726,2.9916,-2.3886,2.3944,10,0,3.0000,3.0000,3.0039,0.6058
1784212129.935,-3.2665,2.9536,-2.4184,-0.8844,2.9917,-2.3885,2.3826,10,0,3.0000,3.0000,3.0042,0.6176
1784212129.987,-3.2665,2.9536,-2.4184,-0.9076,2.9919,-2.3883,2.3594,10,0,3.0000,3.0000,3.0047,0.6408
1784212130.039,-3.2665,2.9536,-2.4184,-0.9190,2.9919,-2.3882,2.3480,10,0,3.0000,3.0000,3.0049,0.6522
1784212130.093,-3.2665,2.9536,-2.4184,-0.9454,2.9907,-2.3880,2.3216,10,0,3.0000,3.0000,3.0041,0.6786
1784212130.146,-3.2665,2.9536,-2.4184,-0.9721,2.9868,-2.3875,2.2949,10,0,3.0000,3.0000,3.0006,0.7053
1784212130.198,-3.2665,2.9536,-2.4184,-0.9849,2.9850,-2.3871,2.2820,10,0,3.0000,3.0000,2.9990,0.7182
1784212130.250,-3.2665,2.9536,-2.4184,-1.0126,2.9813,-2.3866,2.2543,10,0,3.0000,3.0000,2.9956,0.7460
1784212130.303,-3.2665,2.9536,-2.4184,-1.0245,2.9798,-2.3864,2.2424,10,0,3.0000,3.0000,2.9943,0.7579
1784212130.356,-3.2665,2.9536,-2.4184,-1.0475,2.9770,-2.3861,2.2193,10,0,3.0000,3.0000,2.9918,0.7809
1784212130.408,-3.2665,2.9536,-2.4184,-1.0698,2.9746,-2.3860,2.1970,10,0,3.0000,3.0000,2.9897,0.8032
1784212130.460,-3.2665,2.9536,-2.4184,-1.0834,2.9733,-2.3860,2.1834,10,0,3.0000,3.0000,2.9886,0.8168
1784212130.512,-3.2665,2.9536,-2.4184,-1.1083,2.9706,-2.3853,2.1585,10,0,3.0000,3.0000,2.9863,0.8418
1784212130.564,-3.2665,2.9536,-2.4184,-1.1210,2.9693,-2.3850,2.1458,10,0,3.0000,3.0000,2.9852,0.8545
1784212130.615,-3.2665,2.9536,-2.4184,-1.1454,2.9670,-2.3847,2.1214,10,0,3.0000,3.0000,2.9832,0.8790
1784212130.667,-3.2665,2.9536,-2.4184,-1.1602,2.9657,-2.3846,2.1066,10,0,3.0000,3.0000,2.9821,0.8938
1784212130.720,-3.2665,2.9536,-2.4184,-1.1831,2.9638,-2.3848,2.0837,10,0,3.0000,3.0000,2.9806,0.9167
1784212130.771,-3.2665,2.9536,-2.4184,-1.1942,2.9630,-2.3849,2.0725,10,0,3.0000,3.0000,2.9799,0.9278
1784212130.824,-3.2665,2.9536,-2.4184,-1.2187,2.9614,-2.3854,2.0480,10,0,3.0000,3.0000,2.9787,0.9524
1784212130.876,-3.2665,2.9536,-2.4184,-1.2414,2.9596,-2.3857,2.0253,10,0,3.0000,3.0000,2.9772,0.9751
1784212130.928,-3.2665,2.9536,-2.4184,-1.2546,2.9578,-2.3857,2.0121,10,0,3.0000,3.0000,2.9756,0.9883
1784212130.980,-3.2665,2.9536,-2.4184,-1.2802,2.9547,-2.3857,1.9865,10,0,3.0000,3.0000,2.9728,1.0139
1784212131.033,-3.2665,2.9536,-2.4184,-1.2927,2.9533,-2.3858,1.9741,10,0,3.0000,3.0000,2.9716,1.0264
1784212131.085,-3.2665,2.9536,-2.4184,-1.3197,2.9510,-2.3862,1.9470,10,0,3.0000,3.0000,2.9696,1.0535
1784212131.138,-3.2665,2.9536,-2.4184,-1.3314,2.9501,-2.3865,1.9354,10,0,3.0000,3.0000,2.9690,1.0651
1784212131.190,-3.2665,2.9536,-2.4184,-1.3540,2.9487,-2.3870,1.9127,10,0,3.0000,3.0000,2.9679,1.0878
1784212131.243,-3.2665,2.9536,-2.4184,-1.3787,2.9475,-2.3875,1.8881,10,0,3.0000,3.0000,2.9671,1.1125
1784212131.296,-3.2665,2.9536,-2.4184,-1.3908,2.9468,-2.3877,1.8759,10,0,3.0000,3.0000,2.9666,1.1246
1784212131.349,-3.2665,2.9536,-2.4184,-1.4173,2.9453,-2.3878,1.8495,10,0,3.0000,3.0000,2.9654,1.1511
1784212131.401,-3.2665,2.9536,-2.4184,-1.4301,2.9447,-2.3878,1.8367,10,0,3.0000,3.0000,2.9650,1.1639
1784212131.454,-3.2665,2.9536,-2.4184,-1.4581,2.9438,-2.3880,1.8087,10,0,3.0000,3.0000,2.9645,1.1919
1784212131.507,-3.2665,2.9536,-2.4184,-1.4821,2.9434,-2.3882,1.7847,10,0,3.0000,3.0000,2.9644,1.2159
1784212131.560,-3.2665,2.9536,-2.4184,-1.4938,2.9433,-2.3883,1.7729,10,0,3.0000,3.0000,2.9644,1.2277
1784212131.612,-3.2665,2.9536,-2.4184,-1.5195,2.9434,-2.3886,1.7473,10,0,3.0000,3.0000,2.9649,1.2533
1784212131.665,-3.2665,2.9536,-2.4184,-1.5306,2.9435,-2.3889,1.7361,10,0,3.0000,3.0000,2.9652,1.2645
1784212131.719,-3.2665,2.9536,-2.4184,-1.5532,2.9435,-2.3890,1.7135,10,0,3.0000,3.0000,2.9655,1.2871
1784212131.773,-3.2665,2.9536,-2.4184,-1.5644,2.9435,-2.3890,1.7023,10,0,3.0000,3.0000,2.9656,1.2983
1784212131.825,-3.2665,2.9536,-2.4184,-1.5864,2.9437,-2.3890,1.6803,10,0,3.0000,3.0000,2.9662,1.3203
1784212131.876,-3.2665,2.9536,-2.4184,-1.6106,2.9442,-2.3891,1.6561,10,0,3.0000,3.0000,2.9670,1.3445
1784212131.929,-3.2665,2.9536,-2.4184,-1.6213,2.9446,-2.3892,1.6455,10,0,3.0000,3.0000,2.9676,1.3551
1784212131.983,-3.2665,2.9536,-2.4184,-1.6424,2.9455,-2.3895,1.6244,10,0,3.0000,3.0000,2.9688,1.3762
1784212132.036,-3.2665,2.9536,-2.4184,-1.6528,2.9460,-2.3897,1.6139,10,0,3.0000,3.0000,2.9695,1.3866
1784212132.088,-3.2665,2.9536,-2.4184,-1.6773,2.9468,-2.3902,1.5895,10,0,3.0000,3.0000,2.9705,1.4111
1784212132.141,-3.2665,2.9536,-2.4184,-1.6897,2.9466,-2.3903,1.5770,10,0,3.0000,3.0000,2.9706,1.4235
1784212132.194,-3.2665,2.9536,-2.4184,-1.7139,2.9465,-2.3905,1.5528,10,0,3.0000,3.0000,2.9708,1.4477
1784212132.247,-3.2665,2.9536,-2.4184,-1.7404,2.9465,-2.3910,1.5263,10,0,3.0000,3.0000,2.9712,1.4742
1784212132.299,-3.2665,2.9536,-2.4184,-1.7519,2.9466,-2.3912,1.5148,10,0,3.0000,3.0000,2.9715,1.4857
1784212132.352,-3.2665,2.9536,-2.4184,-1.7746,2.9470,-2.3917,1.4922,10,0,3.0000,3.0000,2.9722,1.5083
1784212132.404,-3.2665,2.9536,-2.4184,-1.7857,2.9472,-2.3920,1.4810,10,0,3.0000,3.0000,2.9725,1.5195
1784212132.456,-3.2665,2.9536,-2.4184,-1.8106,2.9478,-2.3925,1.4562,10,0,3.0000,3.0000,2.9734,1.5443
1784212132.509,-3.2665,2.9536,-2.4184,-1.8349,2.9496,-2.3925,1.4318,10,0,3.0000,3.0000,2.9757,1.5687
1784212132.561,-3.2665,2.9536,-2.4184,-1.8473,2.9507,-2.3924,1.4195,10,0,3.0000,3.0000,2.9769,1.5810
1784212132.614,-3.2665,2.9536,-2.4184,-1.8746,2.9532,-2.3922,1.3921,10,0,3.0000,3.0000,2.9798,1.6083
1784212132.667,-3.2665,2.9536,-2.4184,-1.8866,2.9543,-2.3922,1.3801,10,0,3.0000,3.0000,2.9811,1.6202
1784212132.718,-3.2665,2.9536,-2.4184,-1.9102,2.9563,-2.3923,1.3566,10,0,3.0000,3.0000,2.9834,1.6438
1784212132.772,-3.2665,2.9536,-2.4184,-1.9217,2.9572,-2.3924,1.3450,10,0,3.0000,3.0000,2.9845,1.6553
1784212132.824,-3.2665,2.9536,-2.4184,-1.9444,2.9589,-2.3925,1.3223,10,0,3.0000,3.0000,2.9864,1.6780
1784212132.876,-3.2665,2.9536,-2.4184,-1.9700,2.9602,-2.3927,1.2968,10,0,3.0000,3.0000,2.9881,1.7036
1784212132.928,-3.2665,2.9536,-2.4184,-1.9820,2.9605,-2.3928,1.2848,10,0,3.0000,3.0000,2.9886,1.7155
1784212132.980,-3.2665,2.9536,-2.4184,-2.0055,2.9611,-2.3929,1.2613,10,0,3.0000,3.0000,2.9896,1.7390
1784212133.033,-3.2665,2.9536,-2.4184,-2.0170,2.9614,-2.3931,1.2497,10,0,3.0000,3.0000,2.9900,1.7506
1784212133.086,-3.2665,2.9536,-2.4184,-2.0427,2.9619,-2.3934,1.2241,10,0,3.0000,3.0000,2.9909,1.7762
1784212133.138,-3.2665,2.9536,-2.4184,-2.0539,2.9621,-2.3936,1.2129,10,0,3.0000,3.0000,2.9913,1.7874
1784212133.192,-3.2665,2.9536,-2.4184,-2.0760,2.9625,-2.3940,1.1907,10,0,3.0000,3.0000,2.9920,1.8096
1784212133.244,-3.2665,2.9536,-2.4184,-2.1009,2.9629,-2.3943,1.1659,10,0,3.0000,3.0000,2.9927,1.8344
1784212133.298,-3.2665,2.9536,-2.4184,-2.1123,2.9631,-2.3943,1.1545,10,0,3.0000,3.0000,2.9931,1.8458
1784212133.351,-3.2665,2.9536,-2.4184,-2.1357,2.9636,-2.3945,1.1311,10,0,3.0000,3.0000,2.9939,1.8692
1784212133.404,-3.2665,2.9536,-2.4184,-2.1472,2.9639,-2.3947,1.1196,10,0,3.0000,3.0000,2.9943,1.8807
1784212133.457,-3.2665,2.9536,-2.4184,-2.1728,2.9643,-2.3948,1.0940,10,0,3.0000,3.0000,2.9951,1.9063
1784212133.509,-3.2665,2.9536,-2.4184,-2.1954,2.9646,-2.3947,1.0714,10,0,3.0000,3.0000,2.9958,1.9288
1784212133.561,-3.2665,2.9536,-2.4184,-2.2065,2.9647,-2.3946,1.0603,10,0,3.0000,3.0000,2.9960,1.9400
1784212133.614,-3.2665,2.9536,-2.4184,-2.2287,2.9648,-2.3945,1.0381,10,0,3.0000,3.0000,2.9965,1.9622
1784212133.666,-3.2665,2.9536,-2.4184,-2.2425,2.9648,-2.3945,1.0243,10,0,3.0000,3.0000,2.9967,1.9759
1784212133.720,-3.2665,2.9536,-2.4184,-2.2656,2.9657,-2.3941,1.0013,10,0,3.0000,3.0000,2.9978,1.9990
1784212133.773,-3.2665,2.9536,-2.4184,-2.2772,2.9662,-2.3939,0.9897,10,0,3.0000,3.0000,2.9985,2.0106
1784212133.824,-3.2665,2.9536,-2.4184,-2.3002,2.9669,-2.3938,0.9667,10,0,3.0000,3.0000,2.9996,2.0336
1784212133.876,-3.2665,2.9536,-2.4184,-2.3257,2.9673,-2.3938,0.9411,10,0,3.0000,3.0000,3.0003,2.0592
1784212133.929,-3.2665,2.9536,-2.4184,-2.3370,2.9674,-2.3939,0.9299,10,0,3.0000,3.0000,3.0006,2.0704
1784212133.982,-3.2665,2.9536,-2.4184,-2.3595,2.9676,-2.3941,0.9074,10,0,3.0000,3.0000,3.0011,2.0929
1784212134.034,-3.2665,2.9536,-2.4184,-2.3707,2.9678,-2.3943,0.8962,10,0,3.0000,3.0000,3.0014,2.1042
1784212134.086,-3.2665,2.9536,-2.4184,-2.3958,2.9685,-2.3945,0.8711,10,0,3.0000,3.0000,3.0025,2.1292
1784212134.139,-3.2665,2.9536,-2.4184,-2.4072,2.9696,-2.3944,0.8598,10,0,3.0000,3.0000,3.0038,2.1406
1784212134.192,-3.2665,2.9536,-2.4184,-2.4297,2.9717,-2.3944,0.8373,10,0,3.0000,3.0000,3.0062,2.1631
1784212134.246,-3.2665,2.9536,-2.4184,-2.4551,2.9735,-2.3942,0.8119,10,0,3.0000,3.0000,3.0083,2.1885
1784212134.298,-3.2665,2.9536,-2.4184,-2.4664,2.9741,-2.3941,0.8007,10,0,3.0000,3.0000,3.0091,2.1997
1784212134.350,-3.2665,2.9536,-2.4184,-2.4888,2.9750,-2.3939,0.7784,10,0,3.0000,3.0000,3.0103,2.2221
1784212134.403,-3.2665,2.9536,-2.4184,-2.5000,2.9754,-2.3938,0.7672,10,0,3.0000,3.0000,3.0109,2.2333
1784212134.455,-3.2665,2.9536,-2.4184,-2.5254,2.9760,-2.3937,0.7418,10,0,3.0000,3.0000,3.0119,2.2587
1784212134.509,-3.2665,2.9536,-2.4184,-2.5491,2.9772,-2.3934,0.7182,10,0,3.0000,3.0000,3.0134,2.2823
1784212134.562,-3.2665,2.9536,-2.4184,-2.5610,2.9778,-2.3932,0.7063,10,0,3.0000,3.0000,3.0141,2.2942
1784212134.614,-3.2665,2.9536,-2.4184,-2.5846,2.9786,-2.3930,0.6828,10,0,3.0000,3.0000,3.0153,2.3178
1784212134.666,-3.2665,2.9536,-2.4184,-2.5992,2.9789,-2.3929,0.6682,10,0,3.0000,3.0000,3.0158,2.3325
1784212134.720,-3.2665,2.9536,-2.4184,-2.6225,2.9792,-2.3928,0.6450,10,0,3.0000,3.0000,3.0164,2.3557
1784212134.773,-3.2665,2.9536,-2.4184,-2.6341,2.9792,-2.3928,0.6334,10,0,3.0000,3.0000,3.0166,2.3674
1784212134.825,-3.2665,2.9536,-2.4184,-2.6574,2.9791,-2.3930,0.6101,10,0,3.0000,3.0000,3.0168,2.3907
1784212134.878,-3.2665,2.9536,-2.4184,-2.6844,2.9789,-2.3933,0.5831,10,0,3.0000,3.0000,3.0171,2.4177
1784212134.930,-3.2665,2.9536,-2.4184,-2.6976,2.9792,-2.3936,0.5699,10,0,3.0000,3.0000,3.0175,2.4309
1784212134.982,-3.2665,2.9536,-2.4184,-2.7237,2.9795,-2.3941,0.5439,10,0,3.0000,3.0000,3.0182,2.4570
1784212135.036,-3.2665,2.9536,-2.4184,-2.7367,2.9796,-2.3943,0.5310,10,0,3.0000,3.0000,3.0184,2.4699
1784212135.089,-3.2665,2.9536,-2.4184,-2.7655,2.9795,-2.3947,0.5022,10,0,3.0000,3.0000,3.0187,2.4987
1784212135.142,-3.2665,2.9536,-2.4184,-2.7782,2.9793,-2.3948,0.4895,10,0,3.0000,3.0000,3.0188,2.5114
1784212135.194,-3.2665,2.9536,-2.4184,-2.8034,2.9790,-2.3953,0.4644,10,0,3.0000,3.0000,3.0189,2.5366
1784212135.195,-3.2238,-0.0461,-2.4184,-2.8034,2.9790,-2.3953,3.0543,10,0,0.0000,3.0000,3.0189,2.5366
1784212135.247,-3.2238,-0.0461,-2.4184,-2.8313,2.9787,-2.3958,3.0502,10,0,0.0000,3.0000,3.0189,2.5646
1784212135.299,-3.2238,-0.0461,-2.4184,-2.8440,2.9789,-2.3959,3.0489,10,0,0.0000,3.0000,3.0193,2.5772
1784212135.352,-3.2238,-0.0461,-2.4184,-2.8697,2.9801,-2.3960,3.0469,10,0,0.0000,3.0000,3.0209,2.6029
1784212135.404,-3.2238,-0.0461,-2.4184,-2.8854,2.9806,-2.3961,3.0457,10,0,0.0000,3.0000,3.0216,2.6186
1784212135.457,-3.2238,-0.0461,-2.4184,-2.9101,2.9811,-2.3962,3.0435,10,0,0.0000,3.0000,3.0224,2.6433
1784212135.510,-3.2238,-0.0461,-2.4184,-2.9344,2.9812,-2.3962,3.0412,10,0,0.0000,3.0000,3.0229,2.6676
1784212135.563,-3.2238,-0.0461,-2.4184,-2.9462,2.9810,-2.3962,3.0399,10,0,0.0000,3.0000,3.0229,2.6794
1784212135.615,-3.2238,-0.0461,-2.4184,-2.9693,2.9801,-2.3961,3.0369,10,0,0.0000,3.0000,3.0222,2.7025
1784212135.667,-3.2238,-0.0461,-2.4184,-2.9833,2.9792,-2.3962,3.0349,10,0,0.0000,3.0000,3.0216,2.7165
1784212135.720,-3.2238,-0.0461,-2.4184,-3.0067,2.9797,-2.3965,3.0336,10,0,0.0000,3.0000,3.0224,2.7399
1784212135.772,-3.2238,-0.0461,-2.4184,-3.0182,2.9798,-2.3967,3.0330,10,0,0.0000,3.0000,3.0227,2.7514
1784212135.824,-3.2238,-0.0461,-2.4184,-3.0403,2.9790,-2.3970,3.0308,10,0,0.0000,3.0000,3.0222,2.7735
1784212135.876,-3.2238,-0.0461,-2.4184,-3.0535,2.9778,-2.3972,3.0288,10,0,0.0000,3.0000,3.0212,2.7867
1784212135.929,-3.2238,-0.0461,-2.4184,-3.0734,2.9746,-2.3974,3.0245,10,0,0.0000,3.0000,3.0183,2.8067
1784212135.982,-3.2238,-0.0461,-2.4184,-3.0921,2.9701,-2.3976,3.0191,10,0,0.0000,3.0000,3.0140,2.8255
1784212136.034,-3.2238,-0.0461,-2.4184,-3.1010,2.9673,-2.3977,3.0160,10,0,0.0000,3.0000,3.0114,2.8344
1784212136.087,-3.2238,-0.0461,-2.4184,-3.1207,2.9602,-2.3978,3.0081,10,0,0.0000,3.0000,3.0045,2.8541
1784212136.140,-3.2238,-0.0461,-2.4184,-3.1300,2.9571,-2.3977,3.0048,10,0,0.0000,3.0000,3.0016,2.8635
1784212136.193,-3.2238,-0.0461,-2.4184,-3.1473,2.9498,-2.3975,2.9969,10,0,0.0000,3.0000,2.9945,2.8809
1784212136.245,-3.2238,-0.0461,-2.4184,-3.1554,2.9455,-2.3974,2.9925,10,0,0.0000,3.0000,2.9904,2.8891
1784212136.298,-3.2238,-0.0461,-2.4184,-3.1725,2.9345,-2.3972,2.9811,10,0,0.0000,3.0000,2.9795,2.9063
1784212136.350,-3.2238,-0.0461,-2.4184,-3.1861,2.9231,-2.3969,2.9695,10,0,0.0000,3.0000,2.9684,2.9201
1784212136.403,-3.2238,-0.0461,-2.4184,-3.1924,2.9169,-2.3968,2.9632,10,0,0.0000,3.0000,2.9622,2.9265
1784212136.455,-3.2238,-0.0461,-2.4184,-3.2053,2.9016,-2.3965,2.9478,10,0,0.0000,3.0000,2.9471,2.9396
1784212136.508,-3.2238,-0.0461,-2.4184,-3.2113,2.8951,-2.3963,2.9413,10,0,0.0000,3.0000,2.9408,2.9456
1784212136.560,-3.2238,-0.0461,-2.4184,-3.2248,2.8809,-2.3956,2.9271,10,0,0.0000,3.0000,2.9268,2.9594
1784212136.612,-3.2238,-0.0461,-2.4184,-3.2339,2.8685,-2.3953,2.9147,10,0,0.0000,3.0000,2.9144,2.9687
1784212136.664,-3.2238,-0.0461,-2.4184,-3.2397,2.8589,-2.3951,2.9052,10,0,0.0000,3.0000,2.9050,2.9746
1784212136.717,-3.2238,-0.0461,-2.4184,-3.2481,2.8426,-2.3951,2.8889,10,0,0.0000,3.0000,2.8887,2.9832
1784212136.771,-3.2238,-0.0461,-2.4184,-3.2518,2.8340,-2.3951,2.8803,10,0,0.0000,3.0000,2.8802,2.9871
1784212136.824,-3.2238,-0.0461,-2.4184,-3.2584,2.8160,-2.3952,2.8624,10,0,0.0000,3.0000,2.8623,2.9939
1784212136.876,-3.2238,-0.0461,-2.4184,-3.2619,2.8042,-2.3954,2.8507,10,0,0.0000,3.0000,2.8506,2.9976
1784212136.927,-3.2238,-0.0461,-2.4184,-3.2710,2.7878,-2.3955,2.8344,10,0,0.0000,3.0000,2.8343,3.0069
1784212136.980,-3.2238,-0.0461,-2.4184,-3.2798,2.7711,-2.3954,2.8179,10,0,0.0000,3.0000,2.8177,3.0159
1784212137.033,-3.2238,-0.0461,-2.4184,-3.2836,2.7623,-2.3953,2.8091,10,0,0.0000,3.0000,2.8090,3.0198
1784212137.084,-3.2238,-0.0461,-2.4184,-3.2909,2.7414,-2.3950,2.7884,10,0,0.0000,3.0000,2.7882,3.0274
1784212137.137,-3.2238,-0.0461,-2.4184,-3.2937,2.7317,-2.3948,2.7788,10,0,0.0000,3.0000,2.7785,3.0304
1784212137.188,-3.2238,-0.0461,-2.4184,-3.2984,2.7115,-2.3946,2.7587,10,0,0.0000,3.0000,2.7584,3.0353
1784212137.240,-3.2238,-0.0461,-2.4184,-3.3003,2.7010,-2.3945,2.7483,10,0,0.0000,3.0000,2.7479,3.0374
1784212137.293,-3.2238,-0.0461,-2.4184,-3.3048,2.6776,-2.3945,2.7250,10,0,0.0000,3.0000,2.7246,3.0423
1784212137.346,-3.2238,-0.0461,-2.4184,-3.3082,2.6685,-2.3945,2.7160,10,0,0.0000,3.0000,2.7155,3.0457
1784212137.398,-3.2238,-0.0461,-2.4184,-3.3136,2.6492,-2.3943,2.6969,10,0,0.0000,3.0000,2.6963,3.0515
1784212137.450,-3.2238,-0.0461,-2.4184,-3.3183,2.6262,-2.3944,2.6741,10,0,0.0000,3.0000,2.6734,3.0565
1784212137.502,-3.2238,-0.0461,-2.4184,-3.3199,2.6156,-2.3945,2.6635,10,0,0.0000,3.0000,2.6628,3.0582
1784212137.554,-3.2238,-0.0461,-2.4184,-3.3223,2.5936,-2.3949,2.6417,10,0,0.0000,3.0000,2.6409,3.0609
1784212137.606,-3.2238,-0.0461,-2.4184,-3.3231,2.5823,-2.3951,2.6304,10,0,0.0000,3.0000,2.6296,3.0619
1784212137.658,-3.2238,-0.0461,-2.4184,-3.3242,2.5563,-2.3956,2.6044,10,0,0.0000,3.0000,2.6035,3.0634
1784212137.711,-3.2238,-0.0461,-2.4184,-3.3258,2.5451,-2.3956,2.5933,10,0,0.0000,3.0000,2.5924,3.0652
1784212137.764,-3.2238,-0.0461,-2.4184,-3.3309,2.5232,-2.3953,2.5716,10,0,0.0000,3.0000,2.5705,3.0706
1784212137.817,-3.2238,-0.0461,-2.4184,-3.3346,2.5003,-2.3951,2.5490,10,0,0.0000,3.0000,2.5478,3.0746
1784212137.870,-3.2238,-0.0461,-2.4184,-3.3363,2.4857,-2.3950,2.5344,10,0,0.0000,3.0000,2.5331,3.0765
1784212137.924,-3.2238,-0.0461,-2.4184,-3.3382,2.4615,-2.3947,2.5104,10,0,0.0000,3.0000,2.5090,3.0787
1784212137.977,-3.2238,-0.0461,-2.4184,-3.3389,2.4492,-2.3945,2.4981,10,0,0.0000,3.0000,2.4967,3.0796
1784212138.030,-3.2238,-0.0461,-2.4184,-3.3395,2.4242,-2.3941,2.4731,10,0,0.0000,3.0000,2.4717,3.0806
1784212138.084,-3.2238,-0.0461,-2.4184,-3.3407,2.3961,-2.3936,2.4452,10,0,0.0000,3.0000,2.4436,3.0822
1784212138.137,-3.2238,-0.0461,-2.4184,-3.3430,2.3846,-2.3933,2.4337,10,0,0.0000,3.0000,2.4321,3.0846
1784212138.190,-3.2238,-0.0461,-2.4184,-3.3465,2.3609,-2.3929,2.4102,10,0,0.0000,3.0000,2.4084,3.0884
1784212138.243,-3.2238,-0.0461,-2.4184,-3.3476,2.3487,-2.3928,2.3981,10,0,0.0000,3.0000,2.3963,3.0898
1784212138.295,-3.2238,-0.0461,-2.4184,-3.3491,2.3207,-2.3926,2.3703,10,0,0.0000,3.0000,2.3684,3.0916
1784212138.348,-3.2238,-0.0461,-2.4184,-3.3493,2.3081,-2.3925,2.3577,10,0,0.0000,3.0000,2.3557,3.0920
1784212138.402,-3.2238,-0.0461,-2.4184,-3.3490,2.2823,-2.3926,2.3319,10,0,0.0000,3.0000,2.3299,3.0921
1784212138.454,-3.2238,-0.0461,-2.4184,-3.3477,2.2527,-2.3928,2.3022,10,0,0.0000,3.0000,2.3003,3.0912
1784212138.506,-3.2238,-0.0461,-2.4184,-3.3481,2.2402,-2.3926,2.2898,10,0,0.0000,3.0000,2.2878,3.0917
1784212138.558,-3.2238,-0.0461,-2.4184,-3.3504,2.2163,-2.3918,2.2661,10,0,0.0000,3.0000,2.2640,3.0944
1784212138.611,-3.2238,-0.0461,-2.4184,-3.3510,2.2040,-2.3915,2.2539,10,0,0.0000,3.0000,2.2517,3.0952
1784212138.664,-3.2238,-0.0461,-2.4184,-3.3514,2.1758,-2.3911,2.2257,10,0,0.0000,3.0000,2.2235,3.0960
1784212138.716,-3.2238,-0.0461,-2.4184,-3.3508,2.1501,-2.3910,2.2001,10,0,0.0000,3.0000,2.1978,3.0958
1784212138.770,-3.2238,-0.0461,-2.4184,-3.3502,2.1371,-2.3909,2.1871,10,0,0.0000,3.0000,2.1848,3.0954
1784212138.822,-3.2238,-0.0461,-2.4184,-3.3483,2.1109,-2.3909,2.1608,10,0,0.0000,3.0000,2.1586,3.0938
1784212138.875,-3.2238,-0.0461,-2.4184,-3.3467,2.0944,-2.3910,2.1442,10,0,0.0000,3.0000,2.1421,3.0924
1784212138.927,-3.2238,-0.0461,-2.4184,-3.3475,2.0694,-2.3905,2.1193,10,0,0.0000,3.0000,2.1171,3.0936
1784212138.978,-3.2238,-0.0461,-2.4184,-3.3482,2.0570,-2.3901,2.1069,10,0,0.0000,3.0000,2.1046,3.0944
1784212139.031,-3.2238,-0.0461,-2.4184,-3.3484,2.0317,-2.3895,2.0817,10,0,0.0000,3.0000,2.0793,3.0951
1784212139.082,-3.2238,-0.0461,-2.4184,-3.3475,2.0028,-2.3889,2.0528,10,0,0.0000,3.0000,2.0505,3.0946
1784212139.134,-3.2238,-0.0461,-2.4184,-3.3468,1.9899,-2.3887,2.0399,10,0,0.0000,3.0000,2.0375,3.0941
1784212139.186,-3.2238,-0.0461,-2.4184,-3.3447,1.9638,-2.3884,2.0137,10,0,0.0000,3.0000,2.0114,3.0923
1784212139.239,-3.2238,-0.0461,-2.4184,-3.3434,1.9506,-2.3883,2.0005,10,0,0.0000,3.0000,1.9982,3.0912
1784212139.293,-3.2238,-0.0461,-2.4184,-3.3410,1.9212,-2.3881,1.9710,10,0,0.0000,3.0000,1.9687,3.0892
1784212139.345,-3.2238,-0.0461,-2.4184,-3.3416,1.9087,-2.3874,1.9586,10,0,0.0000,3.0000,1.9562,3.0900
