# speed_ms: 1.200
# origin_ned_m: N=0.0384,E=0.1070,D=-2.9952
# waypoint_01_ned_m: N=0.0384,E=0.1070,D=-2.9952
# waypoint_02_ned_m: N=-0.0428,E=3.1059,D=-2.9952
# waypoint_03_ned_m: N=-3.0417,E=3.0247,D=-2.9952
# waypoint_04_ned_m: N=-2.9605,E=0.0258,D=-2.9952
# waypoint_05_ned_m: N=0.0384,E=0.1070,D=-2.9952
timestamp_s,desired_N_m,desired_E_m,desired_D_m,actual_N_m,actual_E_m,actual_D_m,error_3d_m,gps_num_satellites,gps_fix_type,desired_fwd_m,desired_right_m,actual_fwd_m,actual_right_m
1784274388.092,-0.0428,3.1059,-2.9952,-0.0194,2.1016,-2.9686,1.0049,10,0,3.0000,-0.0000,1.9955,0.0038
1784274388.144,-0.0428,3.1059,-2.9952,-0.0202,2.1795,-2.9683,0.9271,10,0,3.0000,-0.0000,2.0733,0.0025
1784274388.144,-3.0417,3.0247,-2.9952,-0.0202,2.1795,-2.9683,3.1376,10,0,3.0000,3.0000,2.0733,0.0025
1784274388.197,-3.0417,3.0247,-2.9952,-0.0208,2.2276,-2.9681,3.1244,10,0,3.0000,3.0000,2.1214,0.0018
1784274388.249,-3.0417,3.0247,-2.9952,-0.0221,2.3038,-2.9680,3.1046,10,0,3.0000,3.0000,2.1977,0.0010
1784274388.300,-3.0417,3.0247,-2.9952,-0.0228,2.3415,-2.9680,3.0954,10,0,3.0000,3.0000,2.2354,0.0006
1784274388.353,-3.0417,3.0247,-2.9952,-0.0244,2.4158,-2.9680,3.0783,10,0,3.0000,3.0000,2.3097,0.0003
1784274388.406,-3.0417,3.0247,-2.9952,-0.0258,2.4614,-2.9680,3.0681,10,0,3.0000,3.0000,2.3553,0.0005
1784274388.459,-3.0417,3.0247,-2.9952,-0.0291,2.5358,-2.9671,3.0522,10,0,3.0000,3.0000,2.4298,0.0017
1784274388.511,-3.0417,3.0247,-2.9952,-0.0314,2.5718,-2.9669,3.0443,10,0,3.0000,3.0000,2.4658,0.0031
1784274388.565,-3.0417,3.0247,-2.9952,-0.0381,2.6411,-2.9668,3.0282,10,0,3.0000,3.0000,2.5353,0.0079
1784274388.616,-3.0417,3.0247,-2.9952,-0.0491,2.7140,-2.9676,3.0088,10,0,3.0000,3.0000,2.6084,0.0169
1784274388.672,-3.0417,3.0247,-2.9952,-0.0555,2.7445,-2.9682,2.9995,10,0,3.0000,3.0000,2.6391,0.0225
1784274388.725,-3.0417,3.0247,-2.9952,-0.0715,2.8017,-2.9698,2.9787,10,0,3.0000,3.0000,2.6966,0.0369
1784274388.777,-3.0417,3.0247,-2.9952,-0.0813,2.8282,-2.9707,2.9670,10,0,3.0000,3.0000,2.7234,0.0460
1784274388.829,-3.0417,3.0247,-2.9952,-0.1077,2.8881,-2.9720,2.9373,10,0,3.0000,3.0000,2.7840,0.0707
1784274388.881,-3.0417,3.0247,-2.9952,-0.1363,2.9398,-2.9727,2.9067,10,0,3.0000,3.0000,2.8365,0.0980
1784274388.933,-3.0417,3.0247,-2.9952,-0.1571,2.9684,-2.9734,2.8853,10,0,3.0000,3.0000,2.8657,0.1179
1784274388.985,-3.0417,3.0247,-2.9952,-0.1948,3.0082,-2.9747,2.8471,10,0,3.0000,3.0000,2.9065,0.1545
1784274389.037,-3.0417,3.0247,-2.9952,-0.2157,3.0256,-2.9753,2.8261,10,0,3.0000,3.0000,2.9244,0.1749
1784274389.090,-3.0417,3.0247,-2.9952,-0.2612,3.0556,-2.9765,2.7807,10,0,3.0000,3.0000,2.9556,0.2197
1784274389.141,-3.0417,3.0247,-2.9952,-0.2858,3.0682,-2.9770,2.7563,10,0,3.0000,3.0000,2.9689,0.2439
1784274389.193,-3.0417,3.0247,-2.9952,-0.3454,3.0914,-2.9778,2.6972,10,0,3.0000,3.0000,2.9937,0.3028
1784274389.246,-3.0417,3.0247,-2.9952,-0.3710,3.1051,-2.9777,2.6720,10,0,3.0000,3.0000,3.0081,0.3281
1784274389.299,-3.0417,3.0247,-2.9952,-0.4329,3.1301,-2.9773,2.6110,10,0,3.0000,3.0000,3.0348,0.3893
1784274389.353,-3.0417,3.0247,-2.9952,-0.4922,3.1462,-2.9770,2.5525,10,0,3.0000,3.0000,3.0524,0.4482
1784274389.407,-3.0417,3.0247,-2.9952,-0.5233,3.1523,-2.9769,2.5217,10,0,3.0000,3.0000,3.0594,0.4790
1784274389.460,-3.0417,3.0247,-2.9952,-0.5878,3.1614,-2.9764,2.4578,10,0,3.0000,3.0000,3.0703,0.5433
1784274389.516,-3.0417,3.0247,-2.9952,-0.6211,3.1646,-2.9761,2.4247,10,0,3.0000,3.0000,3.0743,0.5765
1784274389.570,-3.0417,3.0247,-2.9952,-0.6982,3.1687,-2.9756,2.3480,10,0,3.0000,3.0000,3.0805,0.6534
1784274389.621,-3.0417,3.0247,-2.9952,-0.7696,3.1717,-2.9746,2.2769,10,0,3.0000,3.0000,3.0854,0.7248
1784274389.675,-3.0417,3.0247,-2.9952,-0.8063,3.1732,-2.9739,2.2404,10,0,3.0000,3.0000,3.0879,0.7614
1784274389.728,-3.0417,3.0247,-2.9952,-0.8804,3.1740,-2.9727,2.1666,10,0,3.0000,3.0000,3.0907,0.8354
1784274389.780,-3.0417,3.0247,-2.9952,-0.9176,3.1734,-2.9721,2.1294,10,0,3.0000,3.0000,3.0911,0.8727
1784274389.833,-3.0417,3.0247,-2.9952,-1.0018,3.1704,-2.9712,2.0452,10,0,3.0000,3.0000,3.0905,0.9569
1784274389.886,-3.0417,3.0247,-2.9952,-1.0770,3.1662,-2.9706,1.9699,10,0,3.0000,3.0000,3.0883,1.0322
1784274389.939,-3.0417,3.0247,-2.9952,-1.1146,3.1636,-2.9703,1.9323,10,0,3.0000,3.0000,3.0867,1.0698
1784274389.991,-3.0417,3.0247,-2.9952,-1.1989,3.1568,-2.9698,1.8477,10,0,3.0000,3.0000,3.0822,1.1543
1784274390.045,-3.0417,3.0247,-2.9952,-1.2398,3.1535,-2.9695,1.8067,10,0,3.0000,3.0000,3.0800,1.1952
1784274390.098,-3.0417,3.0247,-2.9952,-1.3205,3.1463,-2.9689,1.7257,10,0,3.0000,3.0000,3.0749,1.2762
1784274390.150,-3.0417,3.0247,-2.9952,-1.4000,3.1386,-2.9687,1.6459,10,0,3.0000,3.0000,3.0694,1.3558
1784274390.205,-3.0417,3.0247,-2.9952,-1.4490,3.1337,-2.9687,1.5967,10,0,3.0000,3.0000,3.0658,1.4049
1784274390.256,-3.0417,3.0247,-2.9952,-1.5264,3.1257,-2.9688,1.5189,10,0,3.0000,3.0000,3.0599,1.4825
1784274390.308,-3.0417,3.0247,-2.9952,-1.5647,3.1216,-2.9689,1.4805,10,0,3.0000,3.0000,3.0569,1.5208
1784274390.362,-3.0417,3.0247,-2.9952,-1.6403,3.1136,-2.9689,1.4045,10,0,3.0000,3.0000,3.0510,1.5967
1784274390.413,-3.0417,3.0247,-2.9952,-1.6871,3.1088,-2.9688,1.3575,10,0,3.0000,3.0000,3.0474,1.6436
1784274390.466,-3.0417,3.0247,-2.9952,-1.7691,3.0986,-2.9673,1.2750,10,0,3.0000,3.0000,3.0394,1.7259
1784274390.517,-3.0417,3.0247,-2.9952,-1.8492,3.0891,-2.9662,1.1946,10,0,3.0000,3.0000,3.0321,1.8062
1784274390.569,-3.0417,3.0247,-2.9952,-1.8885,3.0845,-2.9658,1.1551,10,0,3.0000,3.0000,3.0286,1.8456
1784274390.628,-3.0417,3.0247,-2.9952,-1.9756,3.0750,-2.9653,1.0677,10,0,3.0000,3.0000,3.0214,1.9329
1784274390.681,-3.0417,3.0247,-2.9952,-2.0137,3.0711,-2.9653,1.0295,10,0,3.0000,3.0000,3.0186,1.9711
1784274390.733,-3.0417,3.0247,-2.9952,-2.0888,3.0637,-2.9655,0.9542,10,0,3.0000,3.0000,3.0132,2.0464
1784274390.785,-3.0417,3.0247,-2.9952,-2.1716,3.0564,-2.9660,0.8712,10,0,3.0000,3.0000,3.0082,2.1293
1784274390.787,-2.9605,0.0258,-2.9952,-2.1716,3.0564,-2.9660,3.1318,10,0,0.0000,3.0000,3.0082,2.1293
1784274390.839,-2.9605,0.0258,-2.9952,-2.2115,3.0513,-2.9657,3.1170,10,0,0.0000,3.0000,3.0041,2.1693
1784274390.891,-2.9605,0.0258,-2.9952,-2.2897,3.0420,-2.9655,3.0900,10,0,0.0000,3.0000,2.9969,2.2477
1784274390.943,-2.9605,0.0258,-2.9952,-2.3279,3.0377,-2.9654,3.0778,10,0,0.0000,3.0000,2.9937,2.2861
1784274390.995,-2.9605,0.0258,-2.9952,-2.4121,3.0289,-2.9654,3.0529,10,0,0.0000,3.0000,2.9872,2.3705
1784274391.047,-2.9605,0.0258,-2.9952,-2.4843,3.0215,-2.9655,3.0335,10,0,0.0000,3.0000,2.9817,2.4429
1784274391.100,-2.9605,0.0258,-2.9952,-2.5193,3.0177,-2.9655,3.0244,10,0,0.0000,3.0000,2.9789,2.4780
1784274391.152,-2.9605,0.0258,-2.9952,-2.5872,3.0093,-2.9657,3.0069,10,0,0.0000,3.0000,2.9723,2.5460
1784274391.205,-2.9605,0.0258,-2.9952,-2.6277,3.0033,-2.9659,2.9962,10,0,0.0000,3.0000,2.9674,2.5867
1784274391.258,-2.9605,0.0258,-2.9952,-2.6981,2.9869,-2.9662,2.9729,10,0,0.0000,3.0000,2.9529,2.6575
1784274391.312,-2.9605,0.0258,-2.9952,-2.7310,2.9779,-2.9665,2.9611,10,0,0.0000,3.0000,2.9448,2.6906
1784274391.364,-2.9605,0.0258,-2.9952,-2.7920,2.9576,-2.9676,2.9368,10,0,0.0000,3.0000,2.9262,2.7522
1784274391.416,-2.9605,0.0258,-2.9952,-2.8527,2.9305,-2.9695,2.9068,10,0,0.0000,3.0000,2.9007,2.8136
1784274391.469,-2.9605,0.0258,-2.9952,-2.8767,2.9167,-2.9706,2.8922,10,0,0.0000,3.0000,2.8876,2.8380
1784274391.521,-2.9605,0.0258,-2.9952,-2.9245,2.8816,-2.9727,2.8561,10,0,0.0000,3.0000,2.8538,2.8867
1784274391.573,-2.9605,0.0258,-2.9952,-2.9385,2.8686,-2.9735,2.8430,10,0,0.0000,3.0000,2.8412,2.9010
1784274391.627,-2.9605,0.0258,-2.9952,-2.9830,2.8281,-2.9749,2.8025,10,0,0.0000,3.0000,2.8020,2.9467
1784274391.679,-2.9605,0.0258,-2.9952,-3.0043,2.8094,-2.9751,2.7841,10,0,0.0000,3.0000,2.7838,2.9684
1784274391.732,-2.9605,0.0258,-2.9952,-3.0444,2.7626,-2.9756,2.7382,10,0,0.0000,3.0000,2.7381,3.0098
1784274391.784,-2.9605,0.0258,-2.9952,-3.0723,2.7160,-2.9761,2.6926,10,0,0.0000,3.0000,2.6923,3.0389
1784274391.838,-2.9605,0.0258,-2.9952,-3.0838,2.6910,-2.9763,2.6682,10,0,0.0000,3.0000,2.6676,3.0511
1784274391.890,-2.9605,0.0258,-2.9952,-3.1019,2.6382,-2.9767,2.6163,10,0,0.0000,3.0000,2.6153,3.0706
1784274391.942,-2.9605,0.0258,-2.9952,-3.1103,2.6033,-2.9767,2.5819,10,0,0.0000,3.0000,2.5806,3.0799
1784274391.996,-2.9605,0.0258,-2.9952,-3.1192,2.5449,-2.9765,2.5242,10,0,0.0000,3.0000,2.5225,3.0905
1784274392.050,-2.9605,0.0258,-2.9952,-3.1282,2.5145,-2.9758,2.4945,10,0,0.0000,3.0000,2.4924,3.1003
1784274392.102,-2.9605,0.0258,-2.9952,-3.1416,2.4518,-2.9744,2.4328,10,0,0.0000,3.0000,2.4300,3.1154
1784274392.156,-2.9605,0.0258,-2.9952,-3.1498,2.3866,-2.9732,2.3685,10,0,0.0000,3.0000,2.3651,3.1253
1784274392.208,-2.9605,0.0258,-2.9952,-3.1526,2.3448,-2.9726,2.3271,10,0,0.0000,3.0000,2.3234,3.1293
1784274392.260,-2.9605,0.0258,-2.9952,-3.1541,2.2766,-2.9718,2.2593,10,0,0.0000,3.0000,2.2553,3.1326
1784274392.311,-2.9605,0.0258,-2.9952,-3.1536,2.2420,-2.9715,2.2247,10,0,0.0000,3.0000,2.2206,3.1330
1784274392.363,-2.9605,0.0258,-2.9952,-3.1505,2.1719,-2.9709,2.1547,10,0,0.0000,3.0000,2.1505,3.1318
1784274392.415,-2.9605,0.0258,-2.9952,-3.1473,2.1278,-2.9706,2.1104,10,0,0.0000,3.0000,2.1063,3.1298
1784274392.467,-2.9605,0.0258,-2.9952,-3.1481,2.0539,-2.9697,2.0370,10,0,0.0000,3.0000,2.0325,3.1326
1784274392.520,-2.9605,0.0258,-2.9952,-3.1474,2.0169,-2.9694,2.0001,10,0,0.0000,3.0000,1.9955,3.1329
1784274392.572,-2.9605,0.0258,-2.9952,-3.1443,1.9428,-2.9690,1.9260,10,0,0.0000,3.0000,1.9213,3.1319
1784274392.623,-2.9605,0.0258,-2.9952,-3.1387,1.8594,-2.9689,1.8425,10,0,0.0000,3.0000,1.8378,3.1285
1784274392.676,-2.9605,0.0258,-2.9952,-3.1356,1.8224,-2.9688,1.8054,10,0,0.0000,3.0000,1.8008,3.1264
1784274392.729,-2.9605,0.0258,-2.9952,-3.1286,1.7488,-2.9689,1.7314,10,0,0.0000,3.0000,1.7269,3.1214
1784274392.782,-2.9605,0.0258,-2.9952,-3.1247,1.7121,-2.9691,1.6945,10,0,0.0000,3.0000,1.6901,3.1185
1784274392.833,-2.9605,0.0258,-2.9952,-3.1156,1.6257,-2.9692,1.6077,10,0,0.0000,3.0000,1.6036,3.1117
1784274392.886,-2.9605,0.0258,-2.9952,-3.1073,1.5458,-2.9693,1.5273,10,0,0.0000,3.0000,1.5234,3.1056
1784274392.939,-2.9605,0.0258,-2.9952,-3.1017,1.4965,-2.9692,1.4777,10,0,0.0000,3.0000,1.4740,3.1014
1784274392.992,-2.9605,0.0258,-2.9952,-3.0925,1.4185,-2.9694,1.3992,10,0,0.0000,3.0000,1.3958,3.0942
1784274393.045,-2.9605,0.0258,-2.9952,-3.0877,1.3799,-2.9695,1.3603,10,0,0.0000,3.0000,1.3571,3.0905
1784274393.097,-2.9605,0.0258,-2.9952,-3.0769,1.2941,-2.9698,1.2740,10,0,0.0000,3.0000,1.2711,3.0820
1784274393.149,-2.9605,0.0258,-2.9952,-3.0733,1.2659,-2.9700,1.2455,10,0,0.0000,3.0000,1.2427,3.0792
1784274393.202,-2.9605,0.0258,-2.9952,-3.0625,1.1818,-2.9703,1.1608,10,0,0.0000,3.0000,1.1583,3.0706
1784274393.254,-2.9605,0.0258,-2.9952,-3.0533,1.1006,-2.9698,1.0791,10,0,0.0000,3.0000,1.0769,3.0637
1784274393.306,-2.9605,0.0258,-2.9952,-3.0488,1.0607,-2.9695,1.0390,10,0,0.0000,3.0000,1.0370,3.0602
1784274393.358,-2.9605,0.0258,-2.9952,-3.0399,0.9825,-2.9691,0.9603,10,0,0.0000,3.0000,0.9585,3.0534
1784274393.411,-2.9605,0.0258,-2.9952,-3.0345,0.9344,-2.9691,0.9120,10,0,0.0000,3.0000,0.9103,3.0494
1784274393.413,0.0384,0.1070,-2.9952,-3.0345,0.9344,-2.9691,3.1825,10,0,0.0000,-0.0000,0.9103,3.0494
1784274393.466,0.0384,0.1070,-2.9952,-3.0263,0.8588,-2.9691,3.1556,10,0,0.0000,-0.0000,0.8345,3.0432
1784274393.519,0.0384,0.1070,-2.9952,-3.0223,0.8215,-2.9691,3.1431,10,0,0.0000,-0.0000,0.7972,3.0403
1784274393.571,0.0384,0.1070,-2.9952,-3.0145,0.7483,-2.9694,3.1197,10,0,0.0000,-0.0000,0.7237,3.0344
1784274393.623,0.0384,0.1070,-2.9952,-3.0058,0.6629,-2.9688,3.0947,10,0,0.0000,-0.0000,0.6382,3.0281
1784274393.676,0.0384,0.1070,-2.9952,-3.0018,0.6235,-2.9683,3.0839,10,0,0.0000,-0.0000,0.5986,3.0252
1784274393.728,0.0384,0.1070,-2.9952,-2.9934,0.5471,-2.9674,3.0637,10,0,0.0000,-0.0000,0.5220,3.0187
1784274393.780,0.0384,0.1070,-2.9952,-2.9886,0.5104,-2.9671,3.0539,10,0,0.0000,-0.0000,0.4852,3.0150
1784274393.832,0.0384,0.1070,-2.9952,-2.9760,0.4316,-2.9667,3.0320,10,0,0.0000,-0.0000,0.4061,3.0045
1784274393.885,0.0384,0.1070,-2.9952,-2.9694,0.3985,-2.9669,3.0220,10,0,0.0000,-0.0000,0.3728,2.9988
1784274393.937,0.0384,0.1070,-2.9952,-2.9537,0.3362,-2.9677,3.0010,10,0,0.0000,-0.0000,0.3102,2.9848
1784274393.989,0.0384,0.1070,-2.9952,-2.9316,0.2733,-2.9692,2.9748,10,0,0.0000,-0.0000,0.2467,2.9644
1784274394.041,0.0384,0.1070,-2.9952,-2.9221,0.2416,-2.9695,2.9637,10,0,0.0000,-0.0000,0.2147,2.9558
1784274394.094,0.0384,0.1070,-2.9952,-2.8991,0.1846,-2.9706,2.9386,10,0,0.0000,-0.0000,0.1571,2.9343
1784274394.146,0.0384,0.1070,-2.9952,-2.8819,0.1531,-2.9716,2.9208,10,0,0.0000,-0.0000,0.1251,2.9180
1784274394.201,0.0384,0.1070,-2.9952,-2.8501,0.1091,-2.9731,2.8886,10,0,0.0000,-0.0000,0.0803,2.8874
1784274394.259,0.0384,0.1070,-2.9952,-2.8129,0.0727,-2.9749,2.8516,10,0,0.0000,-0.0000,0.0430,2.8512
1784274394.312,0.0384,0.1070,-2.9952,-2.7923,0.0572,-2.9758,2.8312,10,0,0.0000,-0.0000,0.0269,2.8310
1784274394.363,0.0384,0.1070,-2.9952,-2.7472,0.0312,-2.9771,2.7867,10,0,0.0000,-0.0000,-0.0003,2.7866
1784274394.415,0.0384,0.1070,-2.9952,-2.7176,0.0163,-2.9776,2.7576,10,0,0.0000,-0.0000,-0.0160,2.7575
1784274394.468,0.0384,0.1070,-2.9952,-2.6729,-0.0142,-2.9773,2.7140,10,0,0.0000,-0.0000,-0.0478,2.7136
1784274394.521,0.0384,0.1070,-2.9952,-2.6484,-0.0266,-2.9771,2.6902,10,0,0.0000,-0.0000,-0.0608,2.6894
1784274394.575,0.0384,0.1070,-2.9952,-2.5957,-0.0465,-2.9767,2.6386,10,0,0.0000,-0.0000,-0.0821,2.6372
1784274394.627,0.0384,0.1070,-2.9952,-2.5309,-0.0619,-2.9760,2.5749,10,0,0.0000,-0.0000,-0.0993,2.5730
1784274394.680,0.0384,0.1070,-2.9952,-2.5005,-0.0666,-2.9757,2.5449,10,0,0.0000,-0.0000,-0.1048,2.5427
1784274394.732,0.0384,0.1070,-2.9952,-2.4370,-0.0727,-2.9753,2.4820,10,0,0.0000,-0.0000,-0.1126,2.4794
1784274394.785,0.0384,0.1070,-2.9952,-2.4040,-0.0742,-2.9751,2.4492,10,0,0.0000,-0.0000,-0.1150,2.4464
