# speed_ms: 0.400
# origin_ned_m: N=0.0384,E=0.1070,D=-2.9952
# waypoint_01_ned_m: N=0.0384,E=0.1070,D=-2.9952
# waypoint_02_ned_m: N=-0.0428,E=3.1059,D=-2.9952
# waypoint_03_ned_m: N=-3.0417,E=3.0247,D=-2.9952
# waypoint_04_ned_m: N=-2.9605,E=0.0258,D=-2.9952
# waypoint_05_ned_m: N=0.0384,E=0.1070,D=-2.9952
timestamp_s,desired_N_m,desired_E_m,desired_D_m,actual_N_m,actual_E_m,actual_D_m,error_3d_m,gps_num_satellites,gps_fix_type,desired_fwd_m,desired_right_m,actual_fwd_m,actual_right_m
1784274346.766,-3.0417,3.0247,-2.9952,-0.4190,3.0642,-2.9950,2.6231,10,0,3.0000,3.0000,2.9685,0.3771
1784274346.818,-3.0417,3.0247,-2.9952,-0.4465,3.0626,-2.9951,2.5955,10,0,3.0000,3.0000,2.9676,0.4047
1784274346.869,-3.0417,3.0247,-2.9952,-0.4558,3.0622,-2.9950,2.5862,10,0,3.0000,3.0000,2.9675,0.4140
1784274346.925,-3.0417,3.0247,-2.9952,-0.4835,3.0616,-2.9946,2.5585,10,0,3.0000,3.0000,2.9676,0.4417
1784274346.978,-3.0417,3.0247,-2.9952,-0.5091,3.0599,-2.9949,2.5329,10,0,3.0000,3.0000,2.9666,0.4674
1784274347.031,-3.0417,3.0247,-2.9952,-0.5224,3.0584,-2.9952,2.5196,10,0,3.0000,3.0000,2.9655,0.4807
1784274347.084,-3.0417,3.0247,-2.9952,-0.5519,3.0560,-2.9953,2.4901,10,0,3.0000,3.0000,2.9639,0.5102
1784274347.137,-3.0417,3.0247,-2.9952,-0.5648,3.0553,-2.9951,2.4771,10,0,3.0000,3.0000,2.9635,0.5232
1784274347.190,-3.0417,3.0247,-2.9952,-0.5906,3.0544,-2.9945,2.4513,10,0,3.0000,3.0000,2.9634,0.5490
1784274347.243,-3.0417,3.0247,-2.9952,-0.6035,3.0543,-2.9942,2.4384,10,0,3.0000,3.0000,2.9636,0.5618
1784274347.297,-3.0417,3.0247,-2.9952,-0.6290,3.0543,-2.9934,2.4129,10,0,3.0000,3.0000,2.9643,0.5873
1784274347.350,-3.0417,3.0247,-2.9952,-0.6575,3.0550,-2.9922,2.3844,10,0,3.0000,3.0000,2.9658,0.6159
1784274347.402,-3.0417,3.0247,-2.9952,-0.6717,3.0520,-2.9926,2.3702,10,0,3.0000,3.0000,2.9632,0.6301
1784274347.454,-3.0417,3.0247,-2.9952,-0.6994,3.0472,-2.9930,2.3424,10,0,3.0000,3.0000,2.9590,0.6579
1784274347.506,-3.0417,3.0247,-2.9952,-0.7129,3.0452,-2.9930,2.3289,10,0,3.0000,3.0000,2.9575,0.6715
1784274347.558,-3.0417,3.0247,-2.9952,-0.7427,3.0419,-2.9927,2.2991,10,0,3.0000,3.0000,2.9550,0.7014
1784274347.611,-3.0417,3.0247,-2.9952,-0.7557,3.0408,-2.9925,2.2860,10,0,3.0000,3.0000,2.9542,0.7144
1784274347.663,-3.0417,3.0247,-2.9952,-0.7814,3.0392,-2.9918,2.2604,10,0,3.0000,3.0000,2.9533,0.7401
1784274347.716,-3.0417,3.0247,-2.9952,-0.8096,3.0383,-2.9908,2.2322,10,0,3.0000,3.0000,2.9532,0.7683
1784274347.768,-3.0417,3.0247,-2.9952,-0.8219,3.0382,-2.9902,2.2199,10,0,3.0000,3.0000,2.9534,0.7806
1784274347.822,-3.0417,3.0247,-2.9952,-0.8476,3.0321,-2.9908,2.1941,10,0,3.0000,3.0000,2.9480,0.8065
1784274347.874,-3.0417,3.0247,-2.9952,-0.8602,3.0296,-2.9909,2.1815,10,0,3.0000,3.0000,2.9459,0.8191
1784274347.926,-3.0417,3.0247,-2.9952,-0.8880,3.0255,-2.9912,2.1537,10,0,3.0000,3.0000,2.9425,0.8471
1784274347.978,-3.0417,3.0247,-2.9952,-0.9123,3.0231,-2.9911,2.1294,10,0,3.0000,3.0000,2.9408,0.8714
1784274348.031,-3.0417,3.0247,-2.9952,-0.9243,3.0223,-2.9909,2.1174,10,0,3.0000,3.0000,2.9403,0.8834
1784274348.084,-3.0417,3.0247,-2.9952,-0.9480,3.0214,-2.9903,2.0937,10,0,3.0000,3.0000,2.9401,0.9072
1784274348.137,-3.0417,3.0247,-2.9952,-0.9627,3.0214,-2.9896,2.0790,10,0,3.0000,3.0000,2.9404,0.9218
1784274348.190,-3.0417,3.0247,-2.9952,-0.9871,3.0183,-2.9892,2.0546,10,0,3.0000,3.0000,2.9380,0.9463
1784274348.242,-3.0417,3.0247,-2.9952,-1.0122,3.0132,-2.9893,2.0295,10,0,3.0000,3.0000,2.9336,0.9716
1784274348.294,-3.0417,3.0247,-2.9952,-1.0246,3.0113,-2.9893,2.0171,10,0,3.0000,3.0000,2.9320,0.9840
1784274348.347,-3.0417,3.0247,-2.9952,-1.0522,3.0083,-2.9889,1.9896,10,0,3.0000,3.0000,2.9298,1.0116
1784274348.399,-3.0417,3.0247,-2.9952,-1.0643,3.0075,-2.9887,1.9775,10,0,3.0000,3.0000,2.9293,1.0238
1784274348.453,-3.0417,3.0247,-2.9952,-1.0883,3.0067,-2.9885,1.9536,10,0,3.0000,3.0000,2.9291,1.0477
1784274348.505,-3.0417,3.0247,-2.9952,-1.1031,3.0067,-2.9883,1.9387,10,0,3.0000,3.0000,2.9295,1.0626
1784274348.558,-3.0417,3.0247,-2.9952,-1.1270,3.0077,-2.9877,1.9148,10,0,3.0000,3.0000,2.9312,1.0864
1784274348.611,-3.0417,3.0247,-2.9952,-1.1527,3.0035,-2.9879,1.8891,10,0,3.0000,3.0000,2.9277,1.1123
1784274348.664,-3.0417,3.0247,-2.9952,-1.1655,3.0021,-2.9879,1.8764,10,0,3.0000,3.0000,2.9266,1.1250
1784274348.716,-3.0417,3.0247,-2.9952,-1.1938,3.0004,-2.9879,1.8481,10,0,3.0000,3.0000,2.9257,1.1534
1784274348.770,-3.0417,3.0247,-2.9952,-1.2062,3.0002,-2.9879,1.8357,10,0,3.0000,3.0000,2.9258,1.1659
1784274348.822,-3.0417,3.0247,-2.9952,-1.2309,3.0005,-2.9875,1.8110,10,0,3.0000,3.0000,2.9268,1.1905
1784274348.874,-3.0417,3.0247,-2.9952,-1.2581,3.0021,-2.9870,1.7838,10,0,3.0000,3.0000,2.9291,1.2177
1784274348.926,-3.0417,3.0247,-2.9952,-1.2702,3.0032,-2.9866,1.7717,10,0,3.0000,3.0000,2.9305,1.2297
1784274348.978,-3.0417,3.0247,-2.9952,-1.2944,3.0026,-2.9866,1.7475,10,0,3.0000,3.0000,2.9306,1.2539
1784274349.033,-3.0417,3.0247,-2.9952,-1.3064,3.0011,-2.9869,1.7355,10,0,3.0000,3.0000,2.9295,1.2660
1784274349.085,-3.0417,3.0247,-2.9952,-1.3303,2.9992,-2.9873,1.7117,10,0,3.0000,3.0000,2.9282,1.2899
1784274349.137,-3.0417,3.0247,-2.9952,-1.3450,2.9987,-2.9874,1.6970,10,0,3.0000,3.0000,2.9281,1.3046
1784274349.189,-3.0417,3.0247,-2.9952,-1.3681,2.9988,-2.9872,1.6738,10,0,3.0000,3.0000,2.9288,1.3277
1784274349.242,-3.0417,3.0247,-2.9952,-1.3912,2.9998,-2.9869,1.6508,10,0,3.0000,3.0000,2.9305,1.3507
1784274349.294,-3.0417,3.0247,-2.9952,-1.4027,3.0007,-2.9867,1.6393,10,0,3.0000,3.0000,2.9316,1.3622
1784274349.346,-3.0417,3.0247,-2.9952,-1.4283,3.0032,-2.9861,1.6136,10,0,3.0000,3.0000,2.9348,1.3878
1784274349.398,-3.0417,3.0247,-2.9952,-1.4392,3.0015,-2.9864,1.6028,10,0,3.0000,3.0000,2.9335,1.3986
1784274349.449,-3.0417,3.0247,-2.9952,-1.4609,2.9994,-2.9865,1.5811,10,0,3.0000,3.0000,2.9319,1.4204
1784274349.503,-3.0417,3.0247,-2.9952,-1.4717,2.9988,-2.9864,1.5703,10,0,3.0000,3.0000,2.9316,1.4313
1784274349.556,-3.0417,3.0247,-2.9952,-1.4960,2.9984,-2.9860,1.5460,10,0,3.0000,3.0000,2.9319,1.4556
1784274349.609,-3.0417,3.0247,-2.9952,-1.5068,2.9987,-2.9858,1.5352,10,0,3.0000,3.0000,2.9324,1.4663
1784274349.662,-3.0417,3.0247,-2.9952,-1.5285,2.9998,-2.9852,1.5135,10,0,3.0000,3.0000,2.9342,1.4880
1784274349.715,-3.0417,3.0247,-2.9952,-1.5529,3.0021,-2.9844,1.4890,10,0,3.0000,3.0000,2.9371,1.5123
1784274349.768,-3.0417,3.0247,-2.9952,-1.5638,3.0034,-2.9840,1.4781,10,0,3.0000,3.0000,2.9387,1.5232
1784274349.820,-3.0417,3.0247,-2.9952,-1.5857,3.0001,-2.9845,1.4563,10,0,3.0000,3.0000,2.9361,1.5451
1784274349.872,-3.0417,3.0247,-2.9952,-1.5967,2.9991,-2.9846,1.4453,10,0,3.0000,3.0000,2.9353,1.5562
1784274349.926,-3.0417,3.0247,-2.9952,-1.6217,2.9978,-2.9848,1.4203,10,0,3.0000,3.0000,2.9347,1.5812
1784274349.978,-3.0417,3.0247,-2.9952,-1.6443,2.9976,-2.9848,1.3977,10,0,3.0000,3.0000,2.9351,1.6038
1784274350.031,-3.0417,3.0247,-2.9952,-1.6557,2.9979,-2.9848,1.3863,10,0,3.0000,3.0000,2.9357,1.6152
1784274350.083,-3.0417,3.0247,-2.9952,-1.6788,2.9990,-2.9848,1.3632,10,0,3.0000,3.0000,2.9374,1.6383
1784274350.136,-3.0417,3.0247,-2.9952,-1.6934,3.0001,-2.9848,1.3486,10,0,3.0000,3.0000,2.9389,1.6529
1784274350.188,-3.0417,3.0247,-2.9952,-1.7181,2.9996,-2.9850,1.3239,10,0,3.0000,3.0000,2.9391,1.6775
1784274350.241,-3.0417,3.0247,-2.9952,-1.7309,2.9985,-2.9853,1.3111,10,0,3.0000,3.0000,2.9383,1.6904
1784274350.294,-3.0417,3.0247,-2.9952,-1.7599,2.9970,-2.9856,1.2822,10,0,3.0000,3.0000,2.9376,1.7194
1784274350.346,-3.0417,3.0247,-2.9952,-1.7857,2.9968,-2.9854,1.2563,10,0,3.0000,3.0000,2.9382,1.7452
1784274350.398,-3.0417,3.0247,-2.9952,-1.7987,2.9971,-2.9851,1.2434,10,0,3.0000,3.0000,2.9388,1.7581
1784274350.450,-3.0417,3.0247,-2.9952,-1.8245,2.9983,-2.9845,1.2176,10,0,3.0000,3.0000,2.9407,1.7839
1784274350.503,-3.0417,3.0247,-2.9952,-1.8406,2.9994,-2.9841,1.2014,10,0,3.0000,3.0000,2.9422,1.8000
1784274350.556,-3.0417,3.0247,-2.9952,-1.8663,3.0015,-2.9834,1.1757,10,0,3.0000,3.0000,2.9450,1.8257
1784274350.608,-3.0417,3.0247,-2.9952,-1.8794,3.0001,-2.9838,1.1627,10,0,3.0000,3.0000,2.9439,1.8387
1784274350.661,-3.0417,3.0247,-2.9952,-1.9084,2.9979,-2.9843,1.1337,10,0,3.0000,3.0000,2.9426,1.8678
1784274350.713,-3.0417,3.0247,-2.9952,-1.9339,2.9971,-2.9845,1.1083,10,0,3.0000,3.0000,2.9425,1.8933
1784274350.765,-3.0417,3.0247,-2.9952,-1.9465,2.9970,-2.9846,1.0956,10,0,3.0000,3.0000,2.9427,1.9059
1784274350.818,-3.0417,3.0247,-2.9952,-1.9717,2.9972,-2.9844,1.0704,10,0,3.0000,3.0000,2.9436,1.9311
1784274350.870,-3.0417,3.0247,-2.9952,-1.9843,2.9976,-2.9842,1.0578,10,0,3.0000,3.0000,2.9443,1.9437
1784274350.922,-3.0417,3.0247,-2.9952,-2.0124,2.9991,-2.9838,1.0297,10,0,3.0000,3.0000,2.9465,1.9717
1784274350.974,-3.0417,3.0247,-2.9952,-2.0248,2.9999,-2.9835,1.0173,10,0,3.0000,3.0000,2.9477,1.9841
1784274351.026,-3.0417,3.0247,-2.9952,-2.0510,2.9979,-2.9844,0.9912,10,0,3.0000,3.0000,2.9464,2.0103
1784274351.078,-3.0417,3.0247,-2.9952,-2.0769,2.9970,-2.9847,0.9653,10,0,3.0000,3.0000,2.9462,2.0363
1784274351.131,-3.0417,3.0247,-2.9952,-2.0929,2.9969,-2.9848,0.9493,10,0,3.0000,3.0000,2.9465,2.0523
1784274351.184,-3.0417,3.0247,-2.9952,-2.1182,2.9972,-2.9849,0.9240,10,0,3.0000,3.0000,2.9476,2.0776
1784274351.236,-3.0417,3.0247,-2.9952,-2.1307,2.9976,-2.9849,0.9115,10,0,3.0000,3.0000,2.9483,2.0900
1784274351.288,-3.0417,3.0247,-2.9952,-2.1554,2.9988,-2.9847,0.8868,10,0,3.0000,3.0000,2.9502,2.1147
1784274351.341,-3.0417,3.0247,-2.9952,-2.1706,2.9998,-2.9845,0.8715,10,0,3.0000,3.0000,2.9516,2.1299
1784274351.393,-3.0417,3.0247,-2.9952,-2.1958,3.0004,-2.9847,0.8463,10,0,3.0000,3.0000,2.9528,2.1551
1784274351.445,-3.0417,3.0247,-2.9952,-2.2216,3.0003,-2.9852,0.8206,10,0,3.0000,3.0000,2.9534,2.1808
1784274351.497,-3.0417,3.0247,-2.9952,-2.2342,3.0006,-2.9853,0.8079,10,0,3.0000,3.0000,2.9540,2.1935
1784274351.550,-3.0417,3.0247,-2.9952,-2.2623,3.0016,-2.9852,0.7799,10,0,3.0000,3.0000,2.9559,2.2214
1784274351.603,-3.0417,3.0247,-2.9952,-2.2745,3.0023,-2.9851,0.7676,10,0,3.0000,3.0000,2.9568,2.2337
1784274351.656,-3.0417,3.0247,-2.9952,-2.2988,3.0038,-2.9848,0.7433,10,0,3.0000,3.0000,2.9591,2.2579
1784274351.708,-3.0417,3.0247,-2.9952,-2.3108,3.0048,-2.9846,0.7313,10,0,3.0000,3.0000,2.9603,2.2698
1784274351.761,-3.0417,3.0247,-2.9952,-2.3375,3.0072,-2.9839,0.7045,10,0,3.0000,3.0000,2.9634,2.2965
1784274351.815,-3.0417,3.0247,-2.9952,-2.3493,3.0070,-2.9841,0.6927,10,0,3.0000,3.0000,2.9636,2.3083
1784274351.867,-3.0417,3.0247,-2.9952,-2.3728,3.0073,-2.9843,0.6693,10,0,3.0000,3.0000,2.9645,2.3317
1784274351.919,-3.0417,3.0247,-2.9952,-2.3989,3.0082,-2.9843,0.6432,10,0,3.0000,3.0000,2.9662,2.3578
1784274351.970,-3.0417,3.0247,-2.9952,-2.4104,3.0089,-2.9843,0.6317,10,0,3.0000,3.0000,2.9671,2.3693
1784274352.024,-3.0417,3.0247,-2.9952,-2.4331,3.0103,-2.9840,0.6089,10,0,3.0000,3.0000,2.9691,2.3920
1784274352.077,-3.0417,3.0247,-2.9952,-2.4558,3.0119,-2.9837,0.5862,10,0,3.0000,3.0000,2.9714,2.4146
1784274352.128,-3.0417,3.0247,-2.9952,-2.4699,3.0131,-2.9835,0.5720,10,0,3.0000,3.0000,2.9730,2.4287
1784274352.181,-3.0417,3.0247,-2.9952,-2.4935,3.0145,-2.9832,0.5485,10,0,3.0000,3.0000,2.9750,2.4522
1784274352.233,-3.0417,3.0247,-2.9952,-2.5087,3.0150,-2.9832,0.5333,10,0,3.0000,3.0000,2.9759,2.4674
1784274352.285,-3.0417,3.0247,-2.9952,-2.5299,3.0159,-2.9831,0.5121,10,0,3.0000,3.0000,2.9774,2.4886
1784274352.337,-3.0417,3.0247,-2.9952,-2.5450,3.0166,-2.9828,0.4970,10,0,3.0000,3.0000,2.9785,2.5037
1784274352.389,-3.0417,3.0247,-2.9952,-2.5692,3.0178,-2.9824,0.4727,10,0,3.0000,3.0000,2.9803,2.5279
1784274352.442,-3.0417,3.0247,-2.9952,-2.5813,3.0184,-2.9821,0.4606,10,0,3.0000,3.0000,2.9812,2.5400
1784274352.498,-3.0417,3.0247,-2.9952,-2.6056,3.0195,-2.9816,0.4364,10,0,3.0000,3.0000,2.9831,2.5641
1784274352.552,-3.0417,3.0247,-2.9952,-2.6329,3.0209,-2.9810,0.4091,10,0,3.0000,3.0000,2.9852,2.5914
1784274352.605,-3.0417,3.0247,-2.9952,-2.6471,3.0207,-2.9814,0.3949,10,0,3.0000,3.0000,2.9854,2.6057
1784274352.657,-3.0417,3.0247,-2.9952,-2.6752,3.0205,-2.9819,0.3668,10,0,3.0000,3.0000,2.9859,2.6337
1784274352.709,-3.0417,3.0247,-2.9952,-2.6889,3.0205,-2.9821,0.3531,10,0,3.0000,3.0000,2.9862,2.6474
1784274352.761,-3.0417,3.0247,-2.9952,-2.7192,3.0207,-2.9825,0.3228,10,0,3.0000,3.0000,2.9873,2.6777
1784274352.814,-3.0417,3.0247,-2.9952,-2.7325,3.0209,-2.9827,0.3095,10,0,3.0000,3.0000,2.9879,2.6910
1784274352.815,-2.9605,0.0258,-2.9952,-2.7325,3.0209,-2.9827,3.0038,10,0,0.0000,3.0000,2.9879,2.6910
1784274352.868,-2.9605,0.0258,-2.9952,-2.7619,3.0214,-2.9828,3.0023,10,0,0.0000,3.0000,2.9892,2.7203
1784274352.921,-2.9605,0.0258,-2.9952,-2.7874,3.0220,-2.9826,3.0012,10,0,0.0000,3.0000,2.9904,2.7459
1784274352.973,-2.9605,0.0258,-2.9952,-2.8000,3.0223,-2.9824,3.0009,10,0,0.0000,3.0000,2.9911,2.7585
1784274353.025,-2.9605,0.0258,-2.9952,-2.8307,3.0202,-2.9831,2.9973,10,0,0.0000,3.0000,2.9898,2.7891
1784274353.078,-2.9605,0.0258,-2.9952,-2.8405,3.0196,-2.9832,2.9962,10,0,0.0000,3.0000,2.9894,2.7990
1784274353.135,-2.9605,0.0258,-2.9952,-2.8690,3.0176,-2.9835,2.9933,10,0,0.0000,3.0000,2.9883,2.8276
1784274353.187,-2.9605,0.0258,-2.9952,-2.8930,3.0155,-2.9836,2.9905,10,0,0.0000,3.0000,2.9868,2.8516
1784274353.240,-2.9605,0.0258,-2.9952,-2.9044,3.0142,-2.9835,2.9890,10,0,0.0000,3.0000,2.9858,2.8630
1784274353.291,-2.9605,0.0258,-2.9952,-2.9284,3.0104,-2.9831,2.9849,10,0,0.0000,3.0000,2.9827,2.8871
1784274353.343,-2.9605,0.0258,-2.9952,-2.9384,3.0083,-2.9828,2.9826,10,0,0.0000,3.0000,2.9808,2.8972
1784274353.395,-2.9605,0.0258,-2.9952,-2.9608,3.0014,-2.9826,2.9757,10,0,0.0000,3.0000,2.9746,2.9197
1784274353.447,-2.9605,0.0258,-2.9952,-2.9720,2.9971,-2.9825,2.9714,10,0,0.0000,3.0000,2.9706,2.9311
1784274353.500,-2.9605,0.0258,-2.9952,-2.9923,2.9875,-2.9822,2.9620,10,0,0.0000,3.0000,2.9616,2.9516
1784274353.552,-2.9605,0.0258,-2.9952,-3.0118,2.9752,-2.9819,2.9499,10,0,0.0000,3.0000,2.9497,2.9714
1784274353.604,-2.9605,0.0258,-2.9952,-3.0194,2.9692,-2.9817,2.9440,10,0,0.0000,3.0000,2.9439,2.9791
1784274353.656,-2.9605,0.0258,-2.9952,-3.0324,2.9561,-2.9813,2.9313,10,0,0.0000,3.0000,2.9312,2.9926
1784274353.709,-2.9605,0.0258,-2.9952,-3.0380,2.9491,-2.9809,2.9244,10,0,0.0000,3.0000,2.9244,2.9983
1784274353.761,-2.9605,0.0258,-2.9952,-3.0484,2.9322,-2.9799,2.9078,10,0,0.0000,3.0000,2.9077,3.0091
1784274353.813,-2.9605,0.0258,-2.9952,-3.0553,2.9242,-2.9798,2.9000,10,0,0.0000,3.0000,2.8999,3.0163
1784274353.865,-2.9605,0.0258,-2.9952,-3.0666,2.9073,-2.9796,2.8835,10,0,0.0000,3.0000,2.8833,3.0280
1784274353.916,-2.9605,0.0258,-2.9952,-3.0759,2.8869,-2.9795,2.8635,10,0,0.0000,3.0000,2.8632,3.0379
1784274353.968,-2.9605,0.0258,-2.9952,-3.0790,2.8775,-2.9793,2.8542,10,0,0.0000,3.0000,2.8539,3.0413
1784274354.020,-2.9605,0.0258,-2.9952,-3.0835,2.8578,-2.9792,2.8348,10,0,0.0000,3.0000,2.8344,3.0463
1784274354.072,-2.9605,0.0258,-2.9952,-3.0851,2.8477,-2.9791,2.8247,10,0,0.0000,3.0000,2.8242,3.0481
1784274354.124,-2.9605,0.0258,-2.9952,-3.0870,2.8241,-2.9791,2.8012,10,0,0.0000,3.0000,2.8007,3.0507
1784274354.177,-2.9605,0.0258,-2.9952,-3.0872,2.8134,-2.9790,2.7906,10,0,0.0000,3.0000,2.7901,3.0512
1784274354.231,-2.9605,0.0258,-2.9952,-3.0899,2.7903,-2.9801,2.7676,10,0,0.0000,3.0000,2.7670,3.0545
1784274354.283,-2.9605,0.0258,-2.9952,-3.0909,2.7670,-2.9809,2.7443,10,0,0.0000,3.0000,2.7437,3.0562
1784274354.335,-2.9605,0.0258,-2.9952,-3.0908,2.7523,-2.9813,2.7297,10,0,0.0000,3.0000,2.7290,3.0564
1784274354.387,-2.9605,0.0258,-2.9952,-3.0894,2.7285,-2.9817,2.7058,10,0,0.0000,3.0000,2.7052,3.0557
1784274354.440,-2.9605,0.0258,-2.9952,-3.0883,2.7166,-2.9817,2.6939,10,0,0.0000,3.0000,2.6933,3.0549
1784274354.493,-2.9605,0.0258,-2.9952,-3.0854,2.6929,-2.9816,2.6701,10,0,0.0000,3.0000,2.6695,3.0527
1784274354.545,-2.9605,0.0258,-2.9952,-3.0833,2.6780,-2.9815,2.6551,10,0,0.0000,3.0000,2.6546,3.0510
1784274354.596,-2.9605,0.0258,-2.9952,-3.0816,2.6528,-2.9817,2.6299,10,0,0.0000,3.0000,2.6293,3.0499
1784274354.648,-2.9605,0.0258,-2.9952,-3.0808,2.6266,-2.9819,2.6036,10,0,0.0000,3.0000,2.6031,3.0499
1784274354.700,-2.9605,0.0258,-2.9952,-3.0801,2.6136,-2.9820,2.5907,10,0,0.0000,3.0000,2.5902,3.0495
1784274354.752,-2.9605,0.0258,-2.9952,-3.0779,2.5850,-2.9819,2.5619,10,0,0.0000,3.0000,2.5614,3.0481
1784274354.804,-2.9605,0.0258,-2.9952,-3.0767,2.5724,-2.9818,2.5493,10,0,0.0000,3.0000,2.5489,3.0473
1784274354.856,-2.9605,0.0258,-2.9952,-3.0743,2.5476,-2.9815,2.5245,10,0,0.0000,3.0000,2.5240,3.0454
1784274354.909,-2.9605,0.0258,-2.9952,-3.0730,2.5355,-2.9814,2.5122,10,0,0.0000,3.0000,2.5118,3.0445
1784274354.960,-2.9605,0.0258,-2.9952,-3.0698,2.5085,-2.9810,2.4852,10,0,0.0000,3.0000,2.4848,3.0421
1784274355.012,-2.9605,0.0258,-2.9952,-3.0699,2.4947,-2.9811,2.4714,10,0,0.0000,3.0000,2.4710,3.0425
1784274355.064,-2.9605,0.0258,-2.9952,-3.0696,2.4678,-2.9813,2.4445,10,0,0.0000,3.0000,2.4441,3.0429
1784274355.117,-2.9605,0.0258,-2.9952,-3.0686,2.4384,-2.9814,2.4151,10,0,0.0000,3.0000,2.4147,3.0427
1784274355.169,-2.9605,0.0258,-2.9952,-3.0680,2.4256,-2.9814,2.4022,10,0,0.0000,3.0000,2.4018,3.0425
1784274355.221,-2.9605,0.0258,-2.9952,-3.0667,2.4004,-2.9812,2.3770,10,0,0.0000,3.0000,2.3766,3.0418
1784274355.272,-2.9605,0.0258,-2.9952,-3.0658,2.3880,-2.9810,2.3646,10,0,0.0000,3.0000,2.3642,3.0413
1784274355.323,-2.9605,0.0258,-2.9952,-3.0634,2.3604,-2.9804,2.3369,10,0,0.0000,3.0000,2.3366,3.0396
1784274355.376,-2.9605,0.0258,-2.9952,-3.0621,2.3484,-2.9802,2.3249,10,0,0.0000,3.0000,2.3245,3.0387
1784274355.429,-2.9605,0.0258,-2.9952,-3.0633,2.3218,-2.9803,2.2984,10,0,0.0000,3.0000,2.2980,3.0406
1784274355.481,-2.9605,0.0258,-2.9952,-3.0635,2.2928,-2.9804,2.2694,10,0,0.0000,3.0000,2.2690,3.0416
1784274355.534,-2.9605,0.0258,-2.9952,-3.0634,2.2802,-2.9804,2.2568,10,0,0.0000,3.0000,2.2564,3.0418
1784274355.586,-2.9605,0.0258,-2.9952,-3.0625,2.2552,-2.9804,2.2318,10,0,0.0000,3.0000,2.2314,3.0416
1784274355.638,-2.9605,0.0258,-2.9952,-3.0619,2.2428,-2.9805,2.2194,10,0,0.0000,3.0000,2.2189,3.0414
1784274355.691,-2.9605,0.0258,-2.9952,-3.0605,2.2182,-2.9803,2.1947,10,0,0.0000,3.0000,2.1943,3.0406
1784274355.744,-2.9605,0.0258,-2.9952,-3.0594,2.2029,-2.9802,2.1794,10,0,0.0000,3.0000,2.1790,3.0399
1784274355.796,-2.9605,0.0258,-2.9952,-3.0594,2.1774,-2.9802,2.1540,10,0,0.0000,3.0000,2.1536,3.0406
1784274355.848,-2.9605,0.0258,-2.9952,-3.0606,2.1512,-2.9803,2.1279,10,0,0.0000,3.0000,2.1274,3.0426
1784274355.900,-2.9605,0.0258,-2.9952,-3.0609,2.1383,-2.9803,2.1150,10,0,0.0000,3.0000,2.1145,3.0432
1784274355.952,-2.9605,0.0258,-2.9952,-3.0608,2.1100,-2.9803,2.0867,10,0,0.0000,3.0000,2.0862,3.0438
1784274356.004,-2.9605,0.0258,-2.9952,-3.0604,2.0975,-2.9802,2.0742,10,0,0.0000,3.0000,2.0737,3.0438
1784274356.057,-2.9605,0.0258,-2.9952,-3.0592,2.0730,-2.9799,2.0496,10,0,0.0000,3.0000,2.0491,3.0433
1784274356.109,-2.9605,0.0258,-2.9952,-3.0583,2.0578,-2.9797,2.0345,10,0,0.0000,3.0000,2.0340,3.0427
1784274356.161,-2.9605,0.0258,-2.9952,-3.0564,2.0339,-2.9795,2.0105,10,0,0.0000,3.0000,2.0100,3.0415
1784274356.214,-2.9605,0.0258,-2.9952,-3.0565,2.0083,-2.9804,1.9849,10,0,0.0000,3.0000,1.9844,3.0423
1784274356.268,-2.9605,0.0258,-2.9952,-3.0563,1.9958,-2.9807,1.9724,10,0,0.0000,3.0000,1.9719,3.0424
1784274356.320,-2.9605,0.0258,-2.9952,-3.0552,1.9713,-2.9810,1.9479,10,0,0.0000,3.0000,1.9474,3.0420
1784274356.372,-2.9605,0.0258,-2.9952,-3.0542,1.9563,-2.9811,1.9328,10,0,0.0000,3.0000,1.9323,3.0414
1784274356.424,-2.9605,0.0258,-2.9952,-3.0521,1.9326,-2.9810,1.9091,10,0,0.0000,3.0000,1.9086,3.0400
1784274356.477,-2.9605,0.0258,-2.9952,-3.0509,1.9209,-2.9809,1.8973,10,0,0.0000,3.0000,1.8969,3.0391
1784274356.529,-2.9605,0.0258,-2.9952,-3.0482,1.8978,-2.9808,1.8741,10,0,0.0000,3.0000,1.8737,3.0370
1784274356.580,-2.9605,0.0258,-2.9952,-3.0466,1.8713,-2.9804,1.8476,10,0,0.0000,3.0000,1.8472,3.0361
1784274356.633,-2.9605,0.0258,-2.9952,-3.0468,1.8593,-2.9802,1.8356,10,0,0.0000,3.0000,1.8352,3.0366
1784274356.685,-2.9605,0.0258,-2.9952,-3.0464,1.8354,-2.9795,1.8117,10,0,0.0000,3.0000,1.8113,3.0369
1784274356.738,-2.9605,0.0258,-2.9952,-3.0459,1.8235,-2.9791,1.7999,10,0,0.0000,3.0000,1.7994,3.0367
1784274356.790,-2.9605,0.0258,-2.9952,-3.0444,1.7972,-2.9781,1.7735,10,0,0.0000,3.0000,1.7730,3.0360
1784274356.842,-2.9605,0.0258,-2.9952,-3.0436,1.7855,-2.9778,1.7618,10,0,0.0000,3.0000,1.7614,3.0354
1784274356.894,-2.9605,0.0258,-2.9952,-3.0417,1.7626,-2.9768,1.7388,10,0,0.0000,3.0000,1.7384,3.0341
