# speed_ms: 1.200
# origin_ned_m: N=-0.2241,E=-0.0034,D=-2.4184
# waypoint_01_ned_m: N=-0.2241,E=-0.0034,D=-2.4184
# waypoint_02_ned_m: N=-0.2668,E=2.9963,D=-2.4184
# waypoint_03_ned_m: N=-3.2665,E=2.9536,D=-2.4184
# waypoint_04_ned_m: N=-3.2238,E=-0.0461,D=-2.4184
# waypoint_05_ned_m: N=-0.2241,E=-0.0034,D=-2.4184
timestamp_s,desired_N_m,desired_E_m,desired_D_m,actual_N_m,actual_E_m,actual_D_m,error_3d_m,gps_num_satellites,gps_fix_type,desired_fwd_m,desired_right_m,actual_fwd_m,actual_right_m
1784212176.475,-0.2241,-0.0034,-2.4184,-3.3418,1.3116,-2.3964,3.3838,10,0,0.0000,-0.0000,1.3592,3.0987
1784212176.526,-0.2241,-0.0034,-2.4184,-3.3354,1.2270,-2.3966,3.3459,10,0,0.0000,-0.0000,1.2746,3.0935
1784212176.578,-0.2241,-0.0034,-2.4184,-3.3330,1.1890,-2.3967,3.3298,10,0,0.0000,-0.0000,1.2365,3.0916
1784212176.630,-0.2241,-0.0034,-2.4184,-3.3272,1.1132,-2.3968,3.2980,10,0,0.0000,-0.0000,1.1607,3.0869
1784212176.683,-0.2241,-0.0034,-2.4184,-3.3239,1.0756,-2.3968,3.2823,10,0,0.0000,-0.0000,1.1230,3.0841
1784212176.735,-0.2241,-0.0034,-2.4184,-3.3153,0.9915,-2.3967,3.2474,10,0,0.0000,-0.0000,1.0388,3.0767
1784212176.788,-0.2241,-0.0034,-2.4184,-3.3059,0.9182,-2.3968,3.2168,10,0,0.0000,-0.0000,0.9654,3.0684
1784212176.841,-0.2241,-0.0034,-2.4184,-3.3006,0.8822,-2.3969,3.2015,10,0,0.0000,-0.0000,0.9293,3.0636
1784212176.894,-0.2241,-0.0034,-2.4184,-3.2868,0.8031,-2.3972,3.1671,10,0,0.0000,-0.0000,0.8500,3.0509
1784212176.947,-0.2241,-0.0034,-2.4184,-3.2809,0.7684,-2.3975,3.1528,10,0,0.0000,-0.0000,0.8152,3.0455
1784212176.999,-0.2241,-0.0034,-2.4184,-3.2691,0.7004,-2.3982,3.1254,10,0,0.0000,-0.0000,0.7471,3.0347
1784212177.051,-0.2241,-0.0034,-2.4184,-3.2541,0.6355,-2.3989,3.0967,10,0,0.0000,-0.0000,0.6819,3.0207
1784212177.102,-0.2241,-0.0034,-2.4184,-3.2431,0.5965,-2.3992,3.0781,10,0,0.0000,-0.0000,0.6428,3.0102
1784212177.155,-0.2241,-0.0034,-2.4184,-3.2227,0.5367,-2.3995,3.0470,10,0,0.0000,-0.0000,0.5828,2.9907
1784212177.207,-0.2241,-0.0034,-2.4184,-3.2114,0.5081,-2.3996,3.0308,10,0,0.0000,-0.0000,0.5540,2.9797
1784212177.261,-0.2241,-0.0034,-2.4184,-3.1862,0.4535,-2.4001,2.9972,10,0,0.0000,-0.0000,0.4990,2.9553
1784212177.312,-0.2241,-0.0034,-2.4184,-3.1688,0.4211,-2.4004,2.9752,10,0,0.0000,-0.0000,0.4664,2.9384
1784212177.366,-0.2241,-0.0034,-2.4184,-3.1421,0.3687,-2.4008,2.9417,10,0,0.0000,-0.0000,0.4136,2.9124
1784212177.419,-0.2241,-0.0034,-2.4184,-3.1127,0.3192,-2.4013,2.9066,10,0,0.0000,-0.0000,0.3637,2.8837
1784212177.472,-0.2241,-0.0034,-2.4184,-3.0966,0.2959,-2.4015,2.8881,10,0,0.0000,-0.0000,0.3401,2.8679
1784212177.524,-0.2241,-0.0034,-2.4184,-3.0569,0.2471,-2.4021,2.8439,10,0,0.0000,-0.0000,0.2908,2.8290
1784212177.577,-0.2241,-0.0034,-2.4184,-3.0378,0.2268,-2.4023,2.8232,10,0,0.0000,-0.0000,0.2703,2.8102
1784212177.629,-0.2241,-0.0034,-2.4184,-2.9972,0.1892,-2.4027,2.7799,10,0,0.0000,-0.0000,0.2320,2.7701
1784212177.681,-0.2241,-0.0034,-2.4184,-2.9758,0.1717,-2.4029,2.7573,10,0,0.0000,-0.0000,0.2142,2.7490
1784212177.733,-0.2241,-0.0034,-2.4184,-2.9260,0.1352,-2.4032,2.7056,10,0,0.0000,-0.0000,0.1771,2.6997
1784212177.785,-0.2241,-0.0034,-2.4184,-2.9043,0.1198,-2.4033,2.6831,10,0,0.0000,-0.0000,0.1614,2.6782
1784212177.837,-0.2241,-0.0034,-2.4184,-2.8584,0.0914,-2.4034,2.6361,10,0,0.0000,-0.0000,0.1323,2.6327
1784212177.889,-0.2241,-0.0034,-2.4184,-2.8030,0.0631,-2.4037,2.5798,10,0,0.0000,-0.0000,0.1032,2.5777
1784212177.942,-0.2241,-0.0034,-2.4184,-2.7771,0.0516,-2.4038,2.5537,10,0,0.0000,-0.0000,0.0913,2.5520
1784212177.994,-0.2241,-0.0034,-2.4184,-2.7233,0.0307,-2.4037,2.4995,10,0,0.0000,-0.0000,0.0696,2.4984
1784212178.047,-0.2241,-0.0034,-2.4184,-2.6953,0.0212,-2.4037,2.4714,10,0,0.0000,-0.0000,0.0597,2.4707
1784212178.099,-0.2241,-0.0034,-2.4184,-2.6303,0.0022,-2.4034,2.4063,10,0,0.0000,-0.0000,0.0398,2.4059
1784212178.152,-0.2241,-0.0034,-2.4184,-2.5721,-0.0109,-2.4026,2.3481,10,0,0.0000,-0.0000,0.0259,2.3479
1784212178.205,-0.2241,-0.0034,-2.4184,-2.5424,-0.0165,-2.4022,2.3184,10,0,0.0000,-0.0000,0.0199,2.3183
1784212178.257,-0.2241,-0.0034,-2.4184,-2.4736,-0.0275,-2.4013,2.2497,10,0,0.0000,-0.0000,0.0080,2.2496
1784212178.309,-0.2241,-0.0034,-2.4184,-2.4422,-0.0317,-2.4010,2.2184,10,0,0.0000,-0.0000,0.0033,2.2183
1784212178.363,-0.2241,-0.0034,-2.4184,-2.3779,-0.0389,-2.4006,2.1542,10,0,0.0000,-0.0000,-0.0049,2.1541
1784212178.416,-0.2241,-0.0034,-2.4184,-2.3451,-0.0420,-2.4004,2.1214,10,0,0.0000,-0.0000,-0.0084,2.1213
1784212178.468,-0.2241,-0.0034,-2.4184,-2.2782,-0.0472,-2.3999,2.0546,10,0,0.0000,-0.0000,-0.0145,2.0545
1784212178.523,-0.2241,-0.0034,-2.4184,-2.2011,-0.0512,-2.3995,1.9777,10,0,0.0000,-0.0000,-0.0197,1.9775
1784212178.576,-0.2241,-0.0034,-2.4184,-2.1662,-0.0521,-2.3993,1.9428,10,0,0.0000,-0.0000,-0.0211,1.9426
1784212178.629,-0.2241,-0.0034,-2.4184,-2.0955,-0.0535,-2.3988,1.8722,10,0,0.0000,-0.0000,-0.0234,1.8720
1784212178.681,-0.2241,-0.0034,-2.4184,-2.0599,-0.0539,-2.3987,1.8366,10,0,0.0000,-0.0000,-0.0244,1.8363
1784212178.733,-0.2241,-0.0034,-2.4184,-1.9788,-0.0547,-2.3984,1.7556,10,0,0.0000,-0.0000,-0.0263,1.7553
1784212178.786,-0.2241,-0.0034,-2.4184,-1.9424,-0.0547,-2.3983,1.7192,10,0,0.0000,-0.0000,-0.0269,1.7189
1784212178.838,-0.2241,-0.0034,-2.4184,-1.8693,-0.0546,-2.3983,1.6461,10,0,0.0000,-0.0000,-0.0277,1.6457
1784212178.890,-0.2241,-0.0034,-2.4184,-1.7863,-0.0539,-2.3982,1.5631,10,0,0.0000,-0.0000,-0.0283,1.5627
1784212178.943,-0.2241,-0.0034,-2.4184,-1.7488,-0.0526,-2.3979,1.5257,10,0,0.0000,-0.0000,-0.0275,1.5253
