# speed_ms: 0.400
# origin_ned_m: N=0.0739,E=0.0402,D=-2.7665
# waypoint_01_ned_m: N=0.0739,E=0.0402,D=-2.7665
# waypoint_02_ned_m: N=0.0170,E=3.0397,D=-2.7665
# waypoint_03_ned_m: N=-2.9825,E=2.9828,D=-2.7665
# waypoint_04_ned_m: N=-2.9256,E=-0.0166,D=-2.7665
# waypoint_05_ned_m: N=0.0739,E=0.0402,D=-2.7665
timestamp_s,desired_N_m,desired_E_m,desired_D_m,actual_N_m,actual_E_m,actual_D_m,error_3d_m,gps_num_satellites,gps_fix_type,desired_fwd_m,desired_right_m,actual_fwd_m,actual_right_m
1784214768.628,-2.9256,-0.0166,-2.7665,-2.9592,1.6647,-2.7482,1.6817,10,0,0.0000,3.0000,1.6816,3.0017
1784214768.680,-2.9256,-0.0166,-2.7665,-2.9592,1.6526,-2.7483,1.6697,10,0,0.0000,3.0000,1.6696,3.0020
1784214768.731,-2.9256,-0.0166,-2.7665,-2.9591,1.6283,-2.7488,1.6454,10,0,0.0000,3.0000,1.6453,3.0023
1784214768.785,-2.9256,-0.0166,-2.7665,-2.9587,1.6156,-2.7495,1.6327,10,0,0.0000,3.0000,1.6326,3.0022
1784214768.837,-2.9256,-0.0166,-2.7665,-2.9579,1.5873,-2.7507,1.6043,10,0,0.0000,3.0000,1.6043,3.0019
1784214768.891,-2.9256,-0.0166,-2.7665,-2.9575,1.5748,-2.7511,1.5918,10,0,0.0000,3.0000,1.5917,3.0018
1784214768.943,-2.9256,-0.0166,-2.7665,-2.9569,1.5498,-2.7518,1.5668,10,0,0.0000,3.0000,1.5667,3.0016
1784214768.996,-2.9256,-0.0166,-2.7665,-2.9563,1.5216,-2.7522,1.5386,10,0,0.0000,3.0000,1.5386,3.0016
1784214769.048,-2.9256,-0.0166,-2.7665,-2.9561,1.5091,-2.7523,1.5261,10,0,0.0000,3.0000,1.5261,3.0016
1784214769.100,-2.9256,-0.0166,-2.7665,-2.9558,1.4840,-2.7524,1.5010,10,0,0.0000,3.0000,1.5009,3.0017
1784214769.152,-2.9256,-0.0166,-2.7665,-2.9557,1.4714,-2.7522,1.4884,10,0,0.0000,3.0000,1.4883,3.0018
1784214769.207,-2.9256,-0.0166,-2.7665,-2.9553,1.4430,-2.7513,1.4600,10,0,0.0000,3.0000,1.4599,3.0020
1784214769.260,-2.9256,-0.0166,-2.7665,-2.9550,1.4178,-2.7505,1.4348,10,0,0.0000,3.0000,1.4347,3.0022
1784214769.312,-2.9256,-0.0166,-2.7665,-2.9548,1.4053,-2.7501,1.4223,10,0,0.0000,3.0000,1.4222,3.0023
1784214769.366,-2.9256,-0.0166,-2.7665,-2.9544,1.3804,-2.7495,1.3975,10,0,0.0000,3.0000,1.3974,3.0023
1784214769.419,-2.9256,-0.0166,-2.7665,-2.9541,1.3650,-2.7492,1.3820,10,0,0.0000,3.0000,1.3819,3.0023
1784214769.472,-2.9256,-0.0166,-2.7665,-2.9536,1.3405,-2.7489,1.3576,10,0,0.0000,3.0000,1.3575,3.0022
1784214769.524,-2.9256,-0.0166,-2.7665,-2.9526,1.3164,-2.7486,1.3334,10,0,0.0000,3.0000,1.3333,3.0017
1784214769.577,-2.9256,-0.0166,-2.7665,-2.9517,1.3046,-2.7487,1.3217,10,0,0.0000,3.0000,1.3215,3.0011
1784214769.629,-2.9256,-0.0166,-2.7665,-2.9500,1.2782,-2.7487,1.2952,10,0,0.0000,3.0000,1.2951,2.9998
1784214769.683,-2.9256,-0.0166,-2.7665,-2.9492,1.2665,-2.7486,1.2835,10,0,0.0000,3.0000,1.2833,2.9993
1784214769.734,-2.9256,-0.0166,-2.7665,-2.9476,1.2430,-2.7486,1.2600,10,0,0.0000,3.0000,1.2598,2.9981
1784214769.786,-2.9256,-0.0166,-2.7665,-2.9468,1.2313,-2.7486,1.2482,10,0,0.0000,3.0000,1.2481,2.9975
1784214769.839,-2.9256,-0.0166,-2.7665,-2.9449,1.2049,-2.7484,1.2219,10,0,0.0000,3.0000,1.2217,2.9962
1784214769.891,-2.9256,-0.0166,-2.7665,-2.9442,1.1932,-2.7483,1.2102,10,0,0.0000,3.0000,1.2100,2.9956
1784214769.944,-2.9256,-0.0166,-2.7665,-2.9426,1.1699,-2.7483,1.1868,10,0,0.0000,3.0000,1.1867,2.9945
1784214769.996,-2.9256,-0.0166,-2.7665,-2.9410,1.1438,-2.7488,1.1607,10,0,0.0000,3.0000,1.1605,2.9934
1784214770.049,-2.9256,-0.0166,-2.7665,-2.9403,1.1321,-2.7489,1.1490,10,0,0.0000,3.0000,1.1488,2.9929
1784214770.101,-2.9256,-0.0166,-2.7665,-2.9390,1.1087,-2.7490,1.1256,10,0,0.0000,3.0000,1.1254,2.9921
1784214770.154,-2.9256,-0.0166,-2.7665,-2.9384,1.0970,-2.7490,1.1138,10,0,0.0000,3.0000,1.1137,2.9917
1784214770.207,-2.9256,-0.0166,-2.7665,-2.9374,1.0705,-2.7490,1.0873,10,0,0.0000,3.0000,1.0872,2.9912
1784214770.261,-2.9256,-0.0166,-2.7665,-2.9367,1.0469,-2.7488,1.0638,10,0,0.0000,3.0000,1.0636,2.9910
1784214770.313,-2.9256,-0.0166,-2.7665,-2.9365,1.0350,-2.7488,1.0519,10,0,0.0000,3.0000,1.0517,2.9909
1784214770.366,-2.9256,-0.0166,-2.7665,-2.9361,1.0120,-2.7489,1.0289,10,0,0.0000,3.0000,1.0287,2.9910
1784214770.418,-2.9256,-0.0166,-2.7665,-2.9359,0.9977,-2.7490,1.0145,10,0,0.0000,3.0000,1.0143,2.9911
1784214770.471,-2.9256,-0.0166,-2.7665,-2.9358,0.9744,-2.7492,0.9913,10,0,0.0000,3.0000,0.9911,2.9914
1784214770.523,-2.9256,-0.0166,-2.7665,-2.9357,0.9627,-2.7494,0.9796,10,0,0.0000,3.0000,0.9794,2.9915
1784214770.576,-2.9256,-0.0166,-2.7665,-2.9355,0.9392,-2.7496,0.9560,10,0,0.0000,3.0000,0.9559,2.9918
1784214770.629,-2.9256,-0.0166,-2.7665,-2.9355,0.9125,-2.7499,0.9294,10,0,0.0000,3.0000,0.9292,2.9922
1784214770.681,-2.9256,-0.0166,-2.7665,-2.9354,0.9006,-2.7500,0.9174,10,0,0.0000,3.0000,0.9172,2.9924
1784214770.733,-2.9256,-0.0166,-2.7665,-2.9357,0.8764,-2.7503,0.8932,10,0,0.0000,3.0000,0.8931,2.9932
1784214770.786,-2.9256,-0.0166,-2.7665,-2.9364,0.8642,-2.7506,0.8810,10,0,0.0000,3.0000,0.8809,2.9941
1784214770.839,-2.9256,-0.0166,-2.7665,-2.9376,0.8366,-2.7510,0.8535,10,0,0.0000,3.0000,0.8533,2.9959
1784214770.892,-2.9256,-0.0166,-2.7665,-2.9381,0.8242,-2.7512,0.8411,10,0,0.0000,3.0000,0.8410,2.9965
1784214770.944,-2.9256,-0.0166,-2.7665,-2.9388,0.7994,-2.7513,0.8163,10,0,0.0000,3.0000,0.8162,2.9977
1784214770.997,-2.9256,-0.0166,-2.7665,-2.9392,0.7713,-2.7511,0.7882,10,0,0.0000,3.0000,0.7881,2.9987
1784214771.050,-2.9256,-0.0166,-2.7665,-2.9393,0.7587,-2.7509,0.7756,10,0,0.0000,3.0000,0.7755,2.9990
1784214771.102,-2.9256,-0.0166,-2.7665,-2.9395,0.7335,-2.7506,0.7504,10,0,0.0000,3.0000,0.7503,2.9996
1784214771.155,-2.9256,-0.0166,-2.7665,-2.9396,0.7213,-2.7505,0.7383,10,0,0.0000,3.0000,0.7381,3.0000
1784214771.209,-2.9256,-0.0166,-2.7665,-2.9402,0.6947,-2.7505,0.7117,10,0,0.0000,3.0000,0.7115,3.0011
1784214771.262,-2.9256,-0.0166,-2.7665,-2.9405,0.6707,-2.7504,0.6877,10,0,0.0000,3.0000,0.6875,3.0018
1784214771.315,-2.9256,-0.0166,-2.7665,-2.9405,0.6586,-2.7503,0.6756,10,0,0.0000,3.0000,0.6754,3.0021
1784214771.370,-2.9256,-0.0166,-2.7665,-2.9403,0.6344,-2.7502,0.6514,10,0,0.0000,3.0000,0.6512,3.0024
1784214771.424,-2.9256,-0.0166,-2.7665,-2.9401,0.6191,-2.7501,0.6362,10,0,0.0000,3.0000,0.6360,3.0025
1784214771.478,-2.9256,-0.0166,-2.7665,-2.9397,0.5948,-2.7499,0.6118,10,0,0.0000,3.0000,0.6116,3.0025
1784214771.530,-2.9256,-0.0166,-2.7665,-2.9394,0.5707,-2.7497,0.5878,10,0,0.0000,3.0000,0.5875,3.0027
1784214771.583,-2.9256,-0.0166,-2.7665,-2.9397,0.5592,-2.7501,0.5762,10,0,0.0000,3.0000,0.5760,3.0031
1784214771.637,-2.9256,-0.0166,-2.7665,-2.9399,0.5327,-2.7508,0.5498,10,0,0.0000,3.0000,0.5496,3.0039
1784214771.691,-2.9256,-0.0166,-2.7665,-2.9399,0.5209,-2.7511,0.5379,10,0,0.0000,3.0000,0.5377,3.0041
1784214771.743,-2.9256,-0.0166,-2.7665,-2.9396,0.4968,-2.7516,0.5138,10,0,0.0000,3.0000,0.5136,3.0043
1784214771.796,-2.9256,-0.0166,-2.7665,-2.9391,0.4694,-2.7519,0.4865,10,0,0.0000,3.0000,0.4862,3.0043
1784214771.849,-2.9256,-0.0166,-2.7665,-2.9388,0.4572,-2.7521,0.4742,10,0,0.0000,3.0000,0.4740,3.0042
1784214771.901,-2.9256,-0.0166,-2.7665,-2.9382,0.4325,-2.7521,0.4495,10,0,0.0000,3.0000,0.4493,3.0041
1784214771.953,-2.9256,-0.0166,-2.7665,-2.9384,0.4206,-2.7525,0.4377,10,0,0.0000,3.0000,0.4374,3.0045
1784214772.005,-2.9256,-0.0166,-2.7665,-2.9395,0.3948,-2.7538,0.4119,10,0,0.0000,3.0000,0.4116,3.0061
1784214772.058,-2.9256,-0.0166,-2.7665,-2.9401,0.3715,-2.7547,0.3886,10,0,0.0000,3.0000,0.3884,3.0071
1784214772.110,-2.9256,-0.0166,-2.7665,-2.9402,0.3598,-2.7549,0.3769,10,0,0.0000,3.0000,0.3766,3.0075
1784214772.162,-2.9256,-0.0166,-2.7665,-2.9404,0.3360,-2.7553,0.3531,10,0,0.0000,3.0000,0.3528,3.0081
1784214772.214,-2.9256,-0.0166,-2.7665,-2.9403,0.3210,-2.7554,0.3382,10,0,0.0000,3.0000,0.3379,3.0083
1784214772.215,0.0739,0.0402,-2.7665,-2.9403,0.3210,-2.7554,3.0273,10,0,0.0000,-0.0000,0.3379,3.0083
1784214772.267,0.0739,0.0402,-2.7665,-2.9401,0.2969,-2.7556,3.0249,10,0,0.0000,-0.0000,0.3137,3.0086
1784214772.318,0.0739,0.0402,-2.7665,-2.9399,0.2847,-2.7556,3.0237,10,0,0.0000,-0.0000,0.3016,3.0086
1784214772.371,0.0739,0.0402,-2.7665,-2.9404,0.2607,-2.7559,3.0223,10,0,0.0000,-0.0000,0.2775,3.0095
1784214772.423,0.0739,0.0402,-2.7665,-2.9405,0.2501,-2.7560,3.0216,10,0,0.0000,-0.0000,0.2670,3.0098
1784214772.475,0.0739,0.0402,-2.7665,-2.9402,0.2286,-2.7560,3.0200,10,0,0.0000,-0.0000,0.2455,3.0100
1784214772.528,0.0739,0.0402,-2.7665,-2.9393,0.2069,-2.7555,3.0178,10,0,0.0000,-0.0000,0.2237,3.0095
1784214772.581,0.0739,0.0402,-2.7665,-2.9384,0.1934,-2.7550,3.0161,10,0,0.0000,-0.0000,0.2102,3.0088
1784214772.633,0.0739,0.0402,-2.7665,-2.9360,0.1719,-2.7542,3.0128,10,0,0.0000,-0.0000,0.1887,3.0068
1784214772.687,0.0739,0.0402,-2.7665,-2.9344,0.1614,-2.7538,3.0107,10,0,0.0000,-0.0000,0.1782,3.0054
1784214772.739,0.0739,0.0402,-2.7665,-2.9310,0.1417,-2.7534,3.0066,10,0,0.0000,-0.0000,0.1584,3.0024
1784214772.792,0.0739,0.0402,-2.7665,-2.9298,0.1311,-2.7536,3.0051,10,0,0.0000,-0.0000,0.1478,3.0014
1784214772.844,0.0739,0.0402,-2.7665,-2.9259,0.1147,-2.7539,3.0007,10,0,0.0000,-0.0000,0.1314,2.9978
1784214772.897,0.0739,0.0402,-2.7665,-2.9196,0.0995,-2.7542,2.9941,10,0,0.0000,-0.0000,0.1160,2.9918
1784214772.949,0.0739,0.0402,-2.7665,-2.9156,0.0923,-2.7542,2.9899,10,0,0.0000,-0.0000,0.1087,2.9879
1784214773.001,0.0739,0.0402,-2.7665,-2.9043,0.0773,-2.7541,2.9784,10,0,0.0000,-0.0000,0.0935,2.9769
1784214773.054,0.0739,0.0402,-2.7665,-2.8983,0.0712,-2.7540,2.9724,10,0,0.0000,-0.0000,0.0873,2.9711
1784214773.106,0.0739,0.0402,-2.7665,-2.8848,0.0598,-2.7538,2.9587,10,0,0.0000,-0.0000,0.0757,2.9577
1784214773.158,0.0739,0.0402,-2.7665,-2.8732,0.0534,-2.7542,2.9471,10,0,0.0000,-0.0000,0.0690,2.9463
1784214773.211,0.0739,0.0402,-2.7665,-2.8654,0.0504,-2.7543,2.9393,10,0,0.0000,-0.0000,0.0659,2.9385
1784214773.263,0.0739,0.0402,-2.7665,-2.8508,0.0461,-2.7544,2.9247,10,0,0.0000,-0.0000,0.0613,2.9240
1784214773.317,0.0739,0.0402,-2.7665,-2.8427,0.0441,-2.7543,2.9166,10,0,0.0000,-0.0000,0.0592,2.9160
1784214773.370,0.0739,0.0402,-2.7665,-2.8252,0.0404,-2.7543,2.8991,10,0,0.0000,-0.0000,0.0551,2.8985
1784214773.423,0.0739,0.0402,-2.7665,-2.8133,0.0382,-2.7542,2.8872,10,0,0.0000,-0.0000,0.0527,2.8867
1784214773.475,0.0739,0.0402,-2.7665,-2.7929,0.0352,-2.7539,2.8667,10,0,0.0000,-0.0000,0.0493,2.8663
1784214773.527,0.0739,0.0402,-2.7665,-2.7716,0.0339,-2.7537,2.8455,10,0,0.0000,-0.0000,0.0477,2.8451
1784214773.580,0.0739,0.0402,-2.7665,-2.7615,0.0356,-2.7538,2.8354,10,0,0.0000,-0.0000,0.0492,2.8349
1784214773.632,0.0739,0.0402,-2.7665,-2.7374,0.0388,-2.7538,2.8113,10,0,0.0000,-0.0000,0.0518,2.8108
1784214773.684,0.0739,0.0402,-2.7665,-2.7262,0.0398,-2.7538,2.8001,10,0,0.0000,-0.0000,0.0527,2.7996
1784214773.736,0.0739,0.0402,-2.7665,-2.7030,0.0415,-2.7533,2.7769,10,0,0.0000,-0.0000,0.0539,2.7763
1784214773.788,0.0739,0.0402,-2.7665,-2.6910,0.0422,-2.7529,2.7649,10,0,0.0000,-0.0000,0.0544,2.7644
1784214773.842,0.0739,0.0402,-2.7665,-2.6633,0.0432,-2.7520,2.7372,10,0,0.0000,-0.0000,0.0548,2.7366
1784214773.895,0.0739,0.0402,-2.7665,-2.6380,0.0434,-2.7513,2.7119,10,0,0.0000,-0.0000,0.0546,2.7113
1784214773.948,0.0739,0.0402,-2.7665,-2.6257,0.0453,-2.7511,2.6996,10,0,0.0000,-0.0000,0.0563,2.6990
1784214774.002,0.0739,0.0402,-2.7665,-2.5985,0.0527,-2.7512,2.6725,10,0,0.0000,-0.0000,0.0631,2.6717
1784214774.056,0.0739,0.0402,-2.7665,-2.5862,0.0552,-2.7512,2.6601,10,0,0.0000,-0.0000,0.0654,2.6593
1784214774.109,0.0739,0.0402,-2.7665,-2.5612,0.0592,-2.7509,2.6351,10,0,0.0000,-0.0000,0.0689,2.6342
1784214774.161,0.0739,0.0402,-2.7665,-2.5358,0.0618,-2.7505,2.6098,10,0,0.0000,-0.0000,0.0711,2.6088
1784214774.213,0.0739,0.0402,-2.7665,-2.5196,0.0628,-2.7502,2.5936,10,0,0.0000,-0.0000,0.0717,2.5926
1784214774.265,0.0739,0.0402,-2.7665,-2.4934,0.0634,-2.7498,2.5674,10,0,0.0000,-0.0000,0.0718,2.5664
1784214774.318,0.0739,0.0402,-2.7665,-2.4803,0.0633,-2.7497,2.5543,10,0,0.0000,-0.0000,0.0715,2.5532
1784214774.370,0.0739,0.0402,-2.7665,-2.4556,0.0685,-2.7493,2.5297,10,0,0.0000,-0.0000,0.0762,2.5285
1784214774.423,0.0739,0.0402,-2.7665,-2.4404,0.0719,-2.7491,2.5145,10,0,0.0000,-0.0000,0.0794,2.5132
1784214774.475,0.0739,0.0402,-2.7665,-2.4157,0.0760,-2.7488,2.4899,10,0,0.0000,-0.0000,0.0830,2.4884
1784214774.528,0.0739,0.0402,-2.7665,-2.3907,0.0785,-2.7486,2.4650,10,0,0.0000,-0.0000,0.0850,2.4634
1784214774.581,0.0739,0.0402,-2.7665,-2.3781,0.0791,-2.7486,2.4524,10,0,0.0000,-0.0000,0.0854,2.4508
1784214774.633,0.0739,0.0402,-2.7665,-2.3497,0.0795,-2.7487,2.4240,10,0,0.0000,-0.0000,0.0852,2.4224
1784214774.685,0.0739,0.0402,-2.7665,-2.3371,0.0791,-2.7487,2.4113,10,0,0.0000,-0.0000,0.0846,2.4098
1784214774.737,0.0739,0.0402,-2.7665,-2.3116,0.0792,-2.7489,2.3859,10,0,0.0000,-0.0000,0.0842,2.3843
1784214774.789,0.0739,0.0402,-2.7665,-2.2988,0.0811,-2.7492,2.3730,10,0,0.0000,-0.0000,0.0859,2.3714
1784214774.841,0.0739,0.0402,-2.7665,-2.2697,0.0839,-2.7497,2.3440,10,0,0.0000,-0.0000,0.0881,2.3423
1784214774.893,0.0739,0.0402,-2.7665,-2.2568,0.0845,-2.7499,2.3311,10,0,0.0000,-0.0000,0.0885,2.3294
1784214774.946,0.0739,0.0402,-2.7665,-2.2308,0.0849,-2.7501,2.3052,10,0,0.0000,-0.0000,0.0883,2.3034
1784214774.997,0.0739,0.0402,-2.7665,-2.2015,0.0837,-2.7504,2.2759,10,0,0.0000,-0.0000,0.0866,2.2742
1784214775.050,0.0739,0.0402,-2.7665,-2.1885,0.0828,-2.7505,2.2628,10,0,0.0000,-0.0000,0.0854,2.2611
1784214775.102,0.0739,0.0402,-2.7665,-2.1623,0.0800,-2.7506,2.2366,10,0,0.0000,-0.0000,0.0821,2.2350
1784214775.153,0.0739,0.0402,-2.7665,-2.1493,0.0796,-2.7508,2.2236,10,0,0.0000,-0.0000,0.0815,2.2220
1784214775.205,0.0739,0.0402,-2.7665,-2.1201,0.0807,-2.7513,2.1944,10,0,0.0000,-0.0000,0.0820,2.1928
1784214775.257,0.0739,0.0402,-2.7665,-2.1071,0.0806,-2.7515,2.1813,10,0,0.0000,-0.0000,0.0817,2.1798
1784214775.309,0.0739,0.0402,-2.7665,-2.0809,0.0795,-2.7516,2.1552,10,0,0.0000,-0.0000,0.0801,2.1537
1784214775.361,0.0739,0.0402,-2.7665,-2.0549,0.0774,-2.7516,2.1291,10,0,0.0000,-0.0000,0.0775,2.1276
1784214775.413,0.0739,0.0402,-2.7665,-2.0387,0.0758,-2.7514,2.1129,10,0,0.0000,-0.0000,0.0756,2.1115
1784214775.465,0.0739,0.0402,-2.7665,-2.0127,0.0727,-2.7509,2.0868,10,0,0.0000,-0.0000,0.0720,2.0855
1784214775.518,0.0739,0.0402,-2.7665,-1.9996,0.0710,-2.7504,2.0738,10,0,0.0000,-0.0000,0.0700,2.0725
1784214775.570,0.0739,0.0402,-2.7665,-1.9729,0.0710,-2.7499,2.0470,10,0,0.0000,-0.0000,0.0696,2.0458
1784214775.622,0.0739,0.0402,-2.7665,-1.9563,0.0708,-2.7496,2.0304,10,0,0.0000,-0.0000,0.0690,2.0292
1784214775.674,0.0739,0.0402,-2.7665,-1.9300,0.0699,-2.7493,2.0041,10,0,0.0000,-0.0000,0.0677,2.0029
1784214775.726,0.0739,0.0402,-2.7665,-1.9169,0.0693,-2.7492,1.9911,10,0,0.0000,-0.0000,0.0668,1.9899
1784214775.779,0.0739,0.0402,-2.7665,-1.8909,0.0676,-2.7490,1.9650,10,0,0.0000,-0.0000,0.0646,1.9639
1784214775.832,0.0739,0.0402,-2.7665,-1.8620,0.0652,-2.7488,1.9361,10,0,0.0000,-0.0000,0.0616,1.9350
1784214775.885,0.0739,0.0402,-2.7665,-1.8492,0.0639,-2.7486,1.9233,10,0,0.0000,-0.0000,0.0601,1.9223
1784214775.937,0.0739,0.0402,-2.7665,-1.8239,0.0621,-2.7484,1.8980,10,0,0.0000,-0.0000,0.0578,1.8970
1784214775.990,0.0739,0.0402,-2.7665,-1.8112,0.0628,-2.7487,1.8853,10,0,0.0000,-0.0000,0.0583,1.8843
1784214776.042,0.0739,0.0402,-2.7665,-1.7828,0.0635,-2.7494,1.8569,10,0,0.0000,-0.0000,0.0585,1.8559
1784214776.094,0.0739,0.0402,-2.7665,-1.7703,0.0636,-2.7497,1.8444,10,0,0.0000,-0.0000,0.0583,1.8434
1784214776.147,0.0739,0.0402,-2.7665,-1.7454,0.0630,-2.7504,1.8195,10,0,0.0000,-0.0000,0.0573,1.8185
1784214776.199,0.0739,0.0402,-2.7665,-1.7176,0.0618,-2.7511,1.7916,10,0,0.0000,-0.0000,0.0555,1.7907
1784214776.250,0.0739,0.0402,-2.7665,-1.7053,0.0610,-2.7513,1.7793,10,0,0.0000,-0.0000,0.0545,1.7784
1784214776.303,0.0739,0.0402,-2.7665,-1.6807,0.0591,-2.7515,1.7547,10,0,0.0000,-0.0000,0.0521,1.7538
1784214776.355,0.0739,0.0402,-2.7665,-1.6683,0.0587,-2.7518,1.7423,10,0,0.0000,-0.0000,0.0515,1.7415
1784214776.407,0.0739,0.0402,-2.7665,-1.6404,0.0587,-2.7524,1.7144,10,0,0.0000,-0.0000,0.0510,1.7136
1784214776.459,0.0739,0.0402,-2.7665,-1.6280,0.0584,-2.7526,1.7020,10,0,0.0000,-0.0000,0.0504,1.7012
1784214776.512,0.0739,0.0402,-2.7665,-1.6032,0.0573,-2.7528,1.6772,10,0,0.0000,-0.0000,0.0489,1.6764
1784214776.564,0.0739,0.0402,-2.7665,-1.5784,0.0557,-2.7526,1.6524,10,0,0.0000,-0.0000,0.0468,1.6517
1784214776.617,0.0739,0.0402,-2.7665,-1.5630,0.0544,-2.7524,1.6370,10,0,0.0000,-0.0000,0.0452,1.6363
1784214776.669,0.0739,0.0402,-2.7665,-1.5384,0.0522,-2.7522,1.6124,10,0,0.0000,-0.0000,0.0425,1.6117
1784214776.721,0.0739,0.0402,-2.7665,-1.5260,0.0510,-2.7520,1.6000,10,0,0.0000,-0.0000,0.0411,1.5994
1784214776.773,0.0739,0.0402,-2.7665,-1.5015,0.0508,-2.7529,1.5755,10,0,0.0000,-0.0000,0.0404,1.5749
1784214776.825,0.0739,0.0402,-2.7665,-1.4863,0.0509,-2.7535,1.5603,10,0,0.0000,-0.0000,0.0403,1.5597
1784214776.878,0.0739,0.0402,-2.7665,-1.4618,0.0507,-2.7542,1.5357,10,0,0.0000,-0.0000,0.0396,1.5352
1784214776.931,0.0739,0.0402,-2.7665,-1.4374,0.0501,-2.7548,1.5114,10,0,0.0000,-0.0000,0.0385,1.5108
1784214776.984,0.0739,0.0402,-2.7665,-1.4253,0.0498,-2.7548,1.4993,10,0,0.0000,-0.0000,0.0380,1.4987
1784214777.037,0.0739,0.0402,-2.7665,-1.3982,0.0488,-2.7545,1.4721,10,0,0.0000,-0.0000,0.0365,1.4716
1784214777.091,0.0739,0.0402,-2.7665,-1.3862,0.0483,-2.7544,1.4601,10,0,0.0000,-0.0000,0.0357,1.4596
1784214777.143,0.0739,0.0402,-2.7665,-1.3624,0.0474,-2.7544,1.4363,10,0,0.0000,-0.0000,0.0344,1.4358
1784214777.197,0.0739,0.0402,-2.7665,-1.3508,0.0477,-2.7551,1.4247,10,0,0.0000,-0.0000,0.0345,1.4243
1784214777.250,0.0739,0.0402,-2.7665,-1.3246,0.0478,-2.7563,1.3986,10,0,0.0000,-0.0000,0.0340,1.3981
1784214777.303,0.0739,0.0402,-2.7665,-1.3013,0.0474,-2.7568,1.3752,10,0,0.0000,-0.0000,0.0332,1.3748
1784214777.356,0.0739,0.0402,-2.7665,-1.2895,0.0470,-2.7570,1.3634,10,0,0.0000,-0.0000,0.0327,1.3630
1784214777.410,0.0739,0.0402,-2.7665,-1.2631,0.0459,-2.7570,1.3370,10,0,0.0000,-0.0000,0.0311,1.3366
1784214777.462,0.0739,0.0402,-2.7665,-1.2396,0.0446,-2.7569,1.3135,10,0,0.0000,-0.0000,0.0293,1.3132
1784214777.514,0.0739,0.0402,-2.7665,-1.2250,0.0437,-2.7567,1.2989,10,0,0.0000,-0.0000,0.0281,1.2985
1784214777.566,0.0739,0.0402,-2.7665,-1.2043,0.0429,-2.7575,1.2782,10,0,0.0000,-0.0000,0.0269,1.2779
1784214777.619,0.0739,0.0402,-2.7665,-1.1896,0.0424,-2.7580,1.2635,10,0,0.0000,-0.0000,0.0261,1.2632
1784214777.671,0.0739,0.0402,-2.7665,-1.1659,0.0413,-2.7587,1.2398,10,0,0.0000,-0.0000,0.0246,1.2395
1784214777.724,0.0739,0.0402,-2.7665,-1.1540,0.0407,-2.7589,1.2279,10,0,0.0000,-0.0000,0.0238,1.2276
1784214777.777,0.0739,0.0402,-2.7665,-1.1300,0.0394,-2.7590,1.2039,10,0,0.0000,-0.0000,0.0220,1.2036
1784214777.830,0.0739,0.0402,-2.7665,-1.1027,0.0379,-2.7589,1.1766,10,0,0.0000,-0.0000,0.0200,1.1764
1784214777.882,0.0739,0.0402,-2.7665,-1.0905,0.0371,-2.7589,1.1643,10,0,0.0000,-0.0000,0.0190,1.1642
1784214777.935,0.0739,0.0402,-2.7665,-1.0659,0.0362,-2.7589,1.1398,10,0,0.0000,-0.0000,0.0176,1.1397
1784214777.986,0.0739,0.0402,-2.7665,-1.0538,0.0365,-2.7594,1.1277,10,0,0.0000,-0.0000,0.0176,1.1275
1784214778.038,0.0739,0.0402,-2.7665,-1.0263,0.0366,-2.7603,1.1001,10,0,0.0000,-0.0000,0.0172,1.1000
1784214778.090,0.0739,0.0402,-2.7665,-1.0140,0.0365,-2.7606,1.0878,10,0,0.0000,-0.0000,0.0169,1.0877
1784214778.143,0.0739,0.0402,-2.7665,-0.9892,0.0363,-2.7607,1.0631,10,0,0.0000,-0.0000,0.0163,1.0630
1784214778.196,0.0739,0.0402,-2.7665,-0.9767,0.0361,-2.7607,1.0506,10,0,0.0000,-0.0000,0.0158,1.0505
1784214778.248,0.0739,0.0402,-2.7665,-0.9487,0.0356,-2.7603,1.0226,10,0,0.0000,-0.0000,0.0148,1.0225
1784214778.300,0.0739,0.0402,-2.7665,-0.9240,0.0351,-2.7599,0.9978,10,0,0.0000,-0.0000,0.0138,0.9977
1784214778.351,0.0739,0.0402,-2.7665,-0.9120,0.0348,-2.7600,0.9859,10,0,0.0000,-0.0000,0.0133,0.9858
1784214778.404,0.0739,0.0402,-2.7665,-0.8854,0.0341,-2.7604,0.9593,10,0,0.0000,-0.0000,0.0121,0.9592
1784214778.456,0.0739,0.0402,-2.7665,-0.8735,0.0338,-2.7605,0.9474,10,0,0.0000,-0.0000,0.0116,0.9473
1784214778.509,0.0739,0.0402,-2.7665,-0.8495,0.0330,-2.7603,0.9234,10,0,0.0000,-0.0000,0.0103,0.9234
1784214778.562,0.0739,0.0402,-2.7665,-0.8375,0.0326,-2.7601,0.9114,10,0,0.0000,-0.0000,0.0097,0.9113
1784214778.616,0.0739,0.0402,-2.7665,-0.8103,0.0317,-2.7594,0.8842,10,0,0.0000,-0.0000,0.0082,0.8841
1784214778.669,0.0739,0.0402,-2.7665,-0.7860,0.0308,-2.7586,0.8599,10,0,0.0000,-0.0000,0.0069,0.8599
1784214778.721,0.0739,0.0402,-2.7665,-0.7738,0.0304,-2.7582,0.8478,10,0,0.0000,-0.0000,0.0062,0.8477
