# speed_ms: 0.400
# origin_ned_m: N=-0.0836,E=-0.0046,D=-2.4747
# waypoint_01_ned_m: N=-0.0836,E=-0.0046,D=-2.4747
# waypoint_02_ned_m: N=-0.1245,E=2.9952,D=-2.4747
# waypoint_03_ned_m: N=-3.1242,E=2.9544,D=-2.4747
# waypoint_04_ned_m: N=-3.0834,E=-0.0454,D=-2.4747
# waypoint_05_ned_m: N=-0.0836,E=-0.0046,D=-2.4747
timestamp_s,desired_N_m,desired_E_m,desired_D_m,actual_N_m,actual_E_m,actual_D_m,error_3d_m,gps_num_satellites,gps_fix_type,desired_fwd_m,desired_right_m,actual_fwd_m,actual_right_m
1784211059.729,-0.1245,2.9952,-2.4747,-0.0973,2.1495,-2.4501,0.8465,10,0,3.0000,0.0000,2.1540,-0.0156
1784211059.782,-0.1245,2.9952,-2.4747,-0.0971,2.1627,-2.4503,0.8333,10,0,3.0000,0.0000,2.1672,-0.0161
1784211059.834,-0.1245,2.9952,-2.4747,-0.0967,2.1919,-2.4507,0.8041,10,0,3.0000,0.0000,2.1964,-0.0168
1784211059.886,-0.1245,2.9952,-2.4747,-0.0966,2.2047,-2.4510,0.7913,10,0,3.0000,0.0000,2.2092,-0.0171
1784211059.940,-0.1245,2.9952,-2.4747,-0.0966,2.2330,-2.4514,0.7630,10,0,3.0000,0.0000,2.2375,-0.0175
1784211059.993,-0.1245,2.9952,-2.4747,-0.0967,2.2423,-2.4515,0.7537,10,0,3.0000,0.0000,2.2468,-0.0176
1784211060.047,-0.1245,2.9952,-2.4747,-0.0971,2.2700,-2.4518,0.7261,10,0,3.0000,0.0000,2.2745,-0.0175
1784211060.099,-0.1245,2.9952,-2.4747,-0.0973,2.2952,-2.4519,0.7008,10,0,3.0000,0.0000,2.2998,-0.0177
1784211060.152,-0.1245,2.9952,-2.4747,-0.0971,2.3084,-2.4522,0.6877,10,0,3.0000,0.0000,2.3129,-0.0180
1784211060.204,-0.1245,2.9952,-2.4747,-0.0971,2.3375,-2.4529,0.6586,10,0,3.0000,0.0000,2.3420,-0.0184
1784211060.257,-0.1245,2.9952,-2.4747,-0.0972,2.3502,-2.4531,0.6459,10,0,3.0000,0.0000,2.3548,-0.0185
1784211060.309,-0.1245,2.9952,-2.4747,-0.0975,2.3753,-2.4535,0.6208,10,0,3.0000,0.0000,2.3799,-0.0185
1784211060.362,-0.1245,2.9952,-2.4747,-0.0982,2.4000,-2.4538,0.5961,10,0,3.0000,0.0000,2.4045,-0.0181
1784211060.415,-0.1245,2.9952,-2.4747,-0.0988,2.4152,-2.4538,0.5809,10,0,3.0000,0.0000,2.4197,-0.0177
1784211060.468,-0.1245,2.9952,-2.4747,-0.0998,2.4393,-2.4539,0.5568,10,0,3.0000,0.0000,2.4438,-0.0171
1784211060.521,-0.1245,2.9952,-2.4747,-0.1003,2.4528,-2.4540,0.5433,10,0,3.0000,0.0000,2.4573,-0.0168
1784211060.573,-0.1245,2.9952,-2.4747,-0.1013,2.4801,-2.4544,0.5160,10,0,3.0000,0.0000,2.4847,-0.0162
1784211060.626,-0.1245,2.9952,-2.4747,-0.1019,2.4968,-2.4545,0.4993,10,0,3.0000,0.0000,2.5013,-0.0157
1784211060.679,-0.1245,2.9952,-2.4747,-0.1030,2.5230,-2.4548,0.4731,10,0,3.0000,0.0000,2.5275,-0.0150
1784211060.732,-0.1245,2.9952,-2.4747,-0.1043,2.5518,-2.4552,0.4443,10,0,3.0000,0.0000,2.5564,-0.0141
1784211060.733,-3.1242,2.9544,-2.4747,-0.1043,2.5518,-2.4552,3.0466,10,0,3.0000,3.0000,2.5564,-0.0141
1784211060.788,-3.1242,2.9544,-2.4747,-0.1048,2.5613,-2.4553,3.0449,10,0,3.0000,3.0000,2.5659,-0.0137
1784211060.842,-3.1242,2.9544,-2.4747,-0.1065,2.5891,-2.4554,3.0398,10,0,3.0000,3.0000,2.5937,-0.0125
1784211060.894,-3.1242,2.9544,-2.4747,-0.1073,2.6013,-2.4555,3.0376,10,0,3.0000,3.0000,2.6059,-0.0118
1784211060.945,-3.1242,2.9544,-2.4747,-0.1088,2.6267,-2.4552,3.0331,10,0,3.0000,3.0000,2.6314,-0.0106
1784211060.998,-3.1242,2.9544,-2.4747,-0.1108,2.6549,-2.4549,3.0283,10,0,3.0000,3.0000,2.6596,-0.0091
1784211061.050,-3.1242,2.9544,-2.4747,-0.1117,2.6671,-2.4548,3.0262,10,0,3.0000,3.0000,2.6718,-0.0083
1784211061.102,-3.1242,2.9544,-2.4747,-0.1139,2.6908,-2.4546,3.0219,10,0,3.0000,3.0000,2.6955,-0.0064
1784211061.157,-3.1242,2.9544,-2.4747,-0.1151,2.7022,-2.4545,3.0197,10,0,3.0000,3.0000,2.7070,-0.0054
1784211061.209,-3.1242,2.9544,-2.4747,-0.1180,2.7272,-2.4541,3.0148,10,0,3.0000,3.0000,2.7320,-0.0028
1784211061.261,-3.1242,2.9544,-2.4747,-0.1211,2.7486,-2.4538,3.0102,10,0,3.0000,3.0000,2.7534,0.0000
1784211061.313,-3.1242,2.9544,-2.4747,-0.1227,2.7603,-2.4532,3.0078,10,0,3.0000,3.0000,2.7652,0.0014
1784211061.365,-3.1242,2.9544,-2.4747,-0.1264,2.7833,-2.4519,3.0028,10,0,3.0000,3.0000,2.7882,0.0048
1784211061.418,-3.1242,2.9544,-2.4747,-0.1291,2.7968,-2.4512,2.9993,10,0,3.0000,3.0000,2.8017,0.0073
1784211061.470,-3.1242,2.9544,-2.4747,-0.1340,2.8172,-2.4504,2.9934,10,0,3.0000,3.0000,2.8222,0.0120
1784211061.522,-3.1242,2.9544,-2.4747,-0.1368,2.8270,-2.4500,2.9902,10,0,3.0000,3.0000,2.8320,0.0147
1784211061.574,-3.1242,2.9544,-2.4747,-0.1440,2.8476,-2.4492,2.9822,10,0,3.0000,3.0000,2.8527,0.0216
1784211061.626,-3.1242,2.9544,-2.4747,-0.1477,2.8562,-2.4489,2.9782,10,0,3.0000,3.0000,2.8613,0.0251
1784211061.678,-3.1242,2.9544,-2.4747,-0.1558,2.8723,-2.4484,2.9696,10,0,3.0000,3.0000,2.8776,0.0330
1784211061.730,-3.1242,2.9544,-2.4747,-0.1631,2.8900,-2.4476,2.9619,10,0,3.0000,3.0000,2.8953,0.0401
1784211061.782,-3.1242,2.9544,-2.4747,-0.1672,2.8983,-2.4472,2.9576,10,0,3.0000,3.0000,2.9038,0.0441
1784211061.834,-3.1242,2.9544,-2.4747,-0.1776,2.9155,-2.4465,2.9470,10,0,3.0000,3.0000,2.9211,0.0542
1784211061.886,-3.1242,2.9544,-2.4747,-0.1827,2.9225,-2.4463,2.9418,10,0,3.0000,3.0000,2.9281,0.0592
1784211061.940,-3.1242,2.9544,-2.4747,-0.1938,2.9354,-2.4459,2.9306,10,0,3.0000,3.0000,2.9412,0.0702
1784211061.993,-3.1242,2.9544,-2.4747,-0.1998,2.9413,-2.4457,2.9246,10,0,3.0000,3.0000,2.9472,0.0761
1784211062.046,-3.1242,2.9544,-2.4747,-0.2143,2.9533,-2.4455,2.9100,10,0,3.0000,3.0000,2.9594,0.0904
1784211062.104,-3.1242,2.9544,-2.4747,-0.2212,2.9581,-2.4455,2.9031,10,0,3.0000,3.0000,2.9643,0.0972
1784211062.157,-3.1242,2.9544,-2.4747,-0.2332,2.9701,-2.4456,2.8912,10,0,3.0000,3.0000,2.9764,0.1091
1784211062.210,-3.1242,2.9544,-2.4747,-0.2479,2.9822,-2.4458,2.8765,10,0,3.0000,3.0000,2.9887,0.1236
1784211062.262,-3.1242,2.9544,-2.4747,-0.2550,2.9869,-2.4460,2.8696,10,0,3.0000,3.0000,2.9935,0.1306
1784211062.315,-3.1242,2.9544,-2.4747,-0.2699,2.9952,-2.4464,2.8547,10,0,3.0000,3.0000,3.0020,0.1455
1784211062.367,-3.1242,2.9544,-2.4747,-0.2860,3.0018,-2.4468,2.8387,10,0,3.0000,3.0000,3.0088,0.1614
1784211062.421,-3.1242,2.9544,-2.4747,-0.2965,3.0052,-2.4469,2.8283,10,0,3.0000,3.0000,3.0124,0.1719
1784211062.475,-3.1242,2.9544,-2.4747,-0.3143,3.0098,-2.4472,2.8106,10,0,3.0000,3.0000,3.0172,0.1896
