# speed_ms: 0.800
# origin_ned_m: N=-0.2241,E=-0.0034,D=-2.4184
# waypoint_01_ned_m: N=-0.2241,E=-0.0034,D=-2.4184
# waypoint_02_ned_m: N=-0.2668,E=2.9963,D=-2.4184
# waypoint_03_ned_m: N=-3.2665,E=2.9536,D=-2.4184
# waypoint_04_ned_m: N=-3.2238,E=-0.0461,D=-2.4184
# waypoint_05_ned_m: N=-0.2241,E=-0.0034,D=-2.4184
timestamp_s,desired_N_m,desired_E_m,desired_D_m,actual_N_m,actual_E_m,actual_D_m,error_3d_m,gps_num_satellites,gps_fix_type,desired_fwd_m,desired_right_m,actual_fwd_m,actual_right_m
1784212160.998,-3.2238,-0.0461,-2.4184,-3.1051,2.7390,-2.3936,2.7877,10,0,0.0000,3.0000,2.7831,2.8417
1784212161.050,-3.2238,-0.0461,-2.4184,-3.1278,2.7133,-2.3939,2.7612,10,0,0.0000,3.0000,2.7578,2.8647
1784212161.101,-3.2238,-0.0461,-2.4184,-3.1507,2.6820,-2.3944,2.7292,10,0,0.0000,3.0000,2.7268,2.8881
1784212161.154,-3.2238,-0.0461,-2.4184,-3.1601,2.6672,-2.3946,2.7142,10,0,0.0000,3.0000,2.7122,2.8977
1784212161.209,-3.2238,-0.0461,-2.4184,-3.1773,2.6364,-2.3948,2.6830,10,0,0.0000,3.0000,2.6816,2.9154
1784212161.262,-3.2238,-0.0461,-2.4184,-3.1853,2.6204,-2.3949,2.6668,10,0,0.0000,3.0000,2.6656,2.9235
1784212161.317,-3.2238,-0.0461,-2.4184,-3.2011,2.5830,-2.3947,2.6293,10,0,0.0000,3.0000,2.6285,2.9399
1784212161.373,-3.2238,-0.0461,-2.4184,-3.2067,2.5664,-2.3943,2.6126,10,0,0.0000,3.0000,2.6120,2.9458
1784212161.426,-3.2238,-0.0461,-2.4184,-3.2184,2.5271,-2.3935,2.5734,10,0,0.0000,3.0000,2.5729,2.9580
1784212161.481,-3.2238,-0.0461,-2.4184,-3.2276,2.4903,-2.3931,2.5365,10,0,0.0000,3.0000,2.5362,2.9677
1784212161.533,-3.2238,-0.0461,-2.4184,-3.2318,2.4713,-2.3930,2.5176,10,0,0.0000,3.0000,2.5173,2.9721
1784212161.586,-3.2238,-0.0461,-2.4184,-3.2391,2.4323,-2.3930,2.4785,10,0,0.0000,3.0000,2.4783,2.9801
1784212161.641,-3.2238,-0.0461,-2.4184,-3.2462,2.3866,-2.3930,2.4329,10,0,0.0000,3.0000,2.4327,2.9878
1784212161.694,-3.2238,-0.0461,-2.4184,-3.2490,2.3658,-2.3930,2.4121,10,0,0.0000,3.0000,2.4120,2.9909
1784212161.747,-3.2238,-0.0461,-2.4184,-3.2505,2.3228,-2.3928,2.3692,10,0,0.0000,3.0000,2.3690,2.9930
1784212161.799,-3.2238,-0.0461,-2.4184,-3.2506,2.3009,-2.3927,2.3473,10,0,0.0000,3.0000,2.3471,2.9934
1784212161.852,-3.2238,-0.0461,-2.4184,-3.2508,2.2564,-2.3926,2.3028,10,0,0.0000,3.0000,2.3026,2.9942
1784212161.904,-3.2238,-0.0461,-2.4184,-3.2508,2.2282,-2.3927,2.2746,10,0,0.0000,3.0000,2.2745,2.9947
1784212161.957,-3.2238,-0.0461,-2.4184,-3.2508,2.1826,-2.3929,2.2290,10,0,0.0000,3.0000,2.2288,2.9953
1784212162.010,-3.2238,-0.0461,-2.4184,-3.2508,2.1363,-2.3932,2.1827,10,0,0.0000,3.0000,2.1826,2.9960
1784212162.062,-3.2238,-0.0461,-2.4184,-3.2508,2.1130,-2.3934,2.1594,10,0,0.0000,3.0000,2.1593,2.9963
1784212162.115,-3.2238,-0.0461,-2.4184,-3.2495,2.0593,-2.3936,2.1057,10,0,0.0000,3.0000,2.1055,2.9958
1784212162.168,-3.2238,-0.0461,-2.4184,-3.2471,2.0341,-2.3933,2.0805,10,0,0.0000,3.0000,2.0803,2.9938
1784212162.220,-3.2238,-0.0461,-2.4184,-3.2427,1.9837,-2.3929,2.0300,10,0,0.0000,3.0000,2.0299,2.9900
1784212162.272,-3.2238,-0.0461,-2.4184,-3.2383,1.9271,-2.3923,1.9734,10,0,0.0000,3.0000,1.9732,2.9864
1784212162.325,-3.2238,-0.0461,-2.4184,-3.2365,1.9020,-2.3922,1.9483,10,0,0.0000,3.0000,1.9481,2.9850
1784212162.377,-3.2238,-0.0461,-2.4184,-3.2333,1.8519,-2.3922,1.8982,10,0,0.0000,3.0000,1.8980,2.9826
1784212162.430,-3.2238,-0.0461,-2.4184,-3.2319,1.8269,-2.3922,1.8732,10,0,0.0000,3.0000,1.8730,2.9815
1784212162.483,-3.2238,-0.0461,-2.4184,-3.2290,1.7708,-2.3922,1.8171,10,0,0.0000,3.0000,1.8168,2.9794
1784212162.536,-3.2238,-0.0461,-2.4184,-3.2223,1.7192,-2.3920,1.7654,10,0,0.0000,3.0000,1.7650,2.9734
1784212162.588,-3.2238,-0.0461,-2.4184,-3.2186,1.6931,-2.3919,1.7394,10,0,0.0000,3.0000,1.7390,2.9701
1784212162.642,-3.2238,-0.0461,-2.4184,-3.2120,1.6415,-2.3920,1.6878,10,0,0.0000,3.0000,1.6872,2.9642
1784212162.695,-3.2238,-0.0461,-2.4184,-3.2084,1.6094,-2.3921,1.6558,10,0,0.0000,3.0000,1.6551,2.9611
1784212162.747,-3.2238,-0.0461,-2.4184,-3.2035,1.5585,-2.3923,1.6050,10,0,0.0000,3.0000,1.6042,2.9569
1784212162.799,-3.2238,-0.0461,-2.4184,-3.2015,1.5333,-2.3924,1.5797,10,0,0.0000,3.0000,1.5789,2.9552
1784212162.853,-3.2238,-0.0461,-2.4184,-3.1980,1.4829,-2.3924,1.5295,10,0,0.0000,3.0000,1.5285,2.9524
1784212162.904,-3.2238,-0.0461,-2.4184,-3.1937,1.4255,-2.3920,1.4721,10,0,0.0000,3.0000,1.4710,2.9490
1784212162.957,-3.2238,-0.0461,-2.4184,-3.1900,1.3983,-2.3916,1.4450,10,0,0.0000,3.0000,1.4437,2.9456
1784212163.009,-3.2238,-0.0461,-2.4184,-3.1838,1.3447,-2.3907,1.3916,10,0,0.0000,3.0000,1.3900,2.9402
1784212163.062,-3.2238,-0.0461,-2.4184,-3.1812,1.3182,-2.3903,1.3652,10,0,0.0000,3.0000,1.3635,2.9380
1784212163.114,-3.2238,-0.0461,-2.4184,-3.1768,1.2593,-2.3894,1.3065,10,0,0.0000,3.0000,1.3046,2.9345
1784212163.167,-3.2238,-0.0461,-2.4184,-3.1754,1.2334,-2.3892,1.2807,10,0,0.0000,3.0000,1.2787,2.9334
1784212163.220,-3.2238,-0.0461,-2.4184,-3.1733,1.1821,-2.3889,1.2296,10,0,0.0000,3.0000,1.2274,2.9320
1784212163.272,-3.2238,-0.0461,-2.4184,-3.1720,1.1251,-2.3890,1.1727,10,0,0.0000,3.0000,1.1704,2.9316
1784212163.324,-3.2238,-0.0461,-2.4184,-3.1701,1.0989,-2.3889,1.1466,10,0,0.0000,3.0000,1.1441,2.9300
1784212163.376,-3.2238,-0.0461,-2.4184,-3.1641,1.0449,-2.3887,1.0930,10,0,0.0000,3.0000,1.0900,2.9248
1784212163.428,-3.2238,-0.0461,-2.4184,-3.1617,1.0183,-2.3888,1.0666,10,0,0.0000,3.0000,1.0634,2.9227
1784212163.481,-3.2238,-0.0461,-2.4184,-3.1576,0.9593,-2.3889,1.0080,10,0,0.0000,3.0000,1.0044,2.9195
1784212163.534,-3.2238,-0.0461,-2.4184,-3.1563,0.9335,-2.3889,0.9823,10,0,0.0000,3.0000,0.9785,2.9186
1784212163.585,-3.2238,-0.0461,-2.4184,-3.1545,0.8825,-2.3891,0.9316,10,0,0.0000,3.0000,0.9275,2.9175
1784212163.587,-0.2241,-0.0034,-2.4184,-3.1545,0.8825,-2.3891,3.0615,10,0,0.0000,-0.0000,0.9275,2.9175
1784212163.639,-0.2241,-0.0034,-2.4184,-3.1537,0.8321,-2.3895,3.0466,10,0,0.0000,-0.0000,0.8771,2.9174
1784212163.691,-0.2241,-0.0034,-2.4184,-3.1536,0.8009,-2.3898,3.0381,10,0,0.0000,-0.0000,0.8459,2.9178
1784212163.744,-0.2241,-0.0034,-2.4184,-3.1485,0.7497,-2.3904,3.0200,10,0,0.0000,-0.0000,0.7947,2.9134
1784212163.796,-0.2241,-0.0034,-2.4184,-3.1457,0.7242,-2.3907,3.0110,10,0,0.0000,-0.0000,0.7691,2.9109
1784212163.848,-0.2241,-0.0034,-2.4184,-3.1411,0.6739,-2.3912,2.9947,10,0,0.0000,-0.0000,0.7187,2.9071
1784212163.900,-0.2241,-0.0034,-2.4184,-3.1387,0.6430,-2.3915,2.9856,10,0,0.0000,-0.0000,0.6878,2.9051
1784212163.953,-0.2241,-0.0034,-2.4184,-3.1355,0.5945,-2.3922,2.9723,10,0,0.0000,-0.0000,0.6393,2.9027
1784212164.006,-0.2241,-0.0034,-2.4184,-3.1327,0.5475,-2.3927,2.9604,10,0,0.0000,-0.0000,0.5923,2.9005
1784212164.057,-0.2241,-0.0034,-2.4184,-3.1313,0.5246,-2.3929,2.9549,10,0,0.0000,-0.0000,0.5693,2.8995
1784212164.109,-0.2241,-0.0034,-2.4184,-3.1263,0.4728,-2.3933,2.9411,10,0,0.0000,-0.0000,0.5174,2.8952
1784212164.161,-0.2241,-0.0034,-2.4184,-3.1213,0.4483,-2.3932,2.9323,10,0,0.0000,-0.0000,0.4929,2.8905
1784212164.213,-0.2241,-0.0034,-2.4184,-3.1114,0.4013,-2.3930,2.9157,10,0,0.0000,-0.0000,0.4458,2.8813
1784212164.266,-0.2241,-0.0034,-2.4184,-3.1064,0.3789,-2.3930,2.9077,10,0,0.0000,-0.0000,0.4232,2.8766
1784212164.318,-0.2241,-0.0034,-2.4184,-3.0949,0.3307,-2.3932,2.8903,10,0,0.0000,-0.0000,0.3750,2.8658
1784212164.370,-0.2241,-0.0034,-2.4184,-3.0895,0.3105,-2.3933,2.8826,10,0,0.0000,-0.0000,0.3546,2.8606
1784212164.423,-0.2241,-0.0034,-2.4184,-3.0780,0.2721,-2.3937,2.8673,10,0,0.0000,-0.0000,0.3161,2.8497
1784212164.476,-0.2241,-0.0034,-2.4184,-3.0640,0.2321,-2.3940,2.8498,10,0,0.0000,-0.0000,0.2759,2.8363
1784212164.528,-0.2241,-0.0034,-2.4184,-3.0562,0.2137,-2.3939,2.8406,10,0,0.0000,-0.0000,0.2574,2.8288
1784212164.580,-0.2241,-0.0034,-2.4184,-3.0382,0.1762,-2.3937,2.8200,10,0,0.0000,-0.0000,0.2197,2.8113
1784212164.634,-0.2241,-0.0034,-2.4184,-3.0289,0.1588,-2.3936,2.8096,10,0,0.0000,-0.0000,0.2021,2.8023
1784212164.688,-0.2241,-0.0034,-2.4184,-3.0071,0.1228,-2.3935,2.7860,10,0,0.0000,-0.0000,0.1658,2.7810
1784212164.741,-0.2241,-0.0034,-2.4184,-2.9865,0.0942,-2.3935,2.7643,10,0,0.0000,-0.0000,0.1369,2.7608
1784212164.794,-0.2241,-0.0034,-2.4184,-2.9758,0.0810,-2.3936,2.7531,10,0,0.0000,-0.0000,0.1236,2.7502
1784212164.846,-0.2241,-0.0034,-2.4184,-2.9504,0.0540,-2.3939,2.7270,10,0,0.0000,-0.0000,0.0962,2.7252
1784212164.899,-0.2241,-0.0034,-2.4184,-2.9386,0.0432,-2.3941,2.7150,10,0,0.0000,-0.0000,0.0852,2.7136
1784212164.952,-0.2241,-0.0034,-2.4184,-2.9126,0.0197,-2.3947,2.6887,10,0,0.0000,-0.0000,0.0614,2.6879
1784212165.005,-0.2241,-0.0034,-2.4184,-2.8851,-0.0018,-2.3954,2.6611,10,0,0.0000,-0.0000,0.0395,2.6607
1784212165.058,-0.2241,-0.0034,-2.4184,-2.8709,-0.0114,-2.3957,2.6470,10,0,0.0000,-0.0000,0.0297,2.6467
1784212165.110,-0.2241,-0.0034,-2.4184,-2.8382,-0.0306,-2.3964,2.6144,10,0,0.0000,-0.0000,0.0100,2.6142
1784212165.161,-0.2241,-0.0034,-2.4184,-2.8232,-0.0382,-2.3967,2.5994,10,0,0.0000,-0.0000,0.0022,2.5993
1784212165.214,-0.2241,-0.0034,-2.4184,-2.7921,-0.0515,-2.3974,2.5686,10,0,0.0000,-0.0000,-0.0115,2.5684
1784212165.267,-0.2241,-0.0034,-2.4184,-2.7761,-0.0573,-2.3977,2.5527,10,0,0.0000,-0.0000,-0.0176,2.5525
1784212165.320,-0.2241,-0.0034,-2.4184,-2.7376,-0.0697,-2.3983,2.5145,10,0,0.0000,-0.0000,-0.0306,2.5142
1784212165.373,-0.2241,-0.0034,-2.4184,-2.7180,-0.0759,-2.3989,2.4950,10,0,0.0000,-0.0000,-0.0370,2.4947
1784212165.425,-0.2241,-0.0034,-2.4184,-2.6786,-0.0864,-2.3999,2.4560,10,0,0.0000,-0.0000,-0.0480,2.4555
1784212165.477,-0.2241,-0.0034,-2.4184,-2.6340,-0.0956,-2.4008,2.4118,10,0,0.0000,-0.0000,-0.0579,2.4110
1784212165.529,-0.2241,-0.0034,-2.4184,-2.6141,-0.0990,-2.4012,2.3920,10,0,0.0000,-0.0000,-0.0615,2.3911
1784212165.581,-0.2241,-0.0034,-2.4184,-2.5739,-0.1043,-2.4017,2.3520,10,0,0.0000,-0.0000,-0.0674,2.3510
1784212165.635,-0.2241,-0.0034,-2.4184,-2.5536,-0.1064,-2.4018,2.3319,10,0,0.0000,-0.0000,-0.0698,2.3308
1784212165.688,-0.2241,-0.0034,-2.4184,-2.5077,-0.1097,-2.4020,2.2861,10,0,0.0000,-0.0000,-0.0738,2.2849
1784212165.740,-0.2241,-0.0034,-2.4184,-2.4632,-0.1115,-2.4019,2.2418,10,0,0.0000,-0.0000,-0.0762,2.2404
1784212165.792,-0.2241,-0.0034,-2.4184,-2.4405,-0.1119,-2.4017,2.2191,10,0,0.0000,-0.0000,-0.0770,2.2177
1784212165.845,-0.2241,-0.0034,-2.4184,-2.3952,-0.1120,-2.4015,2.1739,10,0,0.0000,-0.0000,-0.0777,2.1725
1784212165.898,-0.2241,-0.0034,-2.4184,-2.3670,-0.1116,-2.4013,2.1457,10,0,0.0000,-0.0000,-0.0777,2.1442
1784212165.950,-0.2241,-0.0034,-2.4184,-2.3219,-0.1101,-2.4012,2.1006,10,0,0.0000,-0.0000,-0.0769,2.0991
1784212166.002,-0.2241,-0.0034,-2.4184,-2.2994,-0.1090,-2.4012,2.0780,10,0,0.0000,-0.0000,-0.0761,2.0766
1784212166.055,-0.2241,-0.0034,-2.4184,-2.2544,-0.1063,-2.4014,2.0330,10,0,0.0000,-0.0000,-0.0740,2.0316
1784212166.107,-0.2241,-0.0034,-2.4184,-2.2025,-0.1029,-2.4016,1.9810,10,0,0.0000,-0.0000,-0.0713,1.9796
1784212166.159,-0.2241,-0.0034,-2.4184,-2.1774,-0.1016,-2.4019,1.9559,10,0,0.0000,-0.0000,-0.0703,1.9546
1784212166.212,-0.2241,-0.0034,-2.4184,-2.1281,-0.0985,-2.4023,1.9064,10,0,0.0000,-0.0000,-0.0680,1.9051
1784212166.265,-0.2241,-0.0034,-2.4184,-2.1036,-0.0969,-2.4025,1.8820,10,0,0.0000,-0.0000,-0.0667,1.8807
1784212166.317,-0.2241,-0.0034,-2.4184,-2.0493,-0.0929,-2.4026,1.8275,10,0,0.0000,-0.0000,-0.0635,1.8264
1784212166.370,-0.2241,-0.0034,-2.4184,-2.0254,-0.0909,-2.4027,1.8035,10,0,0.0000,-0.0000,-0.0619,1.8024
1784212166.421,-0.2241,-0.0034,-2.4184,-1.9781,-0.0869,-2.4027,1.7561,10,0,0.0000,-0.0000,-0.0586,1.7550
1784212166.474,-0.2241,-0.0034,-2.4184,-1.9546,-0.0849,-2.4026,1.7325,10,0,0.0000,-0.0000,-0.0569,1.7315
1784212166.527,-0.2241,-0.0034,-2.4184,-1.9001,-0.0801,-2.4023,1.6779,10,0,0.0000,-0.0000,-0.0528,1.6770
1784212166.578,-0.2241,-0.0034,-2.4184,-1.8467,-0.0753,-2.4025,1.6243,10,0,0.0000,-0.0000,-0.0488,1.6235
1784212166.630,-0.2241,-0.0034,-2.4184,-1.8206,-0.0730,-2.4026,1.5981,10,0,0.0000,-0.0000,-0.0469,1.5973
1784212166.682,-0.2241,-0.0034,-2.4184,-1.7628,-0.0679,-2.4026,1.5401,10,0,0.0000,-0.0000,-0.0426,1.5394
1784212166.735,-0.2241,-0.0034,-2.4184,-1.7375,-0.0656,-2.4027,1.5147,10,0,0.0000,-0.0000,-0.0407,1.5141
1784212166.788,-0.2241,-0.0034,-2.4184,-1.6876,-0.0613,-2.4028,1.4647,10,0,0.0000,-0.0000,-0.0370,1.4642
1784212166.839,-0.2241,-0.0034,-2.4184,-1.6326,-0.0565,-2.4028,1.4096,10,0,0.0000,-0.0000,-0.0330,1.4092
1784212166.891,-0.2241,-0.0034,-2.4184,-1.6085,-0.0544,-2.4028,1.3855,10,0,0.0000,-0.0000,-0.0313,1.3850
1784212166.944,-0.2241,-0.0034,-2.4184,-1.5559,-0.0507,-2.4023,1.3328,10,0,0.0000,-0.0000,-0.0283,1.3324
1784212166.996,-0.2241,-0.0034,-2.4184,-1.5295,-0.0490,-2.4020,1.3063,10,0,0.0000,-0.0000,-0.0270,1.3059
1784212167.050,-0.2241,-0.0034,-2.4184,-1.4776,-0.0458,-2.4015,1.2543,10,0,0.0000,-0.0000,-0.0245,1.2540
1784212167.103,-0.2241,-0.0034,-2.4184,-1.4458,-0.0438,-2.4014,1.2225,10,0,0.0000,-0.0000,-0.0230,1.2222
1784212167.155,-0.2241,-0.0034,-2.4184,-1.3960,-0.0407,-2.4012,1.1726,10,0,0.0000,-0.0000,-0.0206,1.1723
1784212167.207,-0.2241,-0.0034,-2.4184,-1.3472,-0.0378,-2.4008,1.1238,10,0,0.0000,-0.0000,-0.0184,1.1235
1784212167.258,-0.2241,-0.0034,-2.4184,-1.3231,-0.0364,-2.4007,1.0997,10,0,0.0000,-0.0000,-0.0174,1.0994
1784212167.311,-0.2241,-0.0034,-2.4184,-1.2682,-0.0330,-2.4004,1.0447,10,0,0.0000,-0.0000,-0.0148,1.0444
1784212167.363,-0.2241,-0.0034,-2.4184,-1.2424,-0.0309,-2.4002,1.0188,10,0,0.0000,-0.0000,-0.0130,1.0186
1784212167.416,-0.2241,-0.0034,-2.4184,-1.1917,-0.0271,-2.4000,0.9681,10,0,0.0000,-0.0000,-0.0099,0.9679
1784212167.468,-0.2241,-0.0034,-2.4184,-1.1668,-0.0253,-2.4000,0.9432,10,0,0.0000,-0.0000,-0.0085,0.9430
1784212167.520,-0.2241,-0.0034,-2.4184,-1.1117,-0.0216,-2.4000,0.8880,10,0,0.0000,-0.0000,-0.0056,0.8878
