# speed_ms: 1.200
# origin_ned_m: N=-0.0836,E=-0.0046,D=-2.4747
# waypoint_01_ned_m: N=-0.0836,E=-0.0046,D=-2.4747
# waypoint_02_ned_m: N=-0.1245,E=2.9952,D=-2.4747
# waypoint_03_ned_m: N=-3.1242,E=2.9544,D=-2.4747
# waypoint_04_ned_m: N=-3.0834,E=-0.0454,D=-2.4747
# waypoint_05_ned_m: N=-0.0836,E=-0.0046,D=-2.4747
timestamp_s,desired_N_m,desired_E_m,desired_D_m,actual_N_m,actual_E_m,actual_D_m,error_3d_m,gps_num_satellites,gps_fix_type,desired_fwd_m,desired_right_m,actual_fwd_m,actual_right_m
1784211103.133,-0.1245,2.9952,-2.4747,-0.2351,0.2191,-2.4648,2.7783,10,0,3.0000,0.0000,0.2257,0.1484
1784211103.185,-0.1245,2.9952,-2.4747,-0.2269,0.2487,-2.4654,2.7484,10,0,3.0000,0.0000,0.2552,0.1398
1784211103.237,-0.1245,2.9952,-2.4747,-0.2229,0.2646,-2.4655,2.7324,10,0,3.0000,0.0000,0.2710,0.1356
1784211103.289,-0.1245,2.9952,-2.4747,-0.2139,0.3027,-2.4658,2.6940,10,0,3.0000,0.0000,0.3090,0.1261
1784211103.341,-0.1245,2.9952,-2.4747,-0.2100,0.3208,-2.4659,2.6758,10,0,3.0000,0.0000,0.3270,0.1219
1784211103.393,-0.1245,2.9952,-2.4747,-0.2038,0.3586,-2.4663,2.6378,10,0,3.0000,0.0000,0.3648,0.1153
1784211103.445,-0.1245,2.9952,-2.4747,-0.2009,0.3786,-2.4665,2.6177,10,0,3.0000,0.0000,0.3847,0.1120
1784211103.497,-0.1245,2.9952,-2.4747,-0.1942,0.4260,-2.4666,2.5702,10,0,3.0000,0.0000,0.4320,0.1047
1784211103.549,-0.1245,2.9952,-2.4747,-0.1913,0.4482,-2.4664,2.5479,10,0,3.0000,0.0000,0.4542,0.1015
1784211103.601,-0.1245,2.9952,-2.4747,-0.1855,0.4944,-2.4659,2.5015,10,0,3.0000,0.0000,0.5003,0.0951
1784211103.655,-0.1245,2.9952,-2.4747,-0.1793,0.5494,-2.4654,2.4464,10,0,3.0000,0.0000,0.5552,0.0881
1784211103.707,-0.1245,2.9952,-2.4747,-0.1766,0.5748,-2.4651,2.4209,10,0,3.0000,0.0000,0.5806,0.0851
1784211103.760,-0.1245,2.9952,-2.4747,-0.1719,0.6271,-2.4649,2.3686,10,0,3.0000,0.0000,0.6328,0.0797
1784211103.814,-0.1245,2.9952,-2.4747,-0.1700,0.6539,-2.4649,2.3418,10,0,3.0000,0.0000,0.6595,0.0774
1784211103.866,-0.1245,2.9952,-2.4747,-0.1657,0.7160,-2.4647,2.2796,10,0,3.0000,0.0000,0.7216,0.0722
1784211103.919,-0.1245,2.9952,-2.4747,-0.1619,0.7733,-2.4644,2.2222,10,0,3.0000,0.0000,0.7788,0.0677
1784211103.972,-0.1245,2.9952,-2.4747,-0.1601,0.8026,-2.4643,2.1929,10,0,3.0000,0.0000,0.8081,0.0655
1784211104.025,-0.1245,2.9952,-2.4747,-0.1566,0.8625,-2.4640,2.1329,10,0,3.0000,0.0000,0.8680,0.0612
1784211104.078,-0.1245,2.9952,-2.4747,-0.1545,0.9008,-2.4638,2.0946,10,0,3.0000,0.0000,0.9063,0.0585
1784211104.131,-0.1245,2.9952,-2.4747,-0.1511,0.9635,-2.4636,2.0319,10,0,3.0000,0.0000,0.9689,0.0543
1784211104.183,-0.1245,2.9952,-2.4747,-0.1502,0.9957,-2.4636,1.9996,10,0,3.0000,0.0000,1.0011,0.0530
1784211104.236,-0.1245,2.9952,-2.4747,-0.1488,1.0614,-2.4635,1.9339,10,0,3.0000,0.0000,1.0667,0.0507
1784211104.288,-0.1245,2.9952,-2.4747,-0.1472,1.1367,-2.4633,1.8586,10,0,3.0000,0.0000,1.1420,0.0480
1784211104.341,-0.1245,2.9952,-2.4747,-0.1464,1.1705,-2.4631,1.8248,10,0,3.0000,0.0000,1.1758,0.0468
1784211104.394,-0.1245,2.9952,-2.4747,-0.1449,1.2387,-2.4627,1.7566,10,0,3.0000,0.0000,1.2440,0.0443
1784211104.446,-0.1245,2.9952,-2.4747,-0.1442,1.2730,-2.4625,1.7223,10,0,3.0000,0.0000,1.2783,0.0432
1784211104.498,-0.1245,2.9952,-2.4747,-0.1428,1.3508,-2.4621,1.6445,10,0,3.0000,0.0000,1.3561,0.0407
1784211104.551,-0.1245,2.9952,-2.4747,-0.1421,1.3858,-2.4619,1.6096,10,0,3.0000,0.0000,1.3910,0.0396
1784211104.603,-0.1245,2.9952,-2.4747,-0.1432,1.4663,-2.4616,1.5290,10,0,3.0000,0.0000,1.4715,0.0395
1784211104.655,-0.1245,2.9952,-2.4747,-0.1439,1.5384,-2.4614,1.4570,10,0,3.0000,0.0000,1.5436,0.0393
1784211104.657,-3.1242,2.9544,-2.4747,-0.1439,1.5384,-2.4614,3.2996,10,0,3.0000,3.0000,1.5436,0.0393
1784211104.708,-3.1242,2.9544,-2.4747,-0.1442,1.5746,-2.4613,3.2840,10,0,3.0000,3.0000,1.5798,0.0391
1784211104.762,-3.1242,2.9544,-2.4747,-0.1446,1.6470,-2.4608,3.2538,10,0,3.0000,3.0000,1.6523,0.0385
1784211104.814,-3.1242,2.9544,-2.4747,-0.1447,1.6833,-2.4605,3.2393,10,0,3.0000,3.0000,1.6885,0.0381
1784211104.867,-3.1242,2.9544,-2.4747,-0.1451,1.7648,-2.4598,3.2079,10,0,3.0000,3.0000,1.7700,0.0374
1784211104.919,-3.1242,2.9544,-2.4747,-0.1456,1.8370,-2.4592,3.1813,10,0,3.0000,3.0000,1.8422,0.0369
1784211104.971,-3.1242,2.9544,-2.4747,-0.1477,1.8825,-2.4591,3.1637,10,0,3.0000,3.0000,1.8878,0.0383
1784211105.025,-3.1242,2.9544,-2.4747,-0.1516,1.9550,-2.4590,3.1361,10,0,3.0000,3.0000,1.9603,0.0413
1784211105.078,-3.1242,2.9544,-2.4747,-0.1537,1.9908,-2.4589,3.1229,10,0,3.0000,3.0000,1.9961,0.0429
1784211105.131,-3.1242,2.9544,-2.4747,-0.1586,2.0613,-2.4587,3.0971,10,0,3.0000,3.0000,2.0667,0.0469
1784211105.184,-3.1242,2.9544,-2.4747,-0.1616,2.0959,-2.4586,3.0845,10,0,3.0000,3.0000,2.1013,0.0494
1784211105.235,-3.1242,2.9544,-2.4747,-0.1687,2.1635,-2.4585,3.0595,10,0,3.0000,3.0000,2.1690,0.0555
1784211105.287,-3.1242,2.9544,-2.4747,-0.1789,2.2368,-2.4585,3.0315,10,0,3.0000,3.0000,2.2424,0.0647
1784211105.339,-3.1242,2.9544,-2.4747,-0.1842,2.2682,-2.4585,3.0190,10,0,3.0000,3.0000,2.2739,0.0697
1784211105.392,-3.1242,2.9544,-2.4747,-0.1954,2.3324,-2.4587,2.9941,10,0,3.0000,3.0000,2.3382,0.0800
1784211105.445,-3.1242,2.9544,-2.4747,-0.2019,2.3634,-2.4589,2.9814,10,0,3.0000,3.0000,2.3694,0.0861
1784211105.498,-3.1242,2.9544,-2.4747,-0.2193,2.4299,-2.4590,2.9519,10,0,3.0000,3.0000,2.4361,0.1025
1784211105.550,-3.1242,2.9544,-2.4747,-0.2283,2.4580,-2.4589,2.9381,10,0,3.0000,3.0000,2.4643,0.1112
1784211105.603,-3.1242,2.9544,-2.4747,-0.2487,2.5115,-2.4588,2.9095,10,0,3.0000,3.0000,2.5180,0.1308
1784211105.655,-3.1242,2.9544,-2.4747,-0.2752,2.5673,-2.4588,2.8752,10,0,3.0000,3.0000,2.5742,0.1566
1784211105.707,-3.1242,2.9544,-2.4747,-0.2883,2.5906,-2.4588,2.8592,10,0,3.0000,3.0000,2.5977,0.1693
1784211105.759,-3.1242,2.9544,-2.4747,-0.3159,2.6370,-2.4588,2.8262,10,0,3.0000,3.0000,2.6444,0.1963
1784211105.811,-3.1242,2.9544,-2.4747,-0.3303,2.6607,-2.4589,2.8093,10,0,3.0000,3.0000,2.6684,0.2104
1784211105.863,-3.1242,2.9544,-2.4747,-0.3660,2.7104,-2.4591,2.7690,10,0,3.0000,3.0000,2.7185,0.2454
1784211105.916,-3.1242,2.9544,-2.4747,-0.3832,2.7308,-2.4592,2.7501,10,0,3.0000,3.0000,2.7392,0.2623
1784211105.968,-3.1242,2.9544,-2.4747,-0.4198,2.7688,-2.4594,2.7108,10,0,3.0000,3.0000,2.7777,0.2984
1784211106.019,-3.1242,2.9544,-2.4747,-0.4597,2.8029,-2.4594,2.6688,10,0,3.0000,3.0000,2.8123,0.3378
1784211106.073,-3.1242,2.9544,-2.4747,-0.4861,2.8224,-2.4593,2.6414,10,0,3.0000,3.0000,2.8322,0.3640
1784211106.125,-3.1242,2.9544,-2.4747,-0.5307,2.8508,-2.4591,2.5956,10,0,3.0000,3.0000,2.8612,0.4082
1784211106.177,-3.1242,2.9544,-2.4747,-0.5541,2.8660,-2.4594,2.5716,10,0,3.0000,3.0000,2.8767,0.4314
1784211106.230,-3.1242,2.9544,-2.4747,-0.6029,2.8950,-2.4601,2.5220,10,0,3.0000,3.0000,2.9064,0.4798
1784211106.283,-3.1242,2.9544,-2.4747,-0.6347,2.9113,-2.4604,2.4899,10,0,3.0000,3.0000,2.9231,0.5113
1784211106.336,-3.1242,2.9544,-2.4747,-0.6875,2.9347,-2.4609,2.4368,10,0,3.0000,3.0000,2.9472,0.5638
1784211106.389,-3.1242,2.9544,-2.4747,-0.7426,2.9550,-2.4612,2.3816,10,0,3.0000,3.0000,2.9683,0.6187
1784211106.441,-3.1242,2.9544,-2.4747,-0.7710,2.9641,-2.4613,2.3533,10,0,3.0000,3.0000,2.9777,0.6469
1784211106.494,-3.1242,2.9544,-2.4747,-0.8364,2.9819,-2.4613,2.2880,10,0,3.0000,3.0000,2.9964,0.7120
1784211106.547,-3.1242,2.9544,-2.4747,-0.8661,2.9888,-2.4612,2.2584,10,0,3.0000,3.0000,3.0037,0.7417
1784211106.599,-3.1242,2.9544,-2.4747,-0.9271,3.0047,-2.4620,2.1976,10,0,3.0000,3.0000,3.0205,0.8025
1784211106.651,-3.1242,2.9544,-2.4747,-0.9582,3.0118,-2.4624,2.1667,10,0,3.0000,3.0000,3.0280,0.8335
1784211106.704,-3.1242,2.9544,-2.4747,-1.0294,3.0253,-2.4630,2.0960,10,0,3.0000,3.0000,3.0424,0.9045
1784211106.757,-3.1242,2.9544,-2.4747,-1.0940,3.0349,-2.4632,2.0318,10,0,3.0000,3.0000,3.0529,0.9689
1784211106.809,-3.1242,2.9544,-2.4747,-1.1268,3.0389,-2.4633,1.9992,10,0,3.0000,3.0000,3.0574,1.0016
1784211106.862,-3.1242,2.9544,-2.4747,-1.2016,3.0461,-2.4635,1.9248,10,0,3.0000,3.0000,3.0656,1.0763
1784211106.915,-3.1242,2.9544,-2.4747,-1.2352,3.0487,-2.4634,1.8914,10,0,3.0000,3.0000,3.0686,1.1099
1784211106.967,-3.1242,2.9544,-2.4747,-1.3049,3.0529,-2.4636,1.8220,10,0,3.0000,3.0000,3.0738,1.1795
1784211107.020,-3.1242,2.9544,-2.4747,-1.3777,3.0562,-2.4642,1.7495,10,0,3.0000,3.0000,3.0781,1.2523
1784211107.073,-3.1242,2.9544,-2.4747,-1.4232,3.0575,-2.4645,1.7041,10,0,3.0000,3.0000,3.0800,1.2978
1784211107.125,-3.1242,2.9544,-2.4747,-1.4962,3.0585,-2.4648,1.6313,10,0,3.0000,3.0000,3.0820,1.3708
1784211107.177,-3.1242,2.9544,-2.4747,-1.5327,3.0586,-2.4648,1.5949,10,0,3.0000,3.0000,3.0826,1.4073
1784211107.229,-3.1242,2.9544,-2.4747,-1.6058,3.0581,-2.4649,1.5220,10,0,3.0000,3.0000,3.0830,1.4803
1784211107.282,-3.1242,2.9544,-2.4747,-1.6515,3.0573,-2.4648,1.4763,10,0,3.0000,3.0000,3.0829,1.5261
1784211107.283,-3.0834,-0.0454,-2.4747,-1.6515,3.0573,-2.4648,3.4171,10,0,0.0000,3.0000,3.0829,1.5261
1784211107.336,-3.0834,-0.0454,-2.4747,-1.7250,3.0555,-2.4644,3.3854,10,0,0.0000,3.0000,3.0821,1.5996
1784211107.388,-3.0834,-0.0454,-2.4747,-1.8021,3.0527,-2.4648,3.3526,10,0,0.0000,3.0000,3.0804,1.6767
1784211107.442,-3.0834,-0.0454,-2.4747,-1.8406,3.0511,-2.4649,3.3365,10,0,0.0000,3.0000,3.0793,1.7153
1784211107.493,-3.0834,-0.0454,-2.4747,-1.9265,3.0469,-2.4651,3.3015,10,0,0.0000,3.0000,3.0762,1.8012
1784211107.546,-3.0834,-0.0454,-2.4747,-1.9644,3.0447,-2.4651,3.2864,10,0,0.0000,3.0000,3.0745,1.8391
1784211107.598,-3.0834,-0.0454,-2.4747,-2.0394,3.0397,-2.4649,3.2570,10,0,0.0000,3.0000,3.0706,1.9141
1784211107.650,-3.0834,-0.0454,-2.4747,-2.0764,3.0368,-2.4646,3.2426,10,0,0.0000,3.0000,3.0682,1.9512
1784211107.703,-3.0834,-0.0454,-2.4747,-2.1583,3.0293,-2.4640,3.2108,10,0,0.0000,3.0000,3.0618,2.0332
1784211107.758,-3.0834,-0.0454,-2.4747,-2.1941,3.0253,-2.4637,3.1968,10,0,0.0000,3.0000,3.0582,2.0690
1784211107.813,-3.0834,-0.0454,-2.4747,-2.2693,3.0150,-2.4641,3.1668,10,0,0.0000,3.0000,3.0490,2.1444
1784211107.866,-3.0834,-0.0454,-2.4747,-2.3512,3.0011,-2.4647,3.1332,10,0,0.0000,3.0000,3.0362,2.2264
1784211107.920,-3.0834,-0.0454,-2.4747,-2.3863,2.9941,-2.4648,3.1184,10,0,0.0000,3.0000,3.0297,2.2616
1784211107.972,-3.0834,-0.0454,-2.4747,-2.4539,2.9783,-2.4650,3.0885,10,0,0.0000,3.0000,3.0148,2.3295
1784211108.024,-3.0834,-0.0454,-2.4747,-2.4863,2.9694,-2.4651,3.0733,10,0,0.0000,3.0000,3.0064,2.3620
1784211108.080,-3.0834,-0.0454,-2.4747,-2.5559,2.9469,-2.4655,3.0384,10,0,0.0000,3.0000,2.9848,2.4319
1784211108.135,-3.0834,-0.0454,-2.4747,-2.5853,2.9357,-2.4657,3.0224,10,0,0.0000,3.0000,2.9740,2.4615
1784211108.188,-3.0834,-0.0454,-2.4747,-2.6440,2.9125,-2.4664,2.9904,10,0,0.0000,3.0000,2.9517,2.5204
1784211108.239,-3.0834,-0.0454,-2.4747,-2.7026,2.8883,-2.4675,2.9583,10,0,0.0000,3.0000,2.9282,2.5793
1784211108.292,-3.0834,-0.0454,-2.4747,-2.7367,2.8714,-2.4682,2.9373,10,0,0.0000,3.0000,2.9117,2.6137
1784211108.344,-3.0834,-0.0454,-2.4747,-2.7875,2.8416,-2.4689,2.9021,10,0,0.0000,3.0000,2.8826,2.6649
1784211108.396,-3.0834,-0.0454,-2.4747,-2.8170,2.8213,-2.4691,2.8790,10,0,0.0000,3.0000,2.8628,2.6946
1784211108.448,-3.0834,-0.0454,-2.4747,-2.8555,2.7910,-2.4693,2.8455,10,0,0.0000,3.0000,2.8330,2.7336
1784211108.501,-3.0834,-0.0454,-2.4747,-2.9003,2.7485,-2.4695,2.7999,10,0,0.0000,3.0000,2.7911,2.7790
1784211108.553,-3.0834,-0.0454,-2.4747,-2.9187,2.7285,-2.4695,2.7787,10,0,0.0000,3.0000,2.7714,2.7976
1784211108.606,-3.0834,-0.0454,-2.4747,-2.9587,2.6894,-2.4698,2.7376,10,0,0.0000,3.0000,2.7328,2.8382
1784211108.658,-3.0834,-0.0454,-2.4747,-2.9775,2.6689,-2.4700,2.7163,10,0,0.0000,3.0000,2.7126,2.8572
1784211108.712,-3.0834,-0.0454,-2.4747,-3.0156,2.6201,-2.4703,2.6663,10,0,0.0000,3.0000,2.6643,2.8960
1784211108.764,-3.0834,-0.0454,-2.4747,-3.0484,2.5675,-2.4706,2.6131,10,0,0.0000,3.0000,2.6121,2.9295
1784211108.817,-3.0834,-0.0454,-2.4747,-3.0583,2.5492,-2.4706,2.5947,10,0,0.0000,3.0000,2.5940,2.9397
1784211108.869,-3.0834,-0.0454,-2.4747,-3.0849,2.4920,-2.4706,2.5374,10,0,0.0000,3.0000,2.5372,2.9670
1784211108.923,-3.0834,-0.0454,-2.4747,-3.0954,2.4657,-2.4705,2.5111,10,0,0.0000,3.0000,2.5110,2.9779
1784211108.975,-3.0834,-0.0454,-2.4747,-3.1162,2.4118,-2.4703,2.4574,10,0,0.0000,3.0000,2.4574,2.9994
1784211109.027,-3.0834,-0.0454,-2.4747,-3.1369,2.3562,-2.4704,2.4021,10,0,0.0000,3.0000,2.4021,3.0209
1784211109.080,-3.0834,-0.0454,-2.4747,-3.1481,2.3203,-2.4702,2.3665,10,0,0.0000,3.0000,2.3663,3.0326
1784211109.133,-3.0834,-0.0454,-2.4747,-3.1637,2.2612,-2.4699,2.3080,10,0,0.0000,3.0000,2.3075,3.0490
1784211109.187,-3.0834,-0.0454,-2.4747,-3.1705,2.2310,-2.4697,2.2780,10,0,0.0000,3.0000,2.2773,3.0561
1784211109.241,-3.0834,-0.0454,-2.4747,-3.1821,2.1691,-2.4691,2.2167,10,0,0.0000,3.0000,2.2156,3.0686
1784211109.294,-3.0834,-0.0454,-2.4747,-3.1923,2.0977,-2.4684,2.1459,10,0,0.0000,3.0000,2.1444,3.0798
1784211109.347,-3.0834,-0.0454,-2.4747,-3.1959,2.0655,-2.4680,2.1138,10,0,0.0000,3.0000,2.1122,3.0838
1784211109.401,-3.0834,-0.0454,-2.4747,-3.2042,2.0000,-2.4679,2.0489,10,0,0.0000,3.0000,2.0468,3.0930
1784211109.454,-3.0834,-0.0454,-2.4747,-3.2076,1.9667,-2.4678,2.0160,10,0,0.0000,3.0000,2.0136,3.0969
1784211109.506,-3.0834,-0.0454,-2.4747,-3.2136,1.8908,-2.4674,1.9406,10,0,0.0000,3.0000,1.9378,3.1039
1784211109.560,-3.0834,-0.0454,-2.4747,-3.2155,1.8567,-2.4672,1.9066,10,0,0.0000,3.0000,1.9036,3.1063
1784211109.614,-3.0834,-0.0454,-2.4747,-3.2183,1.7875,-2.4669,1.8379,10,0,0.0000,3.0000,1.8346,3.1100
1784211109.666,-3.0834,-0.0454,-2.4747,-3.2197,1.7087,-2.4663,1.7594,10,0,0.0000,3.0000,1.7557,3.1125
1784211109.718,-3.0834,-0.0454,-2.4747,-3.2198,1.6733,-2.4661,1.7241,10,0,0.0000,3.0000,1.7204,3.1130
1784211109.771,-3.0834,-0.0454,-2.4747,-3.2188,1.6019,-2.4662,1.6528,10,0,0.0000,3.0000,1.6489,3.1130
1784211109.823,-3.0834,-0.0454,-2.4747,-3.2174,1.5567,-2.4666,1.6077,10,0,0.0000,3.0000,1.6037,3.1123
1784211109.876,-3.0834,-0.0454,-2.4747,-3.2146,1.4842,-2.4670,1.5352,10,0,0.0000,3.0000,1.5312,3.1104
1784211109.929,-3.0834,-0.0454,-2.4747,-3.2109,1.4114,-2.4673,1.4624,10,0,0.0000,3.0000,1.4584,3.1077
1784211109.931,-0.0836,-0.0046,-2.4747,-3.2109,1.4114,-2.4673,3.4329,10,0,0.0000,-0.0000,1.4584,3.1077
1784211109.984,-0.0836,-0.0046,-2.4747,-3.2082,1.3658,-2.4674,3.4119,10,0,0.0000,-0.0000,1.4127,3.1057
1784211110.037,-0.0836,-0.0046,-2.4747,-3.2042,1.3018,-2.4674,3.3829,10,0,0.0000,-0.0000,1.3486,3.1025
1784211110.090,-0.0836,-0.0046,-2.4747,-3.2011,1.2560,-2.4673,3.3627,10,0,0.0000,-0.0000,1.3028,3.1001
1784211110.142,-0.0836,-0.0046,-2.4747,-3.1957,1.1826,-2.4672,3.3308,10,0,0.0000,-0.0000,1.2294,3.0957
1784211110.195,-0.0836,-0.0046,-2.4747,-3.1873,1.1086,-2.4679,3.2973,10,0,0.0000,-0.0000,1.1552,3.0883
1784211110.246,-0.0836,-0.0046,-2.4747,-3.1817,1.0626,-2.4682,3.2767,10,0,0.0000,-0.0000,1.1092,3.0833
1784211110.299,-0.0836,-0.0046,-2.4747,-3.1723,0.9897,-2.4682,3.2448,10,0,0.0000,-0.0000,1.0362,3.0748
1784211110.352,-0.0836,-0.0046,-2.4747,-3.1672,0.9537,-2.4681,3.2291,10,0,0.0000,-0.0000,1.0001,3.0703
1784211110.405,-0.0836,-0.0046,-2.4747,-3.1563,0.8828,-2.4677,3.1982,10,0,0.0000,-0.0000,0.9291,3.0603
1784211110.457,-0.0836,-0.0046,-2.4747,-3.1504,0.8481,-2.4676,3.1831,10,0,0.0000,-0.0000,0.8943,3.0549
1784211110.509,-0.0836,-0.0046,-2.4747,-3.1356,0.7717,-2.4673,3.1492,10,0,0.0000,-0.0000,0.8177,3.0412
1784211110.561,-0.0836,-0.0046,-2.4747,-3.1204,0.7041,-2.4672,3.1183,10,0,0.0000,-0.0000,0.7499,3.0268
1784211110.613,-0.0836,-0.0046,-2.4747,-3.1118,0.6696,-2.4673,3.1023,10,0,0.0000,-0.0000,0.7153,3.0187
1784211110.665,-0.0836,-0.0046,-2.4747,-3.0905,0.5954,-2.4674,3.0661,10,0,0.0000,-0.0000,0.6408,2.9984
1784211110.717,-0.0836,-0.0046,-2.4747,-3.0800,0.5639,-2.4674,3.0499,10,0,0.0000,-0.0000,0.6091,2.9884
1784211110.770,-0.0836,-0.0046,-2.4747,-3.0574,0.5037,-2.4674,3.0169,10,0,0.0000,-0.0000,0.5487,2.9666
1784211110.823,-0.0836,-0.0046,-2.4747,-3.0452,0.4750,-2.4673,3.0001,10,0,0.0000,-0.0000,0.5198,2.9548
1784211110.875,-0.0836,-0.0046,-2.4747,-3.0152,0.4138,-2.4673,2.9613,10,0,0.0000,-0.0000,0.4582,2.9256
1784211110.927,-0.0836,-0.0046,-2.4747,-2.9857,0.3636,-2.4675,2.9253,10,0,0.0000,-0.0000,0.4076,2.8968
